SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
MIDCAP50,20040826,-,-,-,875.66,34138155,27908305,0
MIDCAP50,20040827,-,-,-,882.07,36328361,23652412,0
MIDCAP50,20040830,-,-,-,901.93,30154301,22521050,0
MIDCAP50,20040831,-,-,-,905.53,36321273,26920848,0
MIDCAP50,20040901,-,-,-,915.54,37124225,22295975,0
MIDCAP50,20040902,-,-,-,914.34,35811643,26414614,0
MIDCAP50,20040903,-,-,-,928.21,33471919,31924538,0
MIDCAP50,20040906,-,-,-,936.00,33111133,26095330,0
MIDCAP50,20040907,-,-,-,943.82,38088035,17011571,0
MIDCAP50,20040908,-,-,-,946.43,34057577,14110859,0
MIDCAP50,20040909,-,-,-,935.55,28629216,14158930,0
MIDCAP50,20040910,-,-,-,940.52,23018025,22518146,0
MIDCAP50,20040913,-,-,-,941.57,22777480,18440460,0
MIDCAP50,20040914,-,-,-,940.14,23779435,12984852,0
MIDCAP50,20040915,-,-,-,943.37,24592679,15009551,0
MIDCAP50,20040916,-,-,-,956.26,28282944,16633020,0
MIDCAP50,20040917,-,-,-,959.48,27181527,20744302,0
MIDCAP50,20040920,-,-,-,961.50,24846923,14997150,0
MIDCAP50,20040921,-,-,-,968.82,19783721,14503554,0
MIDCAP50,20040922,-,-,-,982.64,34991449,37150010,0
MIDCAP50,20040923,-,-,-,975.85,35832347,26821346,0
MIDCAP50,20040924,-,-,-,985.17,28227556,16187836,0
MIDCAP50,20040927,-,-,-,986.71,20679204,17106603,0
MIDCAP50,20040928,-,-,-,978.54,18145946,28208008,0
MIDCAP50,20040929,-,-,-,986.37,19106216,16785792,0
MIDCAP50,20040930,-,-,-,992.34,36799155,22329032,0
MIDCAP50,20041001,-,-,-,996.83,18079416,13583646,0
MIDCAP50,20041004,-,-,-,1008.61,28945908,16623681,0
MIDCAP50,20041005,-,-,-,1021.30,29700178,19844767,0
MIDCAP50,20041006,-,-,-,1022.84,51411634,25263786,0
MIDCAP50,20041007,-,-,-,1027.08,42754245,17578361,0
MIDCAP50,20041008,-,-,-,1026.68,34126933,14267627,0
MIDCAP50,20041009,-,-,-,1030.40,17122817,4567793,0
MIDCAP50,20041011,-,-,-,1018.24,35167139,11974066,0
MIDCAP50,20041012,-,-,-,998.46,23581135,11145339,0
MIDCAP50,20041014,-,-,-,995.44,16524358,9108806,0
MIDCAP50,20041015,-,-,-,990.71,17315254,8455636,0
MIDCAP50,20041018,-,-,-,993.80,13345786,9230685,0
MIDCAP50,20041019,-,-,-,1000.72,17380003,14250820,0
MIDCAP50,20041020,-,-,-,998.70,18090765,17018739,0
MIDCAP50,20041021,-,-,-,994.08,15521904,7837801,0
MIDCAP50,20041025,-,-,-,973.24,15289151,6882011,0
MIDCAP50,20041026,-,-,-,977.23,20379618,11126490,0
MIDCAP50,20041027,-,-,-,989.79,18950565,7857951,0
MIDCAP50,20041028,-,-,-,996.46,24556047,10234474,0
MIDCAP50,20041029,-,-,-,992.45,15228100,7481521,0
MIDCAP50,20041101,-,-,-,991.08,14179732,8053796,0
MIDCAP50,20041102,-,-,-,1002.01,16303987,12123115,0
MIDCAP50,20041103,-,-,-,1013.03,22134513,24640234,0
MIDCAP50,20041104,-,-,-,1021.16,25155664,18828632,0
MIDCAP50,20041105,-,-,-,1020.41,20936592,13087049,0
MIDCAP50,20041108,-,-,-,1019.34,22126146,10693593,0
MIDCAP50,20041109,-,-,-,1014.04,20171829,10843473,0
MIDCAP50,20041110,-,-,-,1018.40,19999952,9216706,0
MIDCAP50,20041111,-,-,-,1019.62,21071644,9633692,0
MIDCAP50,20041112,-,-,-,1024.40,6674327,3886304,0
MIDCAP50,20041116,-,-,-,1037.31,20696962,13984718,0
MIDCAP50,20041117,-,-,-,1055.37,29285045,29325422,0
MIDCAP50,20041118,-,-,-,1070.14,38184823,20665545,0
MIDCAP50,20041119,-,-,-,1053.66,39268278,25096490,0
MIDCAP50,20041122,-,-,-,1053.49,23460544,19567843,0
MIDCAP50,20041123,-,-,-,1071.86,36428023,21882085,0
MIDCAP50,20041124,-,-,-,1080.30,38130710,25940279,0
MIDCAP50,20041125,-,-,-,1083.48,47302455,26248977,0
MIDCAP50,20041129,-,-,-,1099.42,30855114,20203006,0
MIDCAP50,20041130,-,-,-,1097.93,36858466,19766134,0
MIDCAP50,20041201,-,-,-,1103.10,40463324,31527915,0
MIDCAP50,20041202,-,-,-,1133.73,48777373,38889710,0
MIDCAP50,20041203,-,-,-,1141.98,70946773,35492760,0
MIDCAP50,20041206,-,-,-,1146.28,67783187,23309422,0
MIDCAP50,20041207,-,-,-,1149.72,45616432,21066998,0
MIDCAP50,20041208,-,-,-,1142.27,42406749,22347144,0
MIDCAP50,20041209,-,-,-,1145.17,29193678,17547356,0
MIDCAP50,20041210,-,-,-,1142.78,31041557,16928700,0
MIDCAP50,20041213,-,-,-,1148.49,31855255,12220114,0
MIDCAP50,20041214,-,-,-,1159.61,36009927,12813278,0
MIDCAP50,20041215,-,-,-,1172.65,56438103,14439180,0
MIDCAP50,20041216,-,-,-,1190.74,81458805,18520100,0
MIDCAP50,20041217,-,-,-,1195.71,56917286,20785578,0
MIDCAP50,20041220,-,-,-,1209.70,69857274,31612494,0
MIDCAP50,20041221,-,-,-,1225.35,86143373,39981738,0
MIDCAP50,20041222,-,-,-,1219.17,66352309,33627781,0
MIDCAP50,20041223,-,-,-,1243.81,66185445,40112931,0
MIDCAP50,20041224,-,-,-,1249.79,106536989,29330393,0
MIDCAP50,20041227,-,-,-,1267.13,102869691,18798878,0
MIDCAP50,20041228,-,-,-,1289.00,97298308,16346144,0
MIDCAP50,20041229,-,-,-,1274.37,93894955,14851158,0
MIDCAP50,20041230,-,-,-,1276.92,71570716,28142176,0
MIDCAP50,20041231,-,-,-,1302.03,70811048,20559542,0
MIDCAP50,20050103,-,-,-,1332.33,87686348,54358815,0
MIDCAP50,20050104,-,-,-,1331.09,95706561,48390707,0
MIDCAP50,20050105,-,-,-,1288.84,95632316,42069064,0
MIDCAP50,20050106,-,-,-,1259.86,95082047,30321386,0
MIDCAP50,20050107,-,-,-,1279.72,86533420,52089889,0
MIDCAP50,20050110,-,-,-,1279.18,89972018,56330146,0
MIDCAP50,20050111,-,-,-,1236.56,66689222,36327204,0
MIDCAP50,20050112,-,-,-,1188.15,75619419,42457476,0
MIDCAP50,20050113,-,-,-,1228.45,71109833,34122358,0
MIDCAP50,20050114,-,-,-,1219.75,49751771,30926073,0
MIDCAP50,20050117,-,-,-,1213.01,46299882,27617573,0
MIDCAP50,20050118,-,-,-,1225.23,51375008,32055078,0
MIDCAP50,20050119,-,-,-,1215.56,31098906,21783762,0
MIDCAP50,20050120,-,-,-,1194.07,33796843,24079939,0
MIDCAP50,20050124,-,-,-,1177.43,42384794,29177023,0
MIDCAP50,20050125,-,-,-,1197.14,51253269,23124287,0
MIDCAP50,20050127,-,-,-,1219.33,92672999,31260094,0
MIDCAP50,20050128,-,-,-,1240.11,67501361,20760323,0
MIDCAP50,20050131,-,-,-,1253.64,54446927,20700702,0
MIDCAP50,20050201,-,-,-,1258.35,41313718,20068128,0
MIDCAP50,20050202,-,-,-,1271.72,118105993,21605000,0
MIDCAP50,20050203,-,-,-,1284.46,63221889,20811729,0
MIDCAP50,20050204,-,-,-,1288.82,64780368,19025252,0
MIDCAP50,20050207,-,-,-,1286.37,54338088,15230524,0
MIDCAP50,20050208,-,-,-,1285.25,48401406,17667971,0
MIDCAP50,20050209,-,-,-,1301.81,76067549,29651968,0
MIDCAP50,20050210,-,-,-,1301.49,60756664,28737055,0
MIDCAP50,20050211,-,-,-,1305.00,47636957,14200985,0
MIDCAP50,20050214,-,-,-,1308.95,44718636,14966851,0
MIDCAP50,20050215,-,-,-,1296.77,33859868,12708190,0
MIDCAP50,20050216,-,-,-,1289.77,40987908,13636703,0
MIDCAP50,20050217,-,-,-,1278.63,37560928,11063379,0
MIDCAP50,20050218,-,-,-,1281.98,39310869,12084892,0
MIDCAP50,20050221,-,-,-,1268.17,35141209,12729028,0
MIDCAP50,20050222,-,-,-,1275.82,40865375,16683737,0
MIDCAP50,20050223,-,-,-,1286.55,57346701,20235012,0
MIDCAP50,20050224,-,-,-,1285.10,49570125,18508564,0
MIDCAP50,20050225,-,-,-,1283.06,47269805,19783850,0
MIDCAP50,20050228,-,-,-,1294.63,53067242,23279059,0
MIDCAP50,20050301,-,-,-,1292.66,43950554,19853979,0
MIDCAP50,20050302,-,-,-,1316.28,47155425,19894532,0
MIDCAP50,20050303,-,-,-,1340.50,54069333,19230161,0
MIDCAP50,20050304,-,-,-,1354.26,64472803,17223003,0
MIDCAP50,20050307,-,-,-,1369.05,71675184,28688429,0
MIDCAP50,20050308,-,-,-,1387.74,67263536,27325178,0
MIDCAP50,20050309,-,-,-,1369.88,76971886,28599855,0
MIDCAP50,20050310,-,-,-,1383.28,67449591,26014689,0
MIDCAP50,20050311,-,-,-,1374.01,66846947,21240199,0
MIDCAP50,20050314,-,-,-,1363.27,38539866,18149568,0
MIDCAP50,20050315,-,-,-,1352.18,38920529,15634501,0
MIDCAP50,20050316,-,-,-,1356.58,32135493,17415319,0
MIDCAP50,20050317,-,-,-,1336.44,38210859,14188114,0
MIDCAP50,20050318,-,-,-,1321.85,45827438,17445194,0
MIDCAP50,20050321,-,-,-,1323.22,49118095,13114734,0
MIDCAP50,20050322,-,-,-,1285.53,46081775,14251473,0
MIDCAP50,20050323,-,-,-,1257.01,52798787,24132250,0
MIDCAP50,20050324,-,-,-,1255.33,48182966,26074371,0
MIDCAP50,20050328,-,-,-,1268.95,36831033,17081629,0
MIDCAP50,20050329,-,-,-,1239.95,40433739,15999522,0
MIDCAP50,20050330,-,-,-,1258.20,39917434,20988476,0
MIDCAP50,20050331,-,-,-,1294.44,54891611,16783281,0
MIDCAP50,20050401,-,-,-,1324.66,52344186,14316247,0
MIDCAP50,20050404,-,-,-,1344.73,50637985,12522819,0
MIDCAP50,20050405,-,-,-,1324.11,47576033,15680354,0
MIDCAP50,20050406,-,-,-,1327.33,54173280,12502411,0
MIDCAP50,20050407,-,-,-,1326.22,44914991,18045544,0
MIDCAP50,20050408,-,-,-,1311.89,34468517,12804345,0
MIDCAP50,20050411,-,-,-,1290.62,22639850,10494773,0
MIDCAP50,20050412,-,-,-,1304.55,25427034,8542852,0
MIDCAP50,20050413,-,-,-,1306.32,30250338,11315837,0
MIDCAP50,20050415,-,-,-,1269.16,23523152,9776801,0
MIDCAP50,20050418,-,-,-,1256.65,28443405,8519191,0
MIDCAP50,20050419,-,-,-,1251.36,24203649,7133947,0
MIDCAP50,20050420,-,-,-,1267.17,29960202,9664846,0
MIDCAP50,20050421,-,-,-,1296.09,35173370,11922806,0
MIDCAP50,20050422,-,-,-,1303.75,31026218,12936700,0
MIDCAP50,20050425,-,-,-,1308.86,24875368,13963848,0
MIDCAP50,20050426,-,-,-,1313.61,32639243,14261511,0
MIDCAP50,20050427,-,-,-,1300.22,33374286,13013883,0
MIDCAP50,20050428,-,-,-,1288.04,39267017,24599404,0
MIDCAP50,20050429,-,-,-,1267.05,30773216,15902401,0
MIDCAP50,20050502,-,-,-,1265.84,25657907,14964962,0
MIDCAP50,20050503,-,-,-,1268.57,24775301,17424955,0
MIDCAP50,20050504,-,-,-,1284.78,23065266,20890413,0
MIDCAP50,20050505,-,-,-,1311.42,32531906,21607172,0
MIDCAP50,20050506,-,-,-,1319.36,29316465,14844163,0
MIDCAP50,20050509,-,-,-,1330.70,37914731,12957412,0
MIDCAP50,20050510,-,-,-,1329.65,35430040,14269345,0
MIDCAP50,20050511,-,-,-,1327.30,32698856,14162318,0
MIDCAP50,20050512,-,-,-,1332.42,32158834,17812299,0
MIDCAP50,20050513,-,-,-,1335.66,42477497,12192278,0
MIDCAP50,20050516,-,-,-,1349.84,36474387,13476885,0
MIDCAP50,20050517,-,-,-,1336.15,32401712,13410867,0
MIDCAP50,20050518,-,-,-,1332.55,30719659,12347035,0
MIDCAP50,20050519,-,-,-,1341.86,33246621,15963392,0
MIDCAP50,20050520,-,-,-,1337.46,24056949,20395799,0
MIDCAP50,20050523,-,-,-,1349.34,20855179,9373000,0
MIDCAP50,20050524,-,-,-,1356.68,27756444,13650374,0
MIDCAP50,20050525,-,-,-,1362.19,29013656,14879621,0
MIDCAP50,20050526,-,-,-,1355.72,27543804,19611128,0
MIDCAP50,20050527,-,-,-,1354.54,26501261,27826113,0
MIDCAP50,20050530,-,-,-,1342.80,17400975,14683305,0
MIDCAP50,20050531,-,-,-,1356.45,21915939,25052293,0
MIDCAP50,20050601,-,-,-,1364.07,32364911,29395263,0
MIDCAP50,20050602,-,-,-,1362.21,26373746,40536936,0
MIDCAP50,20050603,-,-,-,1380.62,23194697,25850660,0
MIDCAP50,20050604,-,-,-,1390.42,12602542,9910525,0
MIDCAP50,20050606,-,-,-,1398.19,34495950,23451423,0
MIDCAP50,20050607,-,-,-,1406.34,42505208,42675044,0
MIDCAP50,20050608,-,-,-,1416.85,56262823,38593700,0
MIDCAP50,20050609,-,-,-,1414.40,44373772,22735466,0
MIDCAP50,20050610,-,-,-,1403.03,33393436,16781094,0
MIDCAP50,20050613,-,-,-,1415.42,28048856,17682707,0
MIDCAP50,20050614,-,-,-,1413.81,28124692,20490869,0
MIDCAP50,20050615,-,-,-,1418.22,36022398,22333279,0
MIDCAP50,20050616,-,-,-,1397.34,25443082,20437890,0
MIDCAP50,20050617,-,-,-,1379.11,23068675,21828479,0
MIDCAP50,20050620,-,-,-,1364.19,21346099,41178212,0
MIDCAP50,20050621,-,-,-,1374.70,21127981,27329584,0
MIDCAP50,20050622,-,-,-,1378.38,29929200,29367107,0
MIDCAP50,20050623,-,-,-,1386.61,25859747,38349277,0
MIDCAP50,20050624,-,-,-,1398.12,27509264,58507663,0
MIDCAP50,20050627,-,-,-,1393.06,31889545,56058367,0
MIDCAP50,20050628,-,-,-,1369.85,24795348,39293303,0
MIDCAP50,20050629,-,-,-,1379.56,20101873,44122185,0
MIDCAP50,20050630,-,-,-,1374.48,39508626,41765354,0
MIDCAP50,20050701,-,-,-,1408.20,38217107,32469201,0
MIDCAP50,20050704,-,-,-,1444.08,95278092,39478536,0
MIDCAP50,20050705,-,-,-,1434.52,91663525,45532708,0
MIDCAP50,20050706,-,-,-,1459.18,56321559,38859167,0
MIDCAP50,20050707,-,-,-,1435.93,76163317,49022119,0
MIDCAP50,20050708,-,-,-,1473.81,51991771,43007884,0
MIDCAP50,20050711,-,-,-,1491.33,60247516,45921302,0
MIDCAP50,20050712,-,-,-,1497.58,52053299,58925948,0
MIDCAP50,20050713,-,-,-,1506.06,61701544,55779960,0
MIDCAP50,20050714,-,-,-,1500.19,62512214,58536635,0
MIDCAP50,20050715,-,-,-,1515.63,44077192,39931128,0
MIDCAP50,20050718,-,-,-,1541.76,60123882,36805584,0
MIDCAP50,20050719,-,-,-,1552.22,74999596,32834122,0
MIDCAP50,20050720,-,-,-,1567.70,100663030,64339736,0
MIDCAP50,20050721,-,-,-,1549.97,79480410,57804111,0
MIDCAP50,20050722,-,-,-,1569.45,65468518,28809707,0
MIDCAP50,20050725,-,-,-,1584.25,70799273,31178889,0
MIDCAP50,20050726,-,-,-,1583.30,56771013,37677451,0
MIDCAP50,20050727,-,-,-,1586.17,31611207,20866955,0
MIDCAP50,20050729,-,-,-,1566.60,87631262,45259335,0
MIDCAP50,20050801,-,-,-,1576.83,67185518,36114067,0
MIDCAP50,20050802,-,-,-,1605.70,67927387,40896622,0
MIDCAP50,20050803,-,-,-,1605.30,59615290,31292539,0
MIDCAP50,20050804,-,-,-,1610.49,48844778,41145469,0
MIDCAP50,20050805,-,-,-,1624.94,63077053,40862666,0
MIDCAP50,20050808,-,-,-,1591.07,46846790,34265105,0
MIDCAP50,20050809,-,-,-,1587.17,52962518,41100045,0
MIDCAP50,20050810,-,-,-,1623.62,42105274,26048187,0
MIDCAP50,20050811,-,-,-,1633.37,53799374,27529760,0
MIDCAP50,20050812,-,-,-,1630.24,37590603,270835013,0
MIDCAP50,20050816,-,-,-,1636.39,31519544,93990350,0
MIDCAP50,20050817,-,-,-,1652.91,37043363,50237345,0
MIDCAP50,20050818,-,-,-,1644.54,41249278,65012212,0
MIDCAP50,20050819,-,-,-,1646.95,43977764,32774199,0
MIDCAP50,20050822,-,-,-,1630.56,37530290,46175798,0
MIDCAP50,20050823,-,-,-,1591.65,37687476,45897963,0
MIDCAP50,20050824,-,-,-,1567.77,46370217,49060738,0
MIDCAP50,20050825,-,-,-,1577.87,67530730,46461172,0
MIDCAP50,20050826,-,-,-,1623.40,51208965,32652699,0
MIDCAP50,20050829,-,-,-,1611.38,41573356,24290784,0
MIDCAP50,20050830,-,-,-,1633.72,39204741,30902536,0
MIDCAP50,20050831,-,-,-,1657.31,55368489,35166905,0
MIDCAP50,20050901,-,-,-,1671.02,39828216,27415120,0
MIDCAP50,20050902,-,-,-,1679.86,37273442,21038133,0
MIDCAP50,20050905,-,-,-,1679.40,33678484,36267746,0
MIDCAP50,20050906,-,-,-,1671.56,32911909,28161582,0
MIDCAP50,20050908,-,-,-,1684.53,50701005,50567557,0
