SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYENERGY,20010703,-,-,-,1104.69,-,0,0
NIFTYENERGY,20010704,-,-,-,1109.57,-,0,0
NIFTYENERGY,20010705,-,-,-,1121.07,-,0,0
NIFTYENERGY,20010706,-,-,-,1101.04,-,0,0
NIFTYENERGY,20010709,-,-,-,1104.76,-,0,0
NIFTYENERGY,20010710,-,-,-,1121.16,-,0,0
NIFTYENERGY,20010711,-,-,-,1131.30,-,0,0
NIFTYENERGY,20010712,-,-,-,1119.32,-,0,0
NIFTYENERGY,20010713,-,-,-,1142.91,-,0,0
NIFTYENERGY,20010716,-,-,-,1130.10,-,0,0
NIFTYENERGY,20010717,-,-,-,1133.56,-,0,0
NIFTYENERGY,20010718,-,-,-,1121.74,-,0,0
NIFTYENERGY,20010719,-,-,-,1112.13,-,0,0
NIFTYENERGY,20010720,-,-,-,1095.01,-,0,0
NIFTYENERGY,20010723,-,-,-,1091.95,-,0,0
NIFTYENERGY,20010724,-,-,-,1077.96,-,0,0
NIFTYENERGY,20010725,-,-,-,1069.50,-,0,0
NIFTYENERGY,20010726,-,-,-,1051.22,-,0,0
NIFTYENERGY,20010727,-,-,-,1065.32,-,0,0
NIFTYENERGY,20010730,-,-,-,1085.00,-,0,0
NIFTYENERGY,20010731,-,-,-,1094.45,-,0,0
NIFTYENERGY,20010801,-,-,-,1066.24,-,0,0
NIFTYENERGY,20010802,-,-,-,1081.32,-,0,0
NIFTYENERGY,20010803,-,-,-,1080.82,-,0,0
NIFTYENERGY,20010806,-,-,-,1090.14,-,0,0
NIFTYENERGY,20010807,-,-,-,1097.08,-,0,0
NIFTYENERGY,20010808,-,-,-,1096.45,-,0,0
NIFTYENERGY,20010809,-,-,-,1099.58,-,0,0
NIFTYENERGY,20010810,-,-,-,1104.22,-,0,0
NIFTYENERGY,20010813,-,-,-,1088.44,-,0,0
NIFTYENERGY,20010814,-,-,-,1070.56,-,0,0
NIFTYENERGY,20010816,-,-,-,1077.03,-,0,0
NIFTYENERGY,20010817,-,-,-,1071.07,-,0,0
NIFTYENERGY,20010820,-,-,-,1061.82,-,0,0
NIFTYENERGY,20010821,-,-,-,1060.43,-,0,0
NIFTYENERGY,20010823,-,-,-,1053.04,-,0,0
NIFTYENERGY,20010824,-,-,-,1049.08,-,0,0
NIFTYENERGY,20010827,-,-,-,1047.42,-,0,0
NIFTYENERGY,20010828,-,-,-,1048.33,-,0,0
NIFTYENERGY,20010829,-,-,-,1043.79,-,0,0
NIFTYENERGY,20010830,-,-,-,1045.67,-,0,0
NIFTYENERGY,20010831,-,-,-,1030.12,-,0,0
NIFTYENERGY,20010903,-,-,-,1023.01,-,0,0
NIFTYENERGY,20010904,-,-,-,1019.75,-,0,0
NIFTYENERGY,20010905,-,-,-,1010.34,-,0,0
NIFTYENERGY,20010906,-,-,-,997.65,-,0,0
NIFTYENERGY,20010907,-,-,-,991.06,-,0,0
NIFTYENERGY,20010910,-,-,-,983.93,-,0,0
NIFTYENERGY,20010911,-,-,-,975.73,-,0,0
NIFTYENERGY,20010912,-,-,-,945.87,-,0,0
NIFTYENERGY,20010913,-,-,-,938.44,-,0,0
NIFTYENERGY,20010914,-,-,-,873.15,-,0,0
NIFTYENERGY,20010917,-,-,-,837.01,-,0,0
NIFTYENERGY,20010918,-,-,-,856.08,-,0,0
NIFTYENERGY,20010919,-,-,-,853.44,-,0,0
NIFTYENERGY,20010920,-,-,-,847.80,-,0,0
NIFTYENERGY,20010921,-,-,-,816.75,-,0,0
NIFTYENERGY,20010924,-,-,-,828.98,-,0,0
NIFTYENERGY,20010925,-,-,-,822.47,-,0,0
NIFTYENERGY,20010926,-,-,-,860.20,-,0,0
NIFTYENERGY,20010927,-,-,-,883.73,-,0,0
NIFTYENERGY,20010928,-,-,-,928.25,-,0,0
NIFTYENERGY,20011001,-,-,-,904.09,-,0,0
NIFTYENERGY,20011003,-,-,-,898.25,-,0,0
NIFTYENERGY,20011004,-,-,-,909.97,-,0,0
NIFTYENERGY,20011005,-,-,-,920.74,-,0,0
NIFTYENERGY,20011008,-,-,-,904.08,-,0,0
NIFTYENERGY,20011009,-,-,-,913.72,-,0,0
NIFTYENERGY,20011010,-,-,-,917.60,-,0,0
NIFTYENERGY,20011011,-,-,-,931.25,-,0,0
NIFTYENERGY,20011012,-,-,-,934.03,-,0,0
NIFTYENERGY,20011015,-,-,-,938.14,-,0,0
NIFTYENERGY,20011016,-,-,-,937.63,-,0,0
NIFTYENERGY,20011017,-,-,-,951.72,-,0,0
NIFTYENERGY,20011018,-,-,-,942.72,-,0,0
NIFTYENERGY,20011019,-,-,-,951.43,-,0,0
NIFTYENERGY,20011022,-,-,-,951.84,-,0,0
NIFTYENERGY,20011023,-,-,-,957.21,-,0,0
NIFTYENERGY,20011024,-,-,-,955.32,-,0,0
NIFTYENERGY,20011025,-,-,-,950.29,-,0,0
NIFTYENERGY,20011029,-,-,-,947.07,-,0,0
NIFTYENERGY,20011030,-,-,-,935.27,-,0,0
NIFTYENERGY,20011031,-,-,-,935.65,-,0,0
NIFTYENERGY,20011101,-,-,-,945.86,-,0,0
NIFTYENERGY,20011102,-,-,-,959.52,-,0,0
NIFTYENERGY,20011105,-,-,-,956.54,-,0,0
NIFTYENERGY,20011106,-,-,-,962.00,-,0,0
NIFTYENERGY,20011107,-,-,-,951.65,-,0,0
NIFTYENERGY,20011108,-,-,-,979.36,-,0,0
NIFTYENERGY,20011109,-,-,-,965.65,-,0,0
NIFTYENERGY,20011112,-,-,-,978.27,-,0,0
NIFTYENERGY,20011113,-,-,-,980.01,-,0,0
NIFTYENERGY,20011114,-,-,-,994.35,-,0,0
NIFTYENERGY,20011115,-,-,-,998.65,-,0,0
NIFTYENERGY,20011119,-,-,-,1036.45,-,0,0
NIFTYENERGY,20011120,-,-,-,1010.15,-,0,0
NIFTYENERGY,20011121,-,-,-,1025.90,-,0,0
NIFTYENERGY,20011122,-,-,-,1030.12,-,0,0
NIFTYENERGY,20011123,-,-,-,1030.97,-,0,0
NIFTYENERGY,20011126,-,-,-,1040.07,-,0,0
NIFTYENERGY,20011127,-,-,-,1030.73,-,0,0
NIFTYENERGY,20011128,-,-,-,1027.92,-,0,0
NIFTYENERGY,20011129,-,-,-,1020.14,-,0,0
NIFTYENERGY,20011203,-,-,-,1024.94,-,0,0
NIFTYENERGY,20011204,-,-,-,1033.59,-,0,0
NIFTYENERGY,20011205,-,-,-,1061.07,-,0,0
NIFTYENERGY,20011206,-,-,-,1059.30,-,0,0
NIFTYENERGY,20011207,-,-,-,1070.44,-,0,0
NIFTYENERGY,20011210,-,-,-,1083.05,-,0,0
NIFTYENERGY,20011211,-,-,-,1077.71,-,0,0
NIFTYENERGY,20011212,-,-,-,1068.44,-,0,0
NIFTYENERGY,20011213,-,-,-,1065.03,-,0,0
NIFTYENERGY,20011214,-,-,-,1062.44,-,0,0
NIFTYENERGY,20011218,-,-,-,1056.24,-,0,0
NIFTYENERGY,20011219,-,-,-,1040.36,-,0,0
NIFTYENERGY,20011220,-,-,-,1037.08,-,0,0
NIFTYENERGY,20011221,-,-,-,1034.00,-,0,0
NIFTYENERGY,20011224,-,-,-,1025.33,-,0,0
NIFTYENERGY,20011226,-,-,-,1008.56,-,0,0
NIFTYENERGY,20011227,-,-,-,997.97,-,0,0
NIFTYENERGY,20011228,-,-,-,994.94,-,0,0
NIFTYENERGY,20011231,-,-,-,1019.06,-,0,0
NIFTYENERGY,20020101,-,-,-,1022.83,-,0,0
NIFTYENERGY,20020102,-,-,-,1026.27,-,0,0
NIFTYENERGY,20020103,-,-,-,1017.66,-,0,0
NIFTYENERGY,20020104,-,-,-,1049.06,-,0,0
NIFTYENERGY,20020107,-,-,-,1046.66,-,0,0
NIFTYENERGY,20020108,-,-,-,1049.84,-,0,0
NIFTYENERGY,20020109,-,-,-,1065.08,-,0,0
NIFTYENERGY,20020110,-,-,-,1061.76,-,0,0
NIFTYENERGY,20020111,-,-,-,1064.35,-,0,0
NIFTYENERGY,20020114,-,-,-,1076.98,-,0,0
NIFTYENERGY,20020115,-,-,-,1075.68,-,0,0
NIFTYENERGY,20020116,-,-,-,1075.22,-,0,0
NIFTYENERGY,20020117,-,-,-,1078.10,-,0,0
NIFTYENERGY,20020118,-,-,-,1072.01,-,0,0
NIFTYENERGY,20020121,-,-,-,1086.82,-,0,0
NIFTYENERGY,20020122,-,-,-,1082.29,-,0,0
NIFTYENERGY,20020123,-,-,-,1091.56,-,0,0
NIFTYENERGY,20020124,-,-,-,1074.13,-,0,0
NIFTYENERGY,20020125,-,-,-,1070.02,-,0,0
NIFTYENERGY,20020128,-,-,-,1071.35,-,0,0
NIFTYENERGY,20020129,-,-,-,1077.92,-,0,0
NIFTYENERGY,20020130,-,-,-,1071.29,-,0,0
NIFTYENERGY,20020131,-,-,-,1065.57,-,0,0
NIFTYENERGY,20020201,-,-,-,1102.88,-,0,0
NIFTYENERGY,20020204,-,-,-,1135.27,-,0,0
NIFTYENERGY,20020205,-,-,-,1194.41,-,0,0
NIFTYENERGY,20020206,-,-,-,1273.35,-,0,0
NIFTYENERGY,20020207,-,-,-,1262.63,-,0,0
NIFTYENERGY,20020208,-,-,-,1239.84,-,0,0
NIFTYENERGY,20020211,-,-,-,1249.40,-,0,0
NIFTYENERGY,20020212,-,-,-,1253.65,-,0,0
NIFTYENERGY,20020213,-,-,-,1319.45,-,0,0
NIFTYENERGY,20020214,-,-,-,1380.53,-,0,0
NIFTYENERGY,20020215,-,-,-,1396.38,-,0,0
NIFTYENERGY,20020218,-,-,-,1378.54,-,0,0
NIFTYENERGY,20020219,-,-,-,1358.44,-,0,0
NIFTYENERGY,20020220,-,-,-,1362.28,-,0,0
NIFTYENERGY,20020221,-,-,-,1352.32,-,0,0
NIFTYENERGY,20020222,-,-,-,1373.14,-,0,0
NIFTYENERGY,20020225,-,-,-,1362.22,-,0,0
NIFTYENERGY,20020226,-,-,-,1416.29,-,0,0
NIFTYENERGY,20020227,-,-,-,1404.05,-,0,0
NIFTYENERGY,20020228,-,-,-,1334.65,-,0,0
NIFTYENERGY,20020301,-,-,-,1413.37,-,0,0
NIFTYENERGY,20020304,-,-,-,1432.70,-,0,0
NIFTYENERGY,20020305,-,-,-,1438.13,-,0,0
NIFTYENERGY,20020306,-,-,-,1420.26,-,0,0
NIFTYENERGY,20020307,-,-,-,1415.86,-,0,0
NIFTYENERGY,20020308,-,-,-,1409.13,-,0,0
NIFTYENERGY,20020311,-,-,-,1377.46,-,0,0
NIFTYENERGY,20020312,-,-,-,1354.55,-,0,0
NIFTYENERGY,20020313,-,-,-,1368.44,-,0,0
NIFTYENERGY,20020314,-,-,-,1378.49,-,0,0
NIFTYENERGY,20020315,-,-,-,1417.65,-,0,0
NIFTYENERGY,20020318,-,-,-,1432.46,-,0,0
NIFTYENERGY,20020319,-,-,-,1402.19,-,0,0
NIFTYENERGY,20020320,-,-,-,1412.74,-,0,0
NIFTYENERGY,20020321,-,-,-,1412.89,-,0,0
NIFTYENERGY,20020322,-,-,-,1422.10,-,0,0
NIFTYENERGY,20020326,-,-,-,1424.98,-,0,0
NIFTYENERGY,20020327,-,-,-,1456.46,-,0,0
NIFTYENERGY,20020328,-,-,-,1465.19,-,0,0
NIFTYENERGY,20020401,-,-,-,1614.41,-,0,0
NIFTYENERGY,20020402,-,-,-,1635.99,-,0,0
NIFTYENERGY,20020403,-,-,-,1624.38,-,0,0
NIFTYENERGY,20020404,-,-,-,1609.55,-,0,0
NIFTYENERGY,20020405,-,-,-,1633.17,-,0,0
NIFTYENERGY,20020408,-,-,-,1644.11,-,0,0
NIFTYENERGY,20020409,-,-,-,1597.43,-,0,0
NIFTYENERGY,20020410,-,-,-,1565.24,-,0,0
NIFTYENERGY,20020411,-,-,-,1605.93,-,0,0
NIFTYENERGY,20020412,-,-,-,1606.31,-,0,0
NIFTYENERGY,20020415,-,-,-,1562.77,-,0,0
NIFTYENERGY,20020416,-,-,-,1551.08,-,0,0
NIFTYENERGY,20020417,-,-,-,1540.03,-,0,0
NIFTYENERGY,20020418,-,-,-,1561.62,-,0,0
NIFTYENERGY,20020419,-,-,-,1530.98,-,0,0
NIFTYENERGY,20020422,-,-,-,1522.38,-,0,0
NIFTYENERGY,20020423,-,-,-,1540.45,-,0,0
NIFTYENERGY,20020424,-,-,-,1549.97,-,0,0
NIFTYENERGY,20020425,-,-,-,1524.05,-,0,0
NIFTYENERGY,20020426,-,-,-,1505.32,-,0,0
NIFTYENERGY,20020429,-,-,-,1508.82,-,0,0
NIFTYENERGY,20020430,-,-,-,1567.44,-,0,0
NIFTYENERGY,20020502,-,-,-,1597.16,-,0,0
NIFTYENERGY,20020503,-,-,-,1580.36,-,0,0
NIFTYENERGY,20020506,-,-,-,1594.07,-,0,0
NIFTYENERGY,20020507,-,-,-,1592.96,-,0,0
NIFTYENERGY,20020508,-,-,-,1586.01,-,0,0
NIFTYENERGY,20020509,-,-,-,1614.15,-,0,0
NIFTYENERGY,20020510,-,-,-,1616.87,-,0,0
NIFTYENERGY,20020513,-,-,-,1613.42,-,0,0
NIFTYENERGY,20020514,-,-,-,1613.30,-,0,0
NIFTYENERGY,20020515,-,-,-,1619.99,-,0,0
NIFTYENERGY,20020516,-,-,-,1654.16,-,0,0
NIFTYENERGY,20020517,-,-,-,1632.17,-,0,0
NIFTYENERGY,20020520,-,-,-,1580.10,-,0,0
NIFTYENERGY,20020521,-,-,-,1529.23,-,0,0
NIFTYENERGY,20020522,-,-,-,1534.09,-,0,0
NIFTYENERGY,20020523,-,-,-,1512.16,-,0,0
NIFTYENERGY,20020524,-,-,-,1553.55,-,0,0
NIFTYENERGY,20020527,-,-,-,1503.52,-,0,0
NIFTYENERGY,20020528,-,-,-,1468.96,-,0,0
NIFTYENERGY,20020529,-,-,-,1502.98,-,0,0
NIFTYENERGY,20020530,-,-,-,1487.87,-,0,0
NIFTYENERGY,20020531,-,-,-,1498.45,-,0,0
NIFTYENERGY,20020603,-,-,-,1537.93,-,0,0
NIFTYENERGY,20020604,-,-,-,1526.99,-,0,0
NIFTYENERGY,20020606,-,-,-,1537.82,-,0,0
NIFTYENERGY,20020607,-,-,-,1515.65,-,0,0
NIFTYENERGY,20020610,-,-,-,1549.71,-,0,0
NIFTYENERGY,20020611,-,-,-,1601.93,-,0,0
NIFTYENERGY,20020612,-,-,-,1613.92,-,0,0
NIFTYENERGY,20020613,-,-,-,1603.28,-,0,0
NIFTYENERGY,20020614,-,-,-,1595.38,-,0,0
NIFTYENERGY,20020617,-,-,-,1594.88,-,0,0
NIFTYENERGY,20020618,-,-,-,1577.60,-,0,0
NIFTYENERGY,20020619,-,-,-,1570.33,-,0,0
NIFTYENERGY,20020620,-,-,-,1563.71,-,0,0
NIFTYENERGY,20020621,-,-,-,1551.91,-,0,0
NIFTYENERGY,20020624,-,-,-,1544.07,-,0,0
NIFTYENERGY,20020625,-,-,-,1524.31,-,0,0
NIFTYENERGY,20020626,-,-,-,1509.05,-,0,0
NIFTYENERGY,20020627,-,-,-,1525.16,-,0,0
NIFTYENERGY,20020628,-,-,-,1526.78,-,0,0
NIFTYENERGY,20020701,-,-,-,1550.27,-,0,0
NIFTYENERGY,20020702,-,-,-,1539.34,-,0,0
NIFTYENERGY,20020703,-,-,-,1544.87,-,0,0
NIFTYENERGY,20020704,-,-,-,1560.70,-,0,0
NIFTYENERGY,20020705,-,-,-,1549.65,-,0,0
NIFTYENERGY,20020708,-,-,-,1555.18,-,0,0
NIFTYENERGY,20020709,-,-,-,1568.53,-,0,0
NIFTYENERGY,20020710,-,-,-,1566.81,-,0,0
NIFTYENERGY,20020711,-,-,-,1546.38,-,0,0
NIFTYENERGY,20020712,-,-,-,1577.45,-,0,0
NIFTYENERGY,20020715,-,-,-,1629.17,-,0,0
NIFTYENERGY,20020716,-,-,-,1586.98,-,0,0
NIFTYENERGY,20020717,-,-,-,1555.08,-,0,0
NIFTYENERGY,20020718,-,-,-,1588.38,-,0,0
NIFTYENERGY,20020719,-,-,-,1572.30,-,0,0
NIFTYENERGY,20020722,-,-,-,1545.23,-,0,0
NIFTYENERGY,20020723,-,-,-,1571.05,-,0,0
NIFTYENERGY,20020724,-,-,-,1548.65,-,0,0
NIFTYENERGY,20020725,-,-,-,1553.23,-,0,0
NIFTYENERGY,20020726,-,-,-,1543.57,-,0,0
NIFTYENERGY,20020729,-,-,-,1532.10,-,0,0
NIFTYENERGY,20020730,-,-,-,1516.90,-,0,0
NIFTYENERGY,20020731,-,-,-,1512.56,-,0,0
NIFTYENERGY,20020801,-,-,-,1516.09,-,0,0
NIFTYENERGY,20020802,-,-,-,1535.43,-,0,0
NIFTYENERGY,20020805,-,-,-,1532.32,-,0,0
NIFTYENERGY,20020806,-,-,-,1534.35,-,0,0
NIFTYENERGY,20020807,-,-,-,1538.95,-,0,0
NIFTYENERGY,20020808,-,-,-,1510.51,-,0,0
NIFTYENERGY,20020809,-,-,-,1515.12,-,0,0
NIFTYENERGY,20020812,-,-,-,1524.85,-,0,0
NIFTYENERGY,20020813,-,-,-,1544.99,-,0,0
NIFTYENERGY,20020814,-,-,-,1562.44,-,0,0
NIFTYENERGY,20020816,-,-,-,1574.77,-,0,0
NIFTYENERGY,20020819,-,-,-,1594.44,-,0,0
NIFTYENERGY,20020820,-,-,-,1606.20,-,0,0
NIFTYENERGY,20020821,-,-,-,1614.82,-,0,0
NIFTYENERGY,20020822,-,-,-,1592.24,-,0,0
NIFTYENERGY,20020823,-,-,-,1586.05,-,0,0
NIFTYENERGY,20020826,-,-,-,1600.50,-,0,0
NIFTYENERGY,20020827,-,-,-,1591.20,-,0,0
NIFTYENERGY,20020828,-,-,-,1592.12,-,0,0
NIFTYENERGY,20020829,-,-,-,1547.13,-,0,0
NIFTYENERGY,20020830,-,-,-,1554.12,-,0,0
NIFTYENERGY,20020902,-,-,-,1550.35,-,0,0
NIFTYENERGY,20020903,-,-,-,1576.04,-,0,0
NIFTYENERGY,20020904,-,-,-,1587.45,-,0,0
NIFTYENERGY,20020905,-,-,-,1583.89,-,0,0
NIFTYENERGY,20020906,-,-,-,1579.07,-,0,0
NIFTYENERGY,20020909,-,-,-,1477.51,-,0,0
NIFTYENERGY,20020911,-,-,-,1449.84,-,0,0
NIFTYENERGY,20020912,-,-,-,1457.81,-,0,0
NIFTYENERGY,20020913,-,-,-,1450.96,-,0,0
NIFTYENERGY,20020916,-,-,-,1435.44,-,0,0
NIFTYENERGY,20020917,-,-,-,1425.00,-,0,0
NIFTYENERGY,20020918,-,-,-,1418.52,-,0,0
NIFTYENERGY,20020919,-,-,-,1414.96,-,0,0
NIFTYENERGY,20020920,-,-,-,1420.03,-,0,0
NIFTYENERGY,20020923,-,-,-,1423.14,-,0,0
NIFTYENERGY,20020924,-,-,-,1420.72,-,0,0
NIFTYENERGY,20020925,-,-,-,1424.36,-,0,0
NIFTYENERGY,20020926,-,-,-,1423.52,-,0,0
NIFTYENERGY,20020927,-,-,-,1422.57,-,0,0
NIFTYENERGY,20020930,-,-,-,1398.65,-,0,0
NIFTYENERGY,20021001,-,-,-,1385.22,-,0,0
NIFTYENERGY,20021003,-,-,-,1385.77,-,0,0
NIFTYENERGY,20021004,-,-,-,1379.32,-,0,0
NIFTYENERGY,20021007,-,-,-,1430.66,-,0,0
NIFTYENERGY,20021008,-,-,-,1431.21,-,0,0
NIFTYENERGY,20021009,-,-,-,1420.19,-,0,0
NIFTYENERGY,20021010,-,-,-,1436.34,-,0,0
NIFTYENERGY,20021011,-,-,-,1481.23,-,0,0
NIFTYENERGY,20021014,-,-,-,1472.31,-,0,0
NIFTYENERGY,20021016,-,-,-,1465.32,-,0,0
NIFTYENERGY,20021017,-,-,-,1464.04,-,0,0
NIFTYENERGY,20021018,-,-,-,1488.88,-,0,0
NIFTYENERGY,20021021,-,-,-,1481.89,-,0,0
