SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYREALTY,20070221,-,-,-,824.14,4157164,0,0
NIFTYREALTY,20070222,-,-,-,806.99,4542316,0,0
NIFTYREALTY,20070226,-,-,-,756.54,4704514,0,0
NIFTYREALTY,20070227,-,-,-,786.67,5566676,0,0
NIFTYREALTY,20070228,-,-,-,747.13,6490820,0,0
NIFTYREALTY,20070301,-,-,-,736.64,5611372,0,0
NIFTYREALTY,20070302,-,-,-,718.86,3682280,0,0
NIFTYREALTY,20070305,-,-,-,682.43,1971471,0,0
NIFTYREALTY,20070306,-,-,-,697.34,5449950,0,0
NIFTYREALTY,20070307,-,-,-,686.35,5386607,0,0
NIFTYREALTY,20070308,-,-,-,699.70,5759847,0,0
NIFTYREALTY,20070309,-,-,-,695.67,4304912,0,0
NIFTYREALTY,20070312,-,-,-,721.90,3410300,0,0
NIFTYREALTY,20070313,-,-,-,767.81,11909196,0,0
NIFTYREALTY,20070314,-,-,-,783.89,17556730,0,0
NIFTYREALTY,20070315,-,-,-,809.28,6550247,0,0
NIFTYREALTY,20070316,-,-,-,812.75,8771594,0,0
NIFTYREALTY,20070319,-,-,-,793.31,4454596,0,0
NIFTYREALTY,20070320,-,-,-,798.67,3602395,0,0
NIFTYREALTY,20070321,-,-,-,798.36,2248610,0,0
NIFTYREALTY,20070322,-,-,-,798.13,2928391,0,0
NIFTYREALTY,20070323,-,-,-,773.68,2891208,0,0
NIFTYREALTY,20070326,-,-,-,746.83,2555659,0,0
NIFTYREALTY,20070328,-,-,-,750.82,4153295,0,0
NIFTYREALTY,20070329,-,-,-,760.77,3802319,0,0
NIFTYREALTY,20070330,-,-,-,755.17,3899010,0,0
NIFTYREALTY,20070402,-,-,-,717.62,2681579,0,0
NIFTYREALTY,20070404,-,-,-,684.05,3708949,0,0
NIFTYREALTY,20070405,-,-,-,687.89,5336533,0,0
NIFTYREALTY,20070409,-,-,-,718.71,5080245,0,0
NIFTYREALTY,20070410,-,-,-,723.61,5487225,0,0
NIFTYREALTY,20070411,-,-,-,704.85,2887195,0,0
NIFTYREALTY,20070412,-,-,-,696.78,9042052,0,0
NIFTYREALTY,20070413,-,-,-,720.65,8906172,0,0
NIFTYREALTY,20070416,-,-,-,723.99,5247379,0,0
NIFTYREALTY,20070417,-,-,-,710.38,4978610,0,0
NIFTYREALTY,20070418,-,-,-,714.66,5325759,0,0
NIFTYREALTY,20070419,-,-,-,734.30,6739141,0,0
NIFTYREALTY,20070420,-,-,-,776.24,11377161,0,0
NIFTYREALTY,20070423,-,-,-,784.30,11826032,0,0
NIFTYREALTY,20070424,-,-,-,842.17,26089118,0,0
NIFTYREALTY,20070425,-,-,-,881.96,21266382,0,0
NIFTYREALTY,20070426,-,-,-,872.86,18599928,0,0
NIFTYREALTY,20070427,-,-,-,840.93,11823095,0,0
NIFTYREALTY,20070430,-,-,-,836.66,7683238,0,0
NIFTYREALTY,20070503,-,-,-,832.47,5804948,0,0
NIFTYREALTY,20070504,-,-,-,855.18,12404055,0,0
NIFTYREALTY,20070507,-,-,-,847.91,12722250,0,0
NIFTYREALTY,20070508,-,-,-,852.07,10653408,0,0
NIFTYREALTY,20070509,-,-,-,880.26,10139846,0,0
NIFTYREALTY,20070510,-,-,-,877.43,12521144,0,0
NIFTYREALTY,20070511,-,-,-,881.97,7240684,0,0
NIFTYREALTY,20070514,-,-,-,907.37,8699118,0,0
NIFTYREALTY,20070515,-,-,-,919.61,9888232,0,0
NIFTYREALTY,20070516,-,-,-,981.23,17445616,0,0
NIFTYREALTY,20070517,-,-,-,1014.91,19510511,0,0
NIFTYREALTY,20070518,-,-,-,1010.17,10809778,0,0
NIFTYREALTY,20070521,-,-,-,1007.72,8053077,0,0
NIFTYREALTY,20070522,-,-,-,1003.66,6387296,0,0
NIFTYREALTY,20070523,-,-,-,992.49,10120105,0,0
NIFTYREALTY,20070524,-,-,-,978.35,5578995,0,0
NIFTYREALTY,20070525,-,-,-,974.05,5510261,0,0
NIFTYREALTY,20070528,-,-,-,1021.53,11417782,0,0
NIFTYREALTY,20070529,-,-,-,1036.56,11770763,0,0
NIFTYREALTY,20070530,-,-,-,999.21,8144158,0,0
NIFTYREALTY,20070531,-,-,-,1009.43,10616952,0,0
NIFTYREALTY,20070601,-,-,-,1017.44,17958806,0,0
NIFTYREALTY,20070604,-,-,-,1011.69,10573883,0,0
NIFTYREALTY,20070605,-,-,-,1000.10,6817062,0,0
NIFTYREALTY,20070606,-,-,-,971.30,8472477,0,0
NIFTYREALTY,20070607,-,-,-,963.18,6830112,0,0
NIFTYREALTY,20070608,-,-,-,923.76,9986310,0,0
NIFTYREALTY,20070611,-,-,-,920.84,7858491,0,0
NIFTYREALTY,20070612,-,-,-,884.40,9510536,0,0
NIFTYREALTY,20070613,-,-,-,886.41,11087059,0,0
NIFTYREALTY,20070614,-,-,-,932.07,14149214,0,0
NIFTYREALTY,20070615,-,-,-,929.79,11847286,0,0
NIFTYREALTY,20070618,-,-,-,909.35,7877063,0,0
NIFTYREALTY,20070619,-,-,-,929.88,7507581,0,0
NIFTYREALTY,20070620,-,-,-,940.26,9014101,0,0
NIFTYREALTY,20070621,-,-,-,941.24,8303990,0,0
NIFTYREALTY,20070622,-,-,-,957.30,10027000,0,0
NIFTYREALTY,20070625,-,-,-,955.99,10531585,0,0
NIFTYREALTY,20070626,-,-,-,962.87,9258507,0,0
NIFTYREALTY,20070627,-,-,-,964.13,7600156,0,0
NIFTYREALTY,20070628,-,-,-,948.34,6954851,0,0
NIFTYREALTY,20070629,-,-,-,954.03,8829489,0,0
NIFTYREALTY,20070702,-,-,-,976.00,10195116,0,0
NIFTYREALTY,20070703,-,-,-,1019.46,23804164,0,0
NIFTYREALTY,20070704,-,-,-,1036.69,19737811,0,0
NIFTYREALTY,20070705,-,-,-,1001.11,18753751,0,0
NIFTYREALTY,20070706,-,-,-,1003.23,14618342,0,0
NIFTYREALTY,20070709,-,-,-,1008.88,11057799,0,0
NIFTYREALTY,20070710,-,-,-,1021.09,10529547,0,0
NIFTYREALTY,20070711,-,-,-,1054.57,13700039,0,0
NIFTYREALTY,20070712,-,-,-,1087.75,15100384,0,0
NIFTYREALTY,20070713,-,-,-,1075.26,9125664,0,0
NIFTYREALTY,20070716,-,-,-,1097.06,9007299,0,0
NIFTYREALTY,20070717,-,-,-,1108.42,15979305,0,0
NIFTYREALTY,20070718,-,-,-,1101.60,13523065,0,0
NIFTYREALTY,20070719,-,-,-,1092.81,7722752,0,0
NIFTYREALTY,20070720,-,-,-,1113.64,13748392,0,0
NIFTYREALTY,20070723,-,-,-,1132.25,8412176,0,0
NIFTYREALTY,20070724,-,-,-,1147.39,11590048,0,0
NIFTYREALTY,20070725,-,-,-,1118.54,10723507,0,0
NIFTYREALTY,20070726,-,-,-,1146.36,8648278,0,0
NIFTYREALTY,20070727,-,-,-,1085.79,12245489,0,0
NIFTYREALTY,20070730,-,-,-,1051.51,12126151,0,0
NIFTYREALTY,20070731,-,-,-,1081.63,8788420,0,0
NIFTYREALTY,20070801,-,-,-,1000.53,9949791,0,0
NIFTYREALTY,20070802,-,-,-,1028.66,7138237,0,0
NIFTYREALTY,20070803,-,-,-,1049.96,8622255,0,0
NIFTYREALTY,20070806,-,-,-,1019.71,9831069,0,0
NIFTYREALTY,20070807,-,-,-,1020.47,7336284,0,0
NIFTYREALTY,20070808,-,-,-,1039.47,8257945,0,0
NIFTYREALTY,20070809,-,-,-,1025.18,8550589,0,0
NIFTYREALTY,20070810,-,-,-,997.45,14809756,0,0
NIFTYREALTY,20070813,-,-,-,1001.64,9525521,0,0
NIFTYREALTY,20070814,-,-,-,1012.07,8165243,0,0
NIFTYREALTY,20070816,-,-,-,957.18,11469295,0,0
NIFTYREALTY,20070817,-,-,-,962.23,14029332,0,0
NIFTYREALTY,20070820,-,-,-,984.52,7280695,0,0
NIFTYREALTY,20070821,-,-,-,940.25,8042332,0,0
NIFTYREALTY,20070822,-,-,-,935.46,10262045,0,0
NIFTYREALTY,20070823,-,-,-,924.60,10744815,0,0
NIFTYREALTY,20070824,-,-,-,926.43,10113388,0,0
NIFTYREALTY,20070827,-,-,-,975.90,8850914,0,0
NIFTYREALTY,20070828,-,-,-,981.21,9553496,0,0
NIFTYREALTY,20070829,-,-,-,981.35,10812618,0,0
NIFTYREALTY,20070830,-,-,-,969.75,22648923,0,0
NIFTYREALTY,20070831,-,-,-,983.52,10707924,0,0
NIFTYREALTY,20070903,-,-,-,997.26,9046673,0,0
NIFTYREALTY,20070904,-,-,-,1013.60,11083524,0,0
NIFTYREALTY,20070905,-,-,-,1019.64,9026610,0,0
NIFTYREALTY,20070906,-,-,-,1024.63,6095327,0,0
NIFTYREALTY,20070907,-,-,-,1018.47,7596000,0,0
NIFTYREALTY,20070910,-,-,-,1024.45,6329460,0,0
NIFTYREALTY,20070911,-,-,-,1026.98,9478230,0,0
NIFTYREALTY,20070912,-,-,-,1039.32,11688782,0,0
NIFTYREALTY,20070913,-,-,-,1066.04,13855055,0,0
NIFTYREALTY,20070914,-,-,-,1083.78,16502651,0,0
NIFTYREALTY,20070917,-,-,-,1078.31,7314344,0,0
NIFTYREALTY,20070918,-,-,-,1086.98,8265175,0,0
NIFTYREALTY,20070919,-,-,-,1146.62,22097020,0,0
NIFTYREALTY,20070920,-,-,-,1224.43,29497571,0,0
NIFTYREALTY,20070921,-,-,-,1240.98,15238787,0,0
NIFTYREALTY,20070924,-,-,-,1265.87,17445748,0,0
NIFTYREALTY,20070925,-,-,-,1230.47,12346648,0,0
NIFTYREALTY,20070926,-,-,-,1219.84,15242052,0,0
NIFTYREALTY,20070927,-,-,-,1227.20,21933202,0,0
NIFTYREALTY,20070928,-,-,-,1250.92,14357346,0,0
NIFTYREALTY,20071001,-,-,-,1250.53,12499787,0,0
NIFTYREALTY,20071003,-,-,-,1320.66,35056384,0,0
NIFTYREALTY,20071004,-,-,-,1330.30,31348659,0,0
NIFTYREALTY,20071005,-,-,-,1311.16,17550268,0,0
NIFTYREALTY,20071008,-,-,-,1259.59,17462109,0,0
NIFTYREALTY,20071009,-,-,-,1324.04,20674206,0,0
NIFTYREALTY,20071010,-,-,-,1350.68,16625013,0,0
NIFTYREALTY,20071011,-,-,-,1381.72,11773892,0,0
NIFTYREALTY,20071012,-,-,-,1338.79,15532519,0,0
NIFTYREALTY,20071015,-,-,-,1364.49,10613083,0,0
NIFTYREALTY,20071016,-,-,-,1370.41,20221828,0,0
NIFTYREALTY,20071017,-,-,-,1318.84,20680526,0,0
NIFTYREALTY,20071018,-,-,-,1263.23,17890040,0,0
NIFTYREALTY,20071019,-,-,-,1214.96,12784574,0,0
NIFTYREALTY,20071022,-,-,-,1206.45,13472459,0,0
NIFTYREALTY,20071023,-,-,-,1280.38,15374212,0,0
NIFTYREALTY,20071024,-,-,-,1315.82,16260899,0,0
NIFTYREALTY,20071025,-,-,-,1319.34,13534603,0,0
NIFTYREALTY,20071026,-,-,-,1346.59,13001125,0,0
NIFTYREALTY,20071029,-,-,-,1383.34,10272876,0,0
NIFTYREALTY,20071030,-,-,-,1412.51,16949108,0,0
NIFTYREALTY,20071031,-,-,-,1416.42,14803808,0,0
NIFTYREALTY,20071101,-,-,-,1379.47,10875751,0,0
NIFTYREALTY,20071102,-,-,-,1394.34,7104550,0,0
NIFTYREALTY,20071105,-,-,-,1401.94,8936767,0,0
NIFTYREALTY,20071106,-,-,-,1406.78,7038341,0,0
NIFTYREALTY,20071107,-,-,-,1395.13,4239578,0,0
NIFTYREALTY,20071108,-,-,-,1365.43,4086430,0,0
NIFTYREALTY,20071109,-,-,-,1364.90,850863,0,0
NIFTYREALTY,20071112,-,-,-,1323.18,6712133,0,0
NIFTYREALTY,20071113,-,-,-,1351.95,7037209,0,0
NIFTYREALTY,20071114,-,-,-,1393.66,6447339,0,0
NIFTYREALTY,20071115,-,-,-,1422.70,7573423,0,0
NIFTYREALTY,20071116,-,-,-,1420.58,5695890,0,0
NIFTYREALTY,20071119,-,-,-,1446.99,7771106,0,0
NIFTYREALTY,20071120,-,-,-,1413.29,10617379,0,0
NIFTYREALTY,20071121,-,-,-,1345.93,7878963,0,0
NIFTYREALTY,20071122,-,-,-,1280.96,12146456,0,0
NIFTYREALTY,20071123,-,-,-,1320.26,6945016,0,0
NIFTYREALTY,20071126,-,-,-,1360.27,5006028,0,0
NIFTYREALTY,20071127,-,-,-,1383.50,6240623,0,0
NIFTYREALTY,20071128,-,-,-,1362.88,6901677,0,0
NIFTYREALTY,20071129,-,-,-,1386.45,12773180,0,0
NIFTYREALTY,20071130,-,-,-,1436.98,14838647,0,0
NIFTYREALTY,20071203,-,-,-,1458.25,6486883,0,0
NIFTYREALTY,20071204,-,-,-,1452.51,9013720,0,0
NIFTYREALTY,20071205,-,-,-,1484.34,11429767,0,0
NIFTYREALTY,20071206,-,-,-,1530.90,15211526,0,0
NIFTYREALTY,20071207,-,-,-,1555.21,15030866,0,0
NIFTYREALTY,20071210,-,-,-,1587.46,11316058,0,0
NIFTYREALTY,20071211,-,-,-,1637.15,18556994,0,0
NIFTYREALTY,20071212,-,-,-,1694.74,22474152,0,0
NIFTYREALTY,20071213,-,-,-,1677.67,16459017,0,0
NIFTYREALTY,20071214,-,-,-,1687.33,10910975,0,0
NIFTYREALTY,20071217,-,-,-,1592.36,13976229,0,0
NIFTYREALTY,20071218,-,-,-,1583.26,8607470,0,0
NIFTYREALTY,20071219,-,-,-,1568.18,6159564,0,0
NIFTYREALTY,20071220,-,-,-,1579.48,6165623,0,0
NIFTYREALTY,20071224,-,-,-,1606.48,7557738,0,0
NIFTYREALTY,20071226,-,-,-,1645.60,9960497,0,0
NIFTYREALTY,20071227,-,-,-,1642.16,13875503,0,0
NIFTYREALTY,20071228,-,-,-,1708.03,13032717,0,0
NIFTYREALTY,20071231,-,-,-,1731.80,9727286,0,0
NIFTYREALTY,20080101,-,-,-,1782.67,9721636,0,0
NIFTYREALTY,20080102,-,-,-,1835.42,12188280,0,0
NIFTYREALTY,20080103,-,-,-,1812.25,10102701,0,0
NIFTYREALTY,20080104,-,-,-,1810.96,13067083,0,0
NIFTYREALTY,20080107,-,-,-,1855.08,16942028,0,0
NIFTYREALTY,20080108,-,-,-,1842.79,14623329,0,0
NIFTYREALTY,20080109,-,-,-,1867.72,14650531,0,0
NIFTYREALTY,20080110,-,-,-,1827.22,13267170,0,0
NIFTYREALTY,20080111,-,-,-,1852.49,12837565,0,0
NIFTYREALTY,20080114,-,-,-,1878.43,11868774,0,0
NIFTYREALTY,20080115,-,-,-,1850.83,11572712,0,0
NIFTYREALTY,20080116,-,-,-,1773.35,15624978,0,0
NIFTYREALTY,20080117,-,-,-,1773.24,18201567,0,0
NIFTYREALTY,20080118,-,-,-,1666.31,14547280,0,0
NIFTYREALTY,20080121,-,-,-,1440.44,20912330,0,0
NIFTYREALTY,20080122,-,-,-,1310.81,14067066,0,0
NIFTYREALTY,20080123,-,-,-,1462.12,12772236,0,0
NIFTYREALTY,20080124,-,-,-,1405.46,11123677,0,0
NIFTYREALTY,20080125,-,-,-,1552.32,14621804,0,0
NIFTYREALTY,20080128,-,-,-,1482.79,7437748,0,0
NIFTYREALTY,20080129,-,-,-,1441.34,9735899,0,0
NIFTYREALTY,20080130,-,-,-,1402.65,10690271,0,0
NIFTYREALTY,20080131,-,-,-,1376.48,17060462,0,0
NIFTYREALTY,20080201,-,-,-,1374.94,12047491,0,0
NIFTYREALTY,20080204,-,-,-,1461.51,11964264,0,0
NIFTYREALTY,20080205,-,-,-,1484.84,10067764,0,0
NIFTYREALTY,20080206,-,-,-,1449.12,9585253,0,0
NIFTYREALTY,20080207,-,-,-,1398.45,12544777,0,0
NIFTYREALTY,20080208,-,-,-,1361.21,11870972,0,0
NIFTYREALTY,20080211,-,-,-,1268.12,14013956,0,0
NIFTYREALTY,20080212,-,-,-,1254.52,10113845,0,0
NIFTYREALTY,20080213,-,-,-,1306.03,18947553,0,0
NIFTYREALTY,20080214,-,-,-,1405.27,17040964,0,0
NIFTYREALTY,20080215,-,-,-,1452.39,18166988,0,0
NIFTYREALTY,20080218,-,-,-,1407.58,9526756,0,0
NIFTYREALTY,20080219,-,-,-,1390.22,7655210,0,0
NIFTYREALTY,20080220,-,-,-,1339.34,5692775,0,0
NIFTYREALTY,20080221,-,-,-,1341.30,8421301,0,0
NIFTYREALTY,20080222,-,-,-,1332.93,6086043,0,0
NIFTYREALTY,20080225,-,-,-,1346.43,5882926,0,0
NIFTYREALTY,20080226,-,-,-,1383.45,6825966,0,0
NIFTYREALTY,20080227,-,-,-,1383.14,8576111,0,0
NIFTYREALTY,20080228,-,-,-,1362.42,11674085,0,0
NIFTYREALTY,20080229,-,-,-,1328.99,11847496,0,0
NIFTYREALTY,20080303,-,-,-,1243.09,8073205,0,0
NIFTYREALTY,20080304,-,-,-,1173.55,12746022,0,0
NIFTYREALTY,20080305,-,-,-,1154.90,12968804,0,0
NIFTYREALTY,20080307,-,-,-,1071.13,15351170,0,0
NIFTYREALTY,20080310,-,-,-,1061.65,20177481,0,0
NIFTYREALTY,20080311,-,-,-,1133.87,17563517,0,0
NIFTYREALTY,20080312,-,-,-,1147.42,19829750,0,0
NIFTYREALTY,20080313,-,-,-,1012.33,20558790,0,0
NIFTYREALTY,20080314,-,-,-,1058.26,21391160,0,0
NIFTYREALTY,20080317,-,-,-,971.87,13149056,0,0
NIFTYREALTY,20080318,-,-,-,985.78,27546300,0,0
NIFTYREALTY,20080319,-,-,-,967.10,18941071,0,0
NIFTYREALTY,20080324,-,-,-,934.63,14814300,0,0
NIFTYREALTY,20080325,-,-,-,1022.24,15708288,0,0
NIFTYREALTY,20080326,-,-,-,1026.05,15352268,0,0
NIFTYREALTY,20080327,-,-,-,1049.22,24085034,0,0
NIFTYREALTY,20080328,-,-,-,1104.65,18431472,0,0
NIFTYREALTY,20080331,-,-,-,1042.01,15497331,0,0
NIFTYREALTY,20080401,-,-,-,1030.97,16956278,0,0
NIFTYREALTY,20080402,-,-,-,1035.84,11999180,0,0
NIFTYREALTY,20080403,-,-,-,1037.36,9685868,0,0
NIFTYREALTY,20080404,-,-,-,1010.97,10375372,0,0
NIFTYREALTY,20080407,-,-,-,1034.31,10418704,0,0
NIFTYREALTY,20080408,-,-,-,1018.88,9799761,0,0
NIFTYREALTY,20080409,-,-,-,1000.59,11000996,0,0
NIFTYREALTY,20080410,-,-,-,991.05,9660566,0,0
NIFTYREALTY,20080411,-,-,-,987.36,7340676,0,0
NIFTYREALTY,20080415,-,-,-,1003.42,11333079,0,0
NIFTYREALTY,20080416,-,-,-,1005.53,12117488,0,0
NIFTYREALTY,20080417,-,-,-,1049.41,16714697,0,0
NIFTYREALTY,20080421,-,-,-,1060.31,10684364,0,0
NIFTYREALTY,20080422,-,-,-,1084.30,18266853,0,0
NIFTYREALTY,20080423,-,-,-,1105.05,16122400,0,0
NIFTYREALTY,20080424,-,-,-,1105.28,15684668,0,0
NIFTYREALTY,20080425,-,-,-,1123.47,11130748,0,0
NIFTYREALTY,20080428,-,-,-,1126.79,9641193,0,0
NIFTYREALTY,20080429,-,-,-,1193.32,22411336,0,0
NIFTYREALTY,20080430,-,-,-,1171.58,16392552,0,0
NIFTYREALTY,20080502,-,-,-,1209.22,14919547,0,0
NIFTYREALTY,20080505,-,-,-,1209.04,25431636,0,0
NIFTYREALTY,20080506,-,-,-,1154.54,19746649,0,0
NIFTYREALTY,20080507,-,-,-,1134.63,20106137,0,0
NIFTYREALTY,20080508,-,-,-,1125.31,15707182,0,0
NIFTYREALTY,20080509,-,-,-,1093.30,13047836,0,0
NIFTYREALTY,20080512,-,-,-,1072.94,15211349,0,0
NIFTYREALTY,20080513,-,-,-,1075.78,18011599,0,0
NIFTYREALTY,20080514,-,-,-,1082.82,9855217,0,0
NIFTYREALTY,20080515,-,-,-,1119.00,13295504,0,0
NIFTYREALTY,20080516,-,-,-,1122.92,16473411,0,0
NIFTYREALTY,20080520,-,-,-,1103.77,15252138,0,0
NIFTYREALTY,20080521,-,-,-,1101.21,21913207,0,0
NIFTYREALTY,20080522,-,-,-,1072.66,12608924,0,0
NIFTYREALTY,20080523,-,-,-,1046.06,11989667,0,0
NIFTYREALTY,20080526,-,-,-,1018.99,10329242,0,0
NIFTYREALTY,20080527,-,-,-,1008.85,13367722,0,0
NIFTYREALTY,20080528,-,-,-,1009.90,12643061,0,0
NIFTYREALTY,20080529,-,-,-,991.75,14116142,0,0
NIFTYREALTY,20080530,-,-,-,978.44,12972889,0,0
NIFTYREALTY,20080602,-,-,-,936.88,13257311,0,0
NIFTYREALTY,20080603,-,-,-,935.80,24422318,0,0
NIFTYREALTY,20080604,-,-,-,888.46,16905644,0,0
NIFTYREALTY,20080605,-,-,-,880.37,24930508,0,0
NIFTYREALTY,20080606,-,-,-,864.00,22055098,0,0
NIFTYREALTY,20080609,-,-,-,799.82,21848560,0,0
NIFTYREALTY,20080610,-,-,-,782.52,20313685,0,0
NIFTYREALTY,20080611,-,-,-,803.46,28179986,0,0
NIFTYREALTY,20080612,-,-,-,803.51,35473041,0,0
NIFTYREALTY,20080613,-,-,-,785.78,21076363,0,0
NIFTYREALTY,20080616,-,-,-,815.55,21232956,0,0
NIFTYREALTY,20080617,-,-,-,847.24,20461924,0,0
NIFTYREALTY,20080618,-,-,-,816.47,19271768,0,0
NIFTYREALTY,20080619,-,-,-,780.18,14025524,0,0
NIFTYREALTY,20080620,-,-,-,743.86,19333078,0,0
NIFTYREALTY,20080623,-,-,-,716.39,18925376,0,0
NIFTYREALTY,20080624,-,-,-,700.44,15882986,0,0
NIFTYREALTY,20080625,-,-,-,715.74,26488522,0,0
NIFTYREALTY,20080626,-,-,-,700.85,26330968,0,0
NIFTYREALTY,20080627,-,-,-,669.21,22128495,0,0
NIFTYREALTY,20080630,-,-,-,620.53,17361312,0,0
NIFTYREALTY,20080701,-,-,-,573.16,24375955,0,0
NIFTYREALTY,20080702,-,-,-,640.58,37619699,0,0
NIFTYREALTY,20080703,-,-,-,581.45,28227129,0,0
NIFTYREALTY,20080704,-,-,-,630.19,35142256,0,0
NIFTYREALTY,20080707,-,-,-,631.20,21753292,0,0
NIFTYREALTY,20080708,-,-,-,624.97,22408035,0,0
NIFTYREALTY,20080709,-,-,-,662.64,21525101,0,0
NIFTYREALTY,20080710,-,-,-,658.34,26980787,0,0
NIFTYREALTY,20080711,-,-,-,648.41,21111374,0,0
NIFTYREALTY,20080714,-,-,-,642.11,14629211,0,0
NIFTYREALTY,20080715,-,-,-,609.41,13570436,0,0
NIFTYREALTY,20080716,-,-,-,572.16,28604377,0,0
NIFTYREALTY,20080717,-,-,-,601.09,23391523,0,0
NIFTYREALTY,20080718,-,-,-,635.36,23032230,0,0
NIFTYREALTY,20080721,-,-,-,653.48,19773525,0,0
NIFTYREALTY,20080722,-,-,-,655.83,17540949,0,0
NIFTYREALTY,20080723,-,-,-,710.96,25794406,0,0
NIFTYREALTY,20080724,-,-,-,715.75,21569427,0,0
NIFTYREALTY,20080725,-,-,-,684.77,17455637,0,0
NIFTYREALTY,20080728,-,-,-,690.78,13864013,0,0
NIFTYREALTY,20080729,-,-,-,653.22,21727131,0,0
NIFTYREALTY,20080730,-,-,-,686.69,23858924,0,0
NIFTYREALTY,20080731,-,-,-,690.40,20696734,0,0
NIFTYREALTY,20080801,-,-,-,704.92,19293281,0,0
NIFTYREALTY,20080804,-,-,-,711.75,17639527,0,0
NIFTYREALTY,20080805,-,-,-,756.64,27114814,0,0
NIFTYREALTY,20080806,-,-,-,750.62,23313751,0,0
NIFTYREALTY,20080807,-,-,-,755.62,24695301,0,0
NIFTYREALTY,20080808,-,-,-,747.70,18316089,0,0
NIFTYREALTY,20080811,-,-,-,787.64,22225039,0,0
NIFTYREALTY,20080812,-,-,-,769.70,19040921,0,0
NIFTYREALTY,20080813,-,-,-,758.15,20431299,0,0
NIFTYREALTY,20080814,-,-,-,696.39,20894009,0,0
NIFTYREALTY,20080818,-,-,-,692.34,15719269,0,0
NIFTYREALTY,20080819,-,-,-,689.89,15344095,0,0
NIFTYREALTY,20080820,-,-,-,700.58,14733186,0,0
NIFTYREALTY,20080821,-,-,-,665.90,17372194,0,0
NIFTYREALTY,20080822,-,-,-,666.19,16956321,0,0
NIFTYREALTY,20080825,-,-,-,677.94,12698492,0,0
NIFTYREALTY,20080826,-,-,-,672.17,12475859,0,0
NIFTYREALTY,20080827,-,-,-,648.26,13003418,0,0
NIFTYREALTY,20080828,-,-,-,633.92,23228831,0,0
NIFTYREALTY,20080829,-,-,-,668.18,19953934,0,0
NIFTYREALTY,20080901,-,-,-,667.15,13074678,0,0
NIFTYREALTY,20080902,-,-,-,720.05,29962194,0,0
NIFTYREALTY,20080904,-,-,-,694.08,23315294,0,0
NIFTYREALTY,20080905,-,-,-,666.08,23853510,0,0
NIFTYREALTY,20080908,-,-,-,688.61,16636079,0,0
NIFTYREALTY,20080909,-,-,-,679.02,13251123,0,0
NIFTYREALTY,20080910,-,-,-,667.57,17753030,0,0
NIFTYREALTY,20080911,-,-,-,649.80,14557022,0,0
NIFTYREALTY,20080912,-,-,-,626.12,20686674,0,0
NIFTYREALTY,20080915,-,-,-,577.74,24561148,0,0
NIFTYREALTY,20080916,-,-,-,551.50,24207236,0,0
NIFTYREALTY,20080917,-,-,-,527.48,22314806,0,0
NIFTYREALTY,20080918,-,-,-,502.52,44239847,0,0
NIFTYREALTY,20080919,-,-,-,542.29,42142762,0,0
NIFTYREALTY,20080922,-,-,-,542.54,27142851,0,0
NIFTYREALTY,20080923,-,-,-,515.30,20993227,0,0
