SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYMEDIA,20060526,-,-,-,1340.51,-,0,0
NIFTYMEDIA,20060529,-,-,-,1353.25,-,0,0
NIFTYMEDIA,20060530,-,-,-,1333.20,-,0,0
NIFTYMEDIA,20060531,-,-,-,1285.70,-,0,0
NIFTYMEDIA,20060601,-,-,-,1241.46,-,0,0
NIFTYMEDIA,20060602,-,-,-,1239.29,-,0,0
NIFTYMEDIA,20060605,-,-,-,1268.31,-,0,0
NIFTYMEDIA,20060606,-,-,-,1207.53,-,0,0
NIFTYMEDIA,20060607,-,-,-,1125.87,-,0,0
NIFTYMEDIA,20060608,-,-,-,1051.20,-,0,0
NIFTYMEDIA,20060609,-,-,-,1065.77,-,0,0
NIFTYMEDIA,20060612,-,-,-,1045.10,-,0,0
NIFTYMEDIA,20060613,-,-,-,982.52,-,0,0
NIFTYMEDIA,20060614,-,-,-,939.04,-,0,0
NIFTYMEDIA,20060615,-,-,-,1031.75,-,0,0
NIFTYMEDIA,20060616,-,-,-,1086.27,-,0,0
NIFTYMEDIA,20060619,-,-,-,1098.26,-,0,0
NIFTYMEDIA,20060620,-,-,-,1095.91,-,0,0
NIFTYMEDIA,20060621,-,-,-,1124.61,-,0,0
NIFTYMEDIA,20060622,-,-,-,1150.72,-,0,0
NIFTYMEDIA,20060623,-,-,-,1152.71,-,0,0
NIFTYMEDIA,20060625,-,-,-,1156.74,-,0,0
NIFTYMEDIA,20060626,-,-,-,1113.17,-,0,0
NIFTYMEDIA,20060627,-,-,-,1111.49,-,0,0
NIFTYMEDIA,20060628,-,-,-,1114.81,-,0,0
NIFTYMEDIA,20060630,-,-,-,1165.24,-,0,0
NIFTYMEDIA,20060703,-,-,-,1185.41,-,0,0
NIFTYMEDIA,20060704,-,-,-,1229.28,-,0,0
NIFTYMEDIA,20060705,-,-,-,1240.43,-,0,0
NIFTYMEDIA,20060706,-,-,-,1231.75,-,0,0
NIFTYMEDIA,20060707,-,-,-,1215.13,-,0,0
NIFTYMEDIA,20060710,-,-,-,1225.93,-,0,0
NIFTYMEDIA,20060711,-,-,-,1206.37,-,0,0
NIFTYMEDIA,20060712,-,-,-,1222.69,-,0,0
NIFTYMEDIA,20060713,-,-,-,1205.13,-,0,0
NIFTYMEDIA,20060714,-,-,-,1231.90,-,0,0
NIFTYMEDIA,20060717,-,-,-,1215.10,-,0,0
NIFTYMEDIA,20060718,-,-,-,1204.74,-,0,0
NIFTYMEDIA,20060719,-,-,-,1179.83,-,0,0
NIFTYMEDIA,20060720,-,-,-,1200.78,-,0,0
NIFTYMEDIA,20060721,-,-,-,1181.28,-,0,0
NIFTYMEDIA,20060724,-,-,-,1181.32,-,0,0
NIFTYMEDIA,20060725,-,-,-,1188.69,-,0,0
NIFTYMEDIA,20060726,-,-,-,1240.51,-,0,0
NIFTYMEDIA,20060727,-,-,-,1242.78,-,0,0
NIFTYMEDIA,20060728,-,-,-,1232.49,-,0,0
NIFTYMEDIA,20060731,-,-,-,1272.04,-,0,0
NIFTYMEDIA,20060801,-,-,-,1265.00,-,0,0
NIFTYMEDIA,20060802,-,-,-,1281.97,-,0,0
NIFTYMEDIA,20060803,-,-,-,1276.58,-,0,0
NIFTYMEDIA,20060804,-,-,-,1280.03,-,0,0
NIFTYMEDIA,20060807,-,-,-,1283.60,-,0,0
NIFTYMEDIA,20060808,-,-,-,1292.74,-,0,0
NIFTYMEDIA,20060809,-,-,-,1303.94,-,0,0
NIFTYMEDIA,20060810,-,-,-,1312.23,-,0,0
NIFTYMEDIA,20060811,-,-,-,1327.05,-,0,0
NIFTYMEDIA,20060814,-,-,-,1354.32,-,0,0
NIFTYMEDIA,20060816,-,-,-,1405.00,-,0,0
NIFTYMEDIA,20060817,-,-,-,1399.12,-,0,0
NIFTYMEDIA,20060818,-,-,-,1388.34,-,0,0
NIFTYMEDIA,20060821,-,-,-,1398.75,-,0,0
NIFTYMEDIA,20060822,-,-,-,1402.09,-,0,0
NIFTYMEDIA,20060823,-,-,-,1392.83,-,0,0
NIFTYMEDIA,20060824,-,-,-,1401.77,-,0,0
NIFTYMEDIA,20060825,-,-,-,1430.15,-,0,0
NIFTYMEDIA,20060828,-,-,-,1427.07,-,0,0
NIFTYMEDIA,20060829,-,-,-,1425.24,-,0,0
NIFTYMEDIA,20060830,-,-,-,1436.67,-,0,0
NIFTYMEDIA,20060831,-,-,-,1393.84,-,0,0
NIFTYMEDIA,20060901,-,-,-,1409.32,-,0,0
NIFTYMEDIA,20060904,-,-,-,1444.39,-,0,0
NIFTYMEDIA,20060905,-,-,-,1450.68,-,0,0
NIFTYMEDIA,20060906,-,-,-,1441.60,-,0,0
NIFTYMEDIA,20060907,-,-,-,1453.33,-,0,0
NIFTYMEDIA,20060908,-,-,-,1460.56,-,0,0
NIFTYMEDIA,20060911,-,-,-,1414.44,-,0,0
NIFTYMEDIA,20060912,-,-,-,1445.53,-,0,0
NIFTYMEDIA,20060913,-,-,-,1479.67,-,0,0
NIFTYMEDIA,20060914,-,-,-,1497.15,-,0,0
NIFTYMEDIA,20060915,-,-,-,1504.52,-,0,0
NIFTYMEDIA,20060918,-,-,-,1519.51,-,0,0
NIFTYMEDIA,20060919,-,-,-,1469.89,-,0,0
NIFTYMEDIA,20060920,-,-,-,1478.17,-,0,0
NIFTYMEDIA,20060921,-,-,-,1478.85,-,0,0
NIFTYMEDIA,20060922,-,-,-,1455.19,-,0,0
NIFTYMEDIA,20060925,-,-,-,1451.32,-,0,0
NIFTYMEDIA,20060926,-,-,-,1458.26,-,0,0
NIFTYMEDIA,20060927,-,-,-,1455.34,-,0,0
NIFTYMEDIA,20060928,-,-,-,1447.41,-,0,0
NIFTYMEDIA,20060929,-,-,-,1474.41,-,0,0
NIFTYMEDIA,20061003,-,-,-,1467.83,-,0,0
NIFTYMEDIA,20061004,-,-,-,1444.11,-,0,0
NIFTYMEDIA,20061005,-,-,-,1446.51,-,0,0
NIFTYMEDIA,20061006,-,-,-,1447.97,-,0,0
NIFTYMEDIA,20061009,-,-,-,1455.95,-,0,0
NIFTYMEDIA,20061010,-,-,-,1452.15,-,0,0
NIFTYMEDIA,20061011,-,-,-,1432.58,-,0,0
NIFTYMEDIA,20061012,-,-,-,1456.59,-,0,0
NIFTYMEDIA,20061013,-,-,-,1461.67,-,0,0
NIFTYMEDIA,20061016,-,-,-,1485.49,-,0,0
NIFTYMEDIA,20061017,-,-,-,1481.90,-,0,0
NIFTYMEDIA,20061018,-,-,-,1483.93,-,0,0
NIFTYMEDIA,20061019,-,-,-,1474.90,-,0,0
NIFTYMEDIA,20061020,-,-,-,1481.43,-,0,0
NIFTYMEDIA,20061021,-,-,-,1488.40,-,0,0
NIFTYMEDIA,20061023,-,-,-,1479.37,-,0,0
NIFTYMEDIA,20061026,-,-,-,1474.02,-,0,0
NIFTYMEDIA,20061027,-,-,-,1502.53,-,0,0
NIFTYMEDIA,20061030,-,-,-,1490.18,-,0,0
NIFTYMEDIA,20061031,-,-,-,1492.87,-,0,0
NIFTYMEDIA,20061101,-,-,-,1530.06,-,0,0
NIFTYMEDIA,20061102,-,-,-,1547.94,-,0,0
NIFTYMEDIA,20061103,-,-,-,1559.94,-,0,0
NIFTYMEDIA,20061106,-,-,-,1602.53,-,0,0
NIFTYMEDIA,20061107,-,-,-,1598.03,-,0,0
NIFTYMEDIA,20061108,-,-,-,1565.87,-,0,0
NIFTYMEDIA,20061109,-,-,-,1600.39,-,0,0
NIFTYMEDIA,20061110,-,-,-,1654.71,-,0,0
NIFTYMEDIA,20061113,-,-,-,1696.78,-,0,0
NIFTYMEDIA,20061114,-,-,-,1666.58,-,0,0
NIFTYMEDIA,20061115,-,-,-,1650.80,-,0,0
NIFTYMEDIA,20061116,-,-,-,1650.80,-,0,0
NIFTYMEDIA,20061117,-,-,-,1640.09,-,0,0
NIFTYMEDIA,20061120,-,-,-,1641.85,-,0,0
NIFTYMEDIA,20061121,-,-,-,1676.66,-,0,0
NIFTYMEDIA,20061122,-,-,-,1685.88,-,0,0
NIFTYMEDIA,20061123,-,-,-,1704.30,-,0,0
NIFTYMEDIA,20061124,-,-,-,1751.92,-,0,0
NIFTYMEDIA,20061127,-,-,-,1750.67,-,0,0
NIFTYMEDIA,20061128,-,-,-,1742.10,-,0,0
NIFTYMEDIA,20061129,-,-,-,1762.61,-,0,0
NIFTYMEDIA,20061130,-,-,-,1785.38,-,0,0
NIFTYMEDIA,20061201,-,-,-,1805.57,-,0,0
NIFTYMEDIA,20061204,-,-,-,1781.30,-,0,0
NIFTYMEDIA,20061205,-,-,-,1748.44,-,0,0
NIFTYMEDIA,20061206,-,-,-,1714.07,-,0,0
NIFTYMEDIA,20061207,-,-,-,1719.82,-,0,0
NIFTYMEDIA,20061208,-,-,-,1694.88,-,0,0
NIFTYMEDIA,20061211,-,-,-,1611.07,-,0,0
NIFTYMEDIA,20061212,-,-,-,1545.48,-,0,0
NIFTYMEDIA,20061213,-,-,-,1602.56,-,0,0
NIFTYMEDIA,20061214,-,-,-,1664.63,-,0,0
NIFTYMEDIA,20061215,-,-,-,1661.27,-,0,0
NIFTYMEDIA,20061218,-,-,-,1672.36,-,0,0
NIFTYMEDIA,20061219,-,-,-,1665.51,-,0,0
NIFTYMEDIA,20061220,-,-,-,1653.02,-,0,0
NIFTYMEDIA,20061221,-,-,-,1654.54,-,0,0
NIFTYMEDIA,20061222,-,-,-,1713.45,-,0,0
NIFTYMEDIA,20061226,-,-,-,1764.79,-,0,0
NIFTYMEDIA,20061227,-,-,-,1707.96,-,0,0
NIFTYMEDIA,20061228,-,-,-,1752.62,-,0,0
NIFTYMEDIA,20061229,-,-,-,1742.20,-,0,0
NIFTYMEDIA,20070102,-,-,-,1748.85,-,0,0
NIFTYMEDIA,20070103,-,-,-,1758.66,-,0,0
NIFTYMEDIA,20070104,-,-,-,1802.90,-,0,0
NIFTYMEDIA,20070105,-,-,-,1797.45,-,0,0
NIFTYMEDIA,20070108,-,-,-,1783.44,-,0,0
NIFTYMEDIA,20070109,-,-,-,1774.47,-,0,0
NIFTYMEDIA,20070110,-,-,-,1760.63,-,0,0
NIFTYMEDIA,20070111,-,-,-,1779.97,-,0,0
NIFTYMEDIA,20070112,-,-,-,1788.53,-,0,0
NIFTYMEDIA,20070115,-,-,-,1824.53,-,0,0
NIFTYMEDIA,20070116,-,-,-,1817.02,-,0,0
NIFTYMEDIA,20070117,-,-,-,1822.78,-,0,0
NIFTYMEDIA,20070118,-,-,-,1846.42,-,0,0
NIFTYMEDIA,20070119,-,-,-,1849.26,-,0,0
NIFTYMEDIA,20070122,-,-,-,1865.13,-,0,0
NIFTYMEDIA,20070123,-,-,-,1894.23,-,0,0
NIFTYMEDIA,20070124,-,-,-,1929.73,-,0,0
NIFTYMEDIA,20070125,-,-,-,1955.00,-,0,0
NIFTYMEDIA,20070129,-,-,-,1923.97,-,0,0
NIFTYMEDIA,20070131,-,-,-,1916.27,-,0,0
NIFTYMEDIA,20070201,-,-,-,1946.98,-,0,0
NIFTYMEDIA,20070202,-,-,-,1990.34,-,0,0
NIFTYMEDIA,20070205,-,-,-,1983.97,-,0,0
NIFTYMEDIA,20070206,-,-,-,2015.79,-,0,0
NIFTYMEDIA,20070207,-,-,-,2042.61,-,0,0
NIFTYMEDIA,20070208,-,-,-,2045.91,-,0,0
NIFTYMEDIA,20070209,-,-,-,2035.78,-,0,0
NIFTYMEDIA,20070212,-,-,-,1921.74,-,0,0
NIFTYMEDIA,20070213,-,-,-,1955.49,-,0,0
NIFTYMEDIA,20070214,-,-,-,1952.56,-,0,0
NIFTYMEDIA,20070215,-,-,-,2003.23,-,0,0
NIFTYMEDIA,20070219,-,-,-,1989.58,-,0,0
NIFTYMEDIA,20070221,-,-,-,1975.40,-,0,0
NIFTYMEDIA,20070222,-,-,-,1972.77,-,0,0
NIFTYMEDIA,20070226,-,-,-,1891.46,-,0,0
NIFTYMEDIA,20070227,-,-,-,1888.46,-,0,0
NIFTYMEDIA,20070228,-,-,-,1846.54,-,0,0
NIFTYMEDIA,20070301,-,-,-,1835.39,-,0,0
NIFTYMEDIA,20070302,-,-,-,1815.10,-,0,0
NIFTYMEDIA,20070305,-,-,-,1741.33,-,0,0
NIFTYMEDIA,20070306,-,-,-,1781.97,-,0,0
NIFTYMEDIA,20070307,-,-,-,1724.99,-,0,0
NIFTYMEDIA,20070308,-,-,-,1781.17,-,0,0
NIFTYMEDIA,20070309,-,-,-,1761.53,-,0,0
NIFTYMEDIA,20070312,-,-,-,1802.06,-,0,0
NIFTYMEDIA,20070313,-,-,-,1814.23,-,0,0
NIFTYMEDIA,20070314,-,-,-,1780.54,-,0,0
NIFTYMEDIA,20070315,-,-,-,1786.84,-,0,0
NIFTYMEDIA,20070316,-,-,-,1777.92,-,0,0
NIFTYMEDIA,20070319,-,-,-,1800.67,-,0,0
NIFTYMEDIA,20070320,-,-,-,1846.75,-,0,0
NIFTYMEDIA,20070321,-,-,-,1878.40,-,0,0
NIFTYMEDIA,20070322,-,-,-,1892.28,-,0,0
NIFTYMEDIA,20070323,-,-,-,1891.74,-,0,0
NIFTYMEDIA,20070326,-,-,-,1860.25,-,0,0
NIFTYMEDIA,20070328,-,-,-,1838.26,-,0,0
NIFTYMEDIA,20070329,-,-,-,1857.75,-,0,0
NIFTYMEDIA,20070330,-,-,-,1873.90,-,0,0
NIFTYMEDIA,20070402,-,-,-,1798.15,-,0,0
NIFTYMEDIA,20070404,-,-,-,1861.46,-,0,0
NIFTYMEDIA,20070405,-,-,-,1903.32,-,0,0
NIFTYMEDIA,20070409,-,-,-,1912.66,-,0,0
NIFTYMEDIA,20070410,-,-,-,1943.78,-,0,0
NIFTYMEDIA,20070411,-,-,-,1977.16,-,0,0
NIFTYMEDIA,20070412,-,-,-,1957.35,-,0,0
NIFTYMEDIA,20070413,-,-,-,1969.47,-,0,0
NIFTYMEDIA,20070416,-,-,-,2025.40,-,0,0
NIFTYMEDIA,20070417,-,-,-,1999.97,-,0,0
NIFTYMEDIA,20070418,-,-,-,2015.00,-,0,0
NIFTYMEDIA,20070419,-,-,-,1977.10,-,0,0
NIFTYMEDIA,20070420,-,-,-,1993.83,-,0,0
NIFTYMEDIA,20070423,-,-,-,2000.10,-,0,0
NIFTYMEDIA,20070424,-,-,-,2041.27,-,0,0
NIFTYMEDIA,20070425,-,-,-,2064.61,-,0,0
NIFTYMEDIA,20070426,-,-,-,2076.45,-,0,0
NIFTYMEDIA,20070427,-,-,-,2057.98,-,0,0
NIFTYMEDIA,20070430,-,-,-,2122.36,-,0,0
NIFTYMEDIA,20070503,-,-,-,2119.23,-,0,0
NIFTYMEDIA,20070504,-,-,-,2099.50,-,0,0
NIFTYMEDIA,20070507,-,-,-,2081.05,-,0,0
NIFTYMEDIA,20070508,-,-,-,2081.38,-,0,0
NIFTYMEDIA,20070509,-,-,-,2109.68,-,0,0
NIFTYMEDIA,20070510,-,-,-,2101.33,-,0,0
NIFTYMEDIA,20070511,-,-,-,2111.68,-,0,0
NIFTYMEDIA,20070514,-,-,-,2107.14,-,0,0
NIFTYMEDIA,20070515,-,-,-,2101.88,-,0,0
NIFTYMEDIA,20070516,-,-,-,2160.59,-,0,0
NIFTYMEDIA,20070517,-,-,-,2159.90,-,0,0
NIFTYMEDIA,20070518,-,-,-,2176.35,-,0,0
NIFTYMEDIA,20070521,-,-,-,2194.76,-,0,0
NIFTYMEDIA,20070522,-,-,-,2181.03,-,0,0
NIFTYMEDIA,20070523,-,-,-,2162.80,-,0,0
NIFTYMEDIA,20070524,-,-,-,2142.61,-,0,0
NIFTYMEDIA,20070525,-,-,-,2179.93,-,0,0
NIFTYMEDIA,20070528,-,-,-,2188.22,-,0,0
NIFTYMEDIA,20070529,-,-,-,2204.28,-,0,0
NIFTYMEDIA,20070530,-,-,-,2161.92,-,0,0
NIFTYMEDIA,20070531,-,-,-,2204.66,-,0,0
NIFTYMEDIA,20070601,-,-,-,2226.07,-,0,0
NIFTYMEDIA,20070604,-,-,-,2201.41,-,0,0
NIFTYMEDIA,20070605,-,-,-,2211.95,-,0,0
NIFTYMEDIA,20070606,-,-,-,2148.91,-,0,0
NIFTYMEDIA,20070607,-,-,-,2140.60,-,0,0
NIFTYMEDIA,20070608,-,-,-,2122.36,-,0,0
NIFTYMEDIA,20070611,-,-,-,2120.31,-,0,0
NIFTYMEDIA,20070612,-,-,-,2106.96,-,0,0
NIFTYMEDIA,20070613,-,-,-,2105.60,-,0,0
NIFTYMEDIA,20070614,-,-,-,2156.85,-,0,0
NIFTYMEDIA,20070615,-,-,-,2178.77,-,0,0
NIFTYMEDIA,20070618,-,-,-,2158.23,-,0,0
NIFTYMEDIA,20070619,-,-,-,2204.00,-,0,0
NIFTYMEDIA,20070620,-,-,-,2240.80,-,0,0
NIFTYMEDIA,20070621,-,-,-,2276.98,-,0,0
NIFTYMEDIA,20070622,-,-,-,2311.95,-,0,0
NIFTYMEDIA,20070625,-,-,-,2300.34,-,0,0
NIFTYMEDIA,20070626,-,-,-,2334.00,-,0,0
NIFTYMEDIA,20070627,-,-,-,2318.34,-,0,0
NIFTYMEDIA,20070628,-,-,-,2297.41,-,0,0
NIFTYMEDIA,20070629,-,-,-,2330.53,-,0,0
NIFTYMEDIA,20070702,-,-,-,2331.15,-,0,0
NIFTYMEDIA,20070703,-,-,-,2356.46,-,0,0
NIFTYMEDIA,20070704,-,-,-,2344.32,-,0,0
NIFTYMEDIA,20070705,-,-,-,2337.12,-,0,0
NIFTYMEDIA,20070706,-,-,-,2351.60,-,0,0
NIFTYMEDIA,20070709,-,-,-,2375.63,-,0,0
NIFTYMEDIA,20070710,-,-,-,2361.63,-,0,0
NIFTYMEDIA,20070711,-,-,-,2356.73,-,0,0
NIFTYMEDIA,20070712,-,-,-,2387.17,-,0,0
NIFTYMEDIA,20070713,-,-,-,2404.86,-,0,0
NIFTYMEDIA,20070716,-,-,-,2446.05,-,0,0
NIFTYMEDIA,20070717,-,-,-,2419.94,-,0,0
NIFTYMEDIA,20070718,-,-,-,2395.44,-,0,0
NIFTYMEDIA,20070719,-,-,-,2419.85,-,0,0
NIFTYMEDIA,20070720,-,-,-,2427.36,-,0,0
NIFTYMEDIA,20070723,-,-,-,2431.11,-,0,0
NIFTYMEDIA,20070724,-,-,-,2392.35,-,0,0
NIFTYMEDIA,20070725,-,-,-,2395.06,-,0,0
NIFTYMEDIA,20070726,-,-,-,2444.41,-,0,0
NIFTYMEDIA,20070727,-,-,-,2382.28,-,0,0
NIFTYMEDIA,20070730,-,-,-,2370.03,-,0,0
NIFTYMEDIA,20070731,-,-,-,2393.50,-,0,0
NIFTYMEDIA,20070801,-,-,-,2279.48,-,0,0
NIFTYMEDIA,20070802,-,-,-,2265.00,-,0,0
NIFTYMEDIA,20070803,-,-,-,2276.37,-,0,0
NIFTYMEDIA,20070806,-,-,-,2231.08,-,0,0
NIFTYMEDIA,20070807,-,-,-,2249.68,-,0,0
NIFTYMEDIA,20070808,-,-,-,2278.09,-,0,0
NIFTYMEDIA,20070809,-,-,-,2266.41,-,0,0
NIFTYMEDIA,20070810,-,-,-,2230.04,-,0,0
NIFTYMEDIA,20070813,-,-,-,2241.14,-,0,0
NIFTYMEDIA,20070814,-,-,-,2222.49,-,0,0
NIFTYMEDIA,20070816,-,-,-,2148.70,-,0,0
NIFTYMEDIA,20070817,-,-,-,2124.33,-,0,0
NIFTYMEDIA,20070820,-,-,-,2155.55,-,0,0
NIFTYMEDIA,20070821,-,-,-,2030.79,-,0,0
NIFTYMEDIA,20070822,-,-,-,2043.39,-,0,0
NIFTYMEDIA,20070823,-,-,-,1995.02,-,0,0
NIFTYMEDIA,20070824,-,-,-,2022.64,-,0,0
NIFTYMEDIA,20070827,-,-,-,2086.24,-,0,0
NIFTYMEDIA,20070828,-,-,-,2088.49,-,0,0
NIFTYMEDIA,20070829,-,-,-,2098.02,-,0,0
NIFTYMEDIA,20070830,-,-,-,2144.37,-,0,0
NIFTYMEDIA,20070831,-,-,-,2192.21,-,0,0
NIFTYMEDIA,20070903,-,-,-,2235.00,-,0,0
NIFTYMEDIA,20070904,-,-,-,2236.08,-,0,0
NIFTYMEDIA,20070905,-,-,-,2251.01,-,0,0
NIFTYMEDIA,20070906,-,-,-,2265.16,-,0,0
NIFTYMEDIA,20070907,-,-,-,2240.17,-,0,0
NIFTYMEDIA,20070910,-,-,-,2220.67,-,0,0
NIFTYMEDIA,20070911,-,-,-,2195.92,-,0,0
NIFTYMEDIA,20070912,-,-,-,2206.25,-,0,0
NIFTYMEDIA,20070913,-,-,-,2205.19,-,0,0
NIFTYMEDIA,20070914,-,-,-,2171.28,-,0,0
NIFTYMEDIA,20070917,-,-,-,2172.83,-,0,0
NIFTYMEDIA,20070918,-,-,-,2178.51,-,0,0
NIFTYMEDIA,20070919,-,-,-,2223.00,-,0,0
NIFTYMEDIA,20070920,-,-,-,2244.62,-,0,0
NIFTYMEDIA,20070921,-,-,-,2283.45,-,0,0
NIFTYMEDIA,20070924,-,-,-,2274.04,-,0,0
NIFTYMEDIA,20070925,-,-,-,2247.53,-,0,0
NIFTYMEDIA,20070926,-,-,-,2239.39,-,0,0
NIFTYMEDIA,20070927,-,-,-,2249.11,-,0,0
NIFTYMEDIA,20070928,-,-,-,2283.83,-,0,0
NIFTYMEDIA,20071001,-,-,-,2298.38,-,0,0
NIFTYMEDIA,20071003,-,-,-,2285.83,-,0,0
