SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NSENIFTY,19951027,0.00,0.00,0.00,993.25,-,6381560,0
NSENIFTY,19951030,0.00,0.00,0.00,986.94,-,5173175,0
NSENIFTY,19951031,0.00,0.00,0.00,988.26,-,5589560,0
NSENIFTY,19951101,0.00,0.00,0.00,1004.59,-,9821645,0
NSENIFTY,19951102,0.00,0.00,0.00,998.31,-,12625400,0
NSENIFTY,19951103,994.20,1000.91,992.69,1000.00,-,11760715,0
NSENIFTY,19951106,1001.53,1001.53,988.92,988.92,-,8720915,0
NSENIFTY,19951107,987.17,987.17,977.05,978.22,-,9783770,0
NSENIFTY,19951108,976.28,976.28,962.98,964.01,-,5817830,0
NSENIFTY,19951109,960.32,960.32,952.13,953.07,-,6108530,0
NSENIFTY,19951110,951.93,951.93,946.00,948.82,-,5304480,0
NSENIFTY,19951113,949.29,949.29,916.48,917.26,-,6746940,0
NSENIFTY,19951114,916.66,916.66,897.52,902.56,-,9295825,0
NSENIFTY,19951115,901.33,913.54,901.33,913.21,-,6679830,0
NSENIFTY,19951116,915.96,915.96,900.83,904.08,-,7974695,0
NSENIFTY,19951117,898.72,900.41,885.31,898.86,-,9485590,0
NSENIFTY,19951120,896.27,898.86,892.05,892.79,-,4987880,0
NSENIFTY,19951121,891.96,891.96,876.00,876.59,-,7592895,0
NSENIFTY,19951122,878.00,878.00,856.92,864.42,-,6945815,0
NSENIFTY,19951123,856.20,856.20,842.33,849.50,-,5362460,0
NSENIFTY,19951124,849.60,874.97,849.60,871.11,-,6044250,0
NSENIFTY,19951127,871.94,878.58,858.93,861.25,-,6598155,0
NSENIFTY,19951128,854.50,854.50,841.44,843.68,-,10278945,0
NSENIFTY,19951129,845.36,845.36,822.54,845.12,-,12480200,0
NSENIFTY,19951130,840.87,863.98,838.36,862.10,-,17213315,0
NSENIFTY,19951201,867.99,877.41,866.37,873.05,-,21619530,0
NSENIFTY,19951204,870.29,873.05,861.97,863.70,-,17443775,0
NSENIFTY,19951205,860.02,867.59,854.47,866.52,-,21877175,0
NSENIFTY,19951206,870.39,878.93,868.12,878.93,-,17233640,0
NSENIFTY,19951207,881.97,901.25,881.97,898.62,-,13628435,0
NSENIFTY,19951208,900.28,908.12,886.54,887.12,-,15824550,0
NSENIFTY,19951211,882.58,882.58,874.37,877.41,-,17256565,0
NSENIFTY,19951212,878.99,880.08,875.43,879.49,-,13842730,0
NSENIFTY,19951213,881.30,889.26,881.30,889.26,-,12239445,0
NSENIFTY,19951214,890.81,891.98,884.31,884.34,-,14433740,0
NSENIFTY,19951215,876.95,883.85,875.50,883.41,-,12224445,0
NSENIFTY,19951218,883.29,883.58,881.17,882.63,-,8449950,0
NSENIFTY,19951219,882.35,884.19,879.54,883.72,-,10072740,0
NSENIFTY,19951220,883.68,887.19,883.68,885.53,-,6634850,0
NSENIFTY,19951221,888.25,900.50,887.73,900.50,-,13383905,0
NSENIFTY,19951222,900.86,906.63,899.38,900.65,-,17014770,0
NSENIFTY,19951226,899.87,906.47,898.41,905.33,-,12993845,0
NSENIFTY,19951227,908.81,923.09,908.81,922.50,-,12422890,0
NSENIFTY,19951228,923.67,927.60,913.76,914.55,-,15510360,0
NSENIFTY,19951229,912.72,912.72,906.32,908.53,-,13755755,0
NSENIFTY,19960101,913.11,913.11,906.15,908.01,-,8031480,0
NSENIFTY,19960102,906.78,906.78,899.52,900.38,-,11653500,0
NSENIFTY,19960103,901.66,904.48,895.48,895.96,-,14406920,0
NSENIFTY,19960104,891.37,891.37,884.10,889.67,-,16276630,0
NSENIFTY,19960105,887.79,887.79,881.74,884.73,-,13500775,0
NSENIFTY,19960108,883.64,883.64,868.44,869.70,-,12380430,0
NSENIFTY,19960109,864.84,870.71,856.77,869.12,-,22015585,0
NSENIFTY,19960110,863.86,869.01,863.80,863.80,-,15409905,0
NSENIFTY,19960111,862.62,873.72,861.97,873.27,-,21042595,0
NSENIFTY,19960112,875.11,877.60,872.10,875.15,-,23352120,0
NSENIFTY,19960115,878.74,878.74,870.98,871.32,-,13801385,0
NSENIFTY,19960116,871.29,871.29,866.64,868.52,-,16704960,0
NSENIFTY,19960117,866.00,866.00,857.11,857.11,-,17169785,0
NSENIFTY,19960118,853.28,853.28,841.79,848.83,-,20218330,0
NSENIFTY,19960119,846.66,847.17,840.18,843.99,-,16674045,0
NSENIFTY,19960122,844.83,847.12,844.04,844.31,-,19975445,0
NSENIFTY,19960123,846.05,846.05,830.83,832.90,-,25272155,0
NSENIFTY,19960124,831.17,831.17,816.00,818.69,-,18282130,0
NSENIFTY,19960125,819.56,819.56,814.34,814.92,-,19807415,0
NSENIFTY,19960129,813.12,832.23,813.12,830.88,-,30820760,0
NSENIFTY,19960130,836.14,848.13,836.14,846.57,-,46918265,0
NSENIFTY,19960131,843.19,852.75,843.19,848.42,-,31911990,0
NSENIFTY,19960201,848.28,869.54,848.28,869.54,-,32489285,0
NSENIFTY,19960202,878.50,919.82,878.50,918.31,-,40237440,0
NSENIFTY,19960205,933.14,949.16,927.65,943.08,-,59737655,0
NSENIFTY,19960206,943.75,947.89,919.99,925.71,-,58846025,0
NSENIFTY,19960207,918.97,932.02,913.22,932.02,-,38858745,0
NSENIFTY,19960208,936.72,983.25,936.72,980.27,-,35093830,0
NSENIFTY,19960209,1001.85,1033.02,980.27,1033.02,-,43132340,0
NSENIFTY,19960212,1032.47,1045.81,1018.51,1018.51,-,43223760,0
NSENIFTY,19960213,1019.69,1030.30,1006.28,1027.36,-,44912750,0
NSENIFTY,19960214,1040.91,1067.49,1040.91,1051.99,-,27869610,0
NSENIFTY,19960215,1048.14,1053.19,1042.36,1046.24,-,29523040,0
NSENIFTY,19960216,1040.84,1040.84,1020.46,1023.08,-,22164740,0
NSENIFTY,19960219,1027.20,1028.26,1019.93,1021.38,-,21638910,0
NSENIFTY,19960220,1021.08,1021.08,999.93,1000.13,-,26274320,0
NSENIFTY,19960222,1006.84,1025.44,1006.84,1024.91,-,24337425,0
NSENIFTY,19960223,1025.36,1029.64,1019.45,1028.84,-,24346735,0
NSENIFTY,19960226,1035.02,1045.15,1034.52,1034.73,-,26585070,0
NSENIFTY,19960227,1034.28,1034.28,1024.65,1027.45,-,25715745,0
NSENIFTY,19960228,1034.49,1037.53,1027.39,1027.39,-,19075560,0
NSENIFTY,19960229,1024.14,1024.14,992.48,992.51,-,32221270,0
NSENIFTY,19960301,994.66,1002.19,989.78,999.47,-,30883000,0
NSENIFTY,19960304,1000.58,1002.41,996.51,998.84,-,29222365,0
NSENIFTY,19960306,999.67,1003.72,997.86,1002.91,-,21723765,0
NSENIFTY,19960307,1005.06,1010.50,998.45,998.45,-,33726795,0
NSENIFTY,19960308,993.93,993.93,981.60,988.62,-,27198040,0
NSENIFTY,19960311,981.16,981.16,966.28,975.26,-,26480840,0
NSENIFTY,19960312,974.71,976.46,969.15,976.22,-,31563050,0
NSENIFTY,19960313,973.75,992.54,972.77,992.14,-,23525310,0
NSENIFTY,19960314,993.72,1002.68,990.41,991.14,-,25206540,0
NSENIFTY,19960315,989.55,989.98,981.67,981.87,-,25610340,0
NSENIFTY,19960318,977.71,977.71,961.37,962.09,-,26944435,0
NSENIFTY,19960319,961.12,964.08,945.07,947.09,-,40945000,0
NSENIFTY,19960321,957.88,967.75,957.88,965.57,-,25621950,0
NSENIFTY,19960322,962.34,962.34,950.07,956.11,-,26876460,0
NSENIFTY,19960325,956.89,957.19,952.25,953.98,-,19817915,0
NSENIFTY,19960326,952.87,958.58,949.28,957.14,-,22265930,0
NSENIFTY,19960327,965.84,975.60,965.84,974.17,-,15620365,0
NSENIFTY,19960328,976.91,997.32,976.91,997.32,-,15383045,0
NSENIFTY,19960329,998.16,998.16,985.30,985.30,-,14463135,0
NSENIFTY,19960401,988.33,995.01,988.33,994.80,-,13554805,0
NSENIFTY,19960402,996.07,1005.68,996.07,1003.28,-,19402445,0
NSENIFTY,19960403,1013.41,1019.09,1012.79,1013.47,-,15931650,0
NSENIFTY,19960404,1012.29,1012.29,1000.90,1010.94,-,13794340,0
NSENIFTY,19960408,1024.40,1034.72,1024.40,1032.13,-,15846010,0
NSENIFTY,19960409,1035.61,1041.05,1028.78,1029.07,-,24468300,0
NSENIFTY,19960410,1030.57,1035.79,1027.07,1029.28,-,17964850,0
NSENIFTY,19960411,1024.37,1026.52,1022.31,1025.18,-,15907785,0
NSENIFTY,19960412,1023.84,1033.17,1023.84,1032.19,-,19388680,0
NSENIFTY,19960415,1038.03,1050.48,1038.03,1046.45,-,26080505,0
NSENIFTY,19960416,1046.80,1060.85,1046.80,1058.71,-,24002585,0
NSENIFTY,19960417,1067.93,1096.28,1067.93,1096.28,-,21732035,0
NSENIFTY,19960418,1107.76,1124.93,1107.76,1121.68,-,35415205,0
NSENIFTY,19960419,1124.30,1142.26,1124.30,1131.74,-,37223560,0
NSENIFTY,19960423,1090.04,1100.51,1090.04,1095.82,-,36438775,0
NSENIFTY,19960424,1136.97,1145.11,1126.77,1145.11,-,30026725,0
NSENIFTY,19960425,1157.94,1160.16,1110.61,1120.82,-,35756525,0
NSENIFTY,19960426,1133.17,1133.17,1106.29,1123.63,-,38813265,0
NSENIFTY,19960429,1112.70,1118.69,1107.51,1118.37,-,24453935,0
NSENIFTY,19960430,1118.10,1118.23,1112.44,1114.36,-,25830970,0
NSENIFTY,19960501,1141.65,1141.65,1133.92,1137.86,-,23783055,0
NSENIFTY,19960502,1131.96,1132.05,1123.15,1132.05,-,27371995,0
NSENIFTY,19960503,1126.08,1127.99,1119.34,1119.48,-,30394820,0
NSENIFTY,19960506,1108.00,1108.00,1087.86,1088.22,-,35879055,0
NSENIFTY,19960507,1086.66,1094.97,1086.66,1093.09,-,37614275,0
NSENIFTY,19960508,1082.78,1113.62,1075.94,1108.53,-,44582910,0
NSENIFTY,19960509,1101.41,1107.41,1089.87,1090.53,-,41141285,0
NSENIFTY,19960510,1076.97,1080.91,1063.75,1078.63,-,36158975,0
NSENIFTY,19960513,1081.68,1090.16,1080.68,1088.10,-,26182600,0
NSENIFTY,19960514,1087.94,1107.44,1085.85,1105.47,-,42698730,0
NSENIFTY,19960515,1107.00,1117.41,1095.67,1115.97,-,52114355,0
NSENIFTY,19960516,1128.45,1141.64,1126.29,1128.59,-,40546925,0
NSENIFTY,19960517,1122.42,1122.42,1113.59,1115.54,-,34937660,0
NSENIFTY,19960520,1094.60,1094.60,1083.56,1083.67,-,21152105,0
NSENIFTY,19960521,1077.18,1082.52,1074.19,1074.86,-,36840235,0
NSENIFTY,19960522,1082.25,1086.07,1079.61,1081.13,-,21063665,0
NSENIFTY,19960523,1079.89,1079.89,1073.76,1076.71,-,21126630,0
NSENIFTY,19960524,1079.77,1087.77,1077.87,1085.03,-,17528465,0
NSENIFTY,19960527,1080.55,1080.55,1065.29,1065.29,-,23670145,0
NSENIFTY,19960528,1054.62,1065.61,1046.95,1063.36,-,37131565,0
NSENIFTY,19960529,1074.23,1100.59,1074.23,1096.76,-,32997270,0
NSENIFTY,19960530,1095.86,1095.86,1082.58,1082.84,-,33699530,0
NSENIFTY,19960531,1086.46,1089.92,1083.73,1089.92,-,29995360,0
NSENIFTY,19960603,1098.18,1109.99,1098.18,1108.87,-,37871775,0
NSENIFTY,19960604,1114.55,1118.13,1104.32,1105.64,-,46403875,0
NSENIFTY,19960605,1108.78,1115.06,1104.45,1113.14,-,30522865,0
NSENIFTY,19960606,1129.17,1132.62,1127.52,1129.82,-,36697065,0
NSENIFTY,19960607,1126.39,1134.86,1126.39,1133.44,-,24012905,0
NSENIFTY,19960610,1136.86,1144.15,1136.86,1141.35,-,20002450,0
NSENIFTY,19960611,1137.74,1145.68,1136.77,1143.06,-,21652640,0
NSENIFTY,19960612,1164.83,1171.01,1163.58,1163.87,-,32102505,0
NSENIFTY,19960613,1166.37,1172.34,1164.66,1168.40,-,19781620,0
