SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
SANGHIPOLY,19941107,55,55,55,55,1000,0
SANGHIPOLY,19941109,55,55,54,54,2900,0
SANGHIPOLY,19941110,54,54,54,54,700,0
SANGHIPOLY,19941111,53,53,53,53,500,0
SANGHIPOLY,19941114,54,54,53,53,300,0
SANGHIPOLY,19941115,52,52,52,52,200,0
SANGHIPOLY,19941116,53,53,53,53,100,0
SANGHIPOLY,19941117,53,53.5,53,53.5,1000,0
SANGHIPOLY,19941121,55,55,54,54,400,0
SANGHIPOLY,19941122,55,58,55,58,500,0
SANGHIPOLY,19941123,55,55,55,55,100,0
SANGHIPOLY,19941124,55,56,55,55.5,3700,0
SANGHIPOLY,19941125,55.5,56,55,56,3000,0
SANGHIPOLY,19941129,56,56,55.75,55.75,500,0
SANGHIPOLY,19941130,55,55,55,55,1600,0
SANGHIPOLY,19941201,56,56,53,53,2000,0
SANGHIPOLY,19941202,55,55,52.5,52.5,700,0
SANGHIPOLY,19941205,53.5,53.5,53.5,53.5,1000,0
SANGHIPOLY,19941206,52,52,49,49,2000,0
SANGHIPOLY,19941207,49,50,39,43.25,25200,0
SANGHIPOLY,19941208,43,45.5,43,45,7700,0
SANGHIPOLY,19941209,45,47,45,45,6000,0
SANGHIPOLY,19941212,44.5,44.75,41,44,2100,0
SANGHIPOLY,19941213,44,44,42.25,43.25,5500,0
SANGHIPOLY,19941214,44,45,43.25,44,7100,0
SANGHIPOLY,19941215,44,44.5,43.75,43.75,3200,0
SANGHIPOLY,19941216,45.25,46,44.75,46,3100,0
SANGHIPOLY,19941219,48.5,48.5,48,48,600,0
SANGHIPOLY,19941220,47,48.5,46,46.5,4000,0
SANGHIPOLY,19941221,47,47,45.5,45.75,6500,0
SANGHIPOLY,19941222,46.5,47,46,46,3700,0
SANGHIPOLY,19941223,46,46.5,46,46,2000,0
SANGHIPOLY,19941226,44.75,44.75,43.25,43.25,2600,0
SANGHIPOLY,19941227,45,48,44.5,45,3700,0
SANGHIPOLY,19941228,44.95,45,44.95,45,900,0
SANGHIPOLY,19941229,45,46,45,45,800,0
SANGHIPOLY,19941230,45,45.5,45,45,11400,0
SANGHIPOLY,19950102,45,45.5,45,45,1400,0
SANGHIPOLY,19950103,45,45.05,44,44.2,5500,0
SANGHIPOLY,19950104,45,46,44.5,45.25,11100,0
SANGHIPOLY,19950105,45,45,44,44.5,9000,0
SANGHIPOLY,19950106,45,45,43.5,44.3,4000,0
SANGHIPOLY,19950109,44.5,44.5,42.5,43,2300,0
SANGHIPOLY,19950110,42.75,45.5,41.25,43.4,9400,0
SANGHIPOLY,19950111,41,42.5,41,42.5,7000,0
SANGHIPOLY,19950112,43,43,42,42.25,5000,0
SANGHIPOLY,19950113,43,43.1,42,42,3100,0
SANGHIPOLY,19950116,42,45,42,43.2,5200,0
SANGHIPOLY,19950117,44.75,44.75,42.2,43.5,6700,0
SANGHIPOLY,19950118,44.4,44.4,42.25,42.25,8200,0
SANGHIPOLY,19950119,43,43.05,42,42,3800,0
SANGHIPOLY,19950120,43,43,41.5,41.55,5600,0
