SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NSEMIDCAP,20050603,-,-,-,1050.81,-,0,0
NSEMIDCAP,20050604,-,-,-,1057.17,-,0,0
NSEMIDCAP,20050606,-,-,-,1058.68,-,0,0
NSEMIDCAP,20050607,-,-,-,1062.44,-,0,0
NSEMIDCAP,20050608,-,-,-,1066.46,-,0,0
NSEMIDCAP,20050609,-,-,-,1070.98,-,0,0
NSEMIDCAP,20050610,-,-,-,1068.42,-,0,0
NSEMIDCAP,20050613,-,-,-,1070.46,-,0,0
NSEMIDCAP,20050614,-,-,-,1074.35,-,0,0
NSEMIDCAP,20050615,-,-,-,1079.57,-,0,0
NSEMIDCAP,20050616,-,-,-,1067.71,-,0,0
NSEMIDCAP,20050617,-,-,-,1049.58,-,0,0
NSEMIDCAP,20050620,-,-,-,1049.11,-,0,0
NSEMIDCAP,20050621,-,-,-,1055.22,-,0,0
NSEMIDCAP,20050622,-,-,-,1052.56,-,0,0
NSEMIDCAP,20050623,-,-,-,1059.27,-,0,0
NSEMIDCAP,20050624,-,-,-,1070.32,-,0,0
NSEMIDCAP,20050627,-,-,-,1068.52,-,0,0
NSEMIDCAP,20050628,-,-,-,1047.96,-,0,0
NSEMIDCAP,20050629,-,-,-,1058.99,-,0,0
NSEMIDCAP,20050630,-,-,-,1057.51,-,0,0
NSEMIDCAP,20050701,-,-,-,1072.58,-,0,0
NSEMIDCAP,20050704,-,-,-,1092.28,-,0,0
NSEMIDCAP,20050705,-,-,-,1090.21,-,0,0
NSEMIDCAP,20050706,-,-,-,1113.36,-,0,0
NSEMIDCAP,20050707,-,-,-,1094.46,-,0,0
NSEMIDCAP,20050708,-,-,-,1114.48,-,0,0
NSEMIDCAP,20050711,-,-,-,1130.96,-,0,0
NSEMIDCAP,20050712,-,-,-,1133.05,-,0,0
NSEMIDCAP,20050713,-,-,-,1142.30,-,0,0
NSEMIDCAP,20050714,-,-,-,1136.77,-,0,0
NSEMIDCAP,20050715,-,-,-,1146.76,-,0,0
NSEMIDCAP,20050718,-,-,-,1174.45,-,0,0
NSEMIDCAP,20050719,-,-,-,1184.80,-,0,0
NSEMIDCAP,20050720,-,-,-,1187.53,-,0,0
NSEMIDCAP,20050721,-,-,-,1177.45,-,0,0
NSEMIDCAP,20050722,-,-,-,1192.40,-,0,0
NSEMIDCAP,20050725,-,-,-,1198.42,-,0,0
NSEMIDCAP,20050726,-,-,-,1194.05,-,0,0
NSEMIDCAP,20050727,-,-,-,1195.84,-,0,0
NSEMIDCAP,20050729,-,-,-,1184.17,-,0,0
NSEMIDCAP,20050801,-,-,-,1197.84,-,0,0
NSEMIDCAP,20050802,-,-,-,1221.13,-,0,0
NSEMIDCAP,20050803,-,-,-,1217.99,-,0,0
NSEMIDCAP,20050804,-,-,-,1223.63,-,0,0
NSEMIDCAP,20050805,-,-,-,1237.47,-,0,0
NSEMIDCAP,20050808,-,-,-,1220.89,-,0,0
NSEMIDCAP,20050809,-,-,-,1211.81,-,0,0
NSEMIDCAP,20050810,-,-,-,1240.99,-,0,0
NSEMIDCAP,20050811,-,-,-,1261.31,-,0,0
NSEMIDCAP,20050812,-,-,-,1259.64,-,0,0
NSEMIDCAP,20050816,-,-,-,1265.44,-,0,0
NSEMIDCAP,20050817,-,-,-,1277.67,-,0,0
NSEMIDCAP,20050818,-,-,-,1275.49,-,0,0
NSEMIDCAP,20050819,-,-,-,1275.05,-,0,0
NSEMIDCAP,20050822,-,-,-,1273.96,-,0,0
NSEMIDCAP,20050823,-,-,-,1241.65,-,0,0
NSEMIDCAP,20050824,-,-,-,1219.61,-,0,0
NSEMIDCAP,20050825,-,-,-,1230.39,-,0,0
NSEMIDCAP,20050826,-,-,-,1257.16,-,0,0
NSEMIDCAP,20050829,-,-,-,1255.91,-,0,0
NSEMIDCAP,20050830,-,-,-,1274.95,-,0,0
NSEMIDCAP,20050831,-,-,-,1288.58,-,0,0
NSEMIDCAP,20050901,-,-,-,1302.30,-,0,0
NSEMIDCAP,20050902,-,-,-,1305.99,-,0,0
NSEMIDCAP,20050905,-,-,-,1306.39,-,0,0
NSEMIDCAP,20050906,-,-,-,1304.77,-,0,0
NSEMIDCAP,20050908,-,-,-,1317.35,-,0,0
NSEMIDCAP,20050909,-,-,-,1319.03,-,0,0
NSEMIDCAP,20050912,-,-,-,1332.49,-,0,0
NSEMIDCAP,20050913,-,-,-,1338.77,-,0,0
NSEMIDCAP,20050914,-,-,-,1331.93,-,0,0
NSEMIDCAP,20050915,-,-,-,1352.04,-,0,0
NSEMIDCAP,20050916,-,-,-,1359.10,-,0,0
NSEMIDCAP,20050919,-,-,-,1380.89,-,0,0
NSEMIDCAP,20050920,-,-,-,1372.16,-,0,0
NSEMIDCAP,20050921,-,-,-,1333.09,-,0,0
NSEMIDCAP,20050922,-,-,-,1250.29,-,0,0
NSEMIDCAP,20050923,-,-,-,1266.91,-,0,0
NSEMIDCAP,20050926,-,-,-,1314.17,-,0,0
NSEMIDCAP,20050927,-,-,-,1329.65,-,0,0
NSEMIDCAP,20050928,-,-,-,1345.49,-,0,0
NSEMIDCAP,20050929,-,-,-,1339.46,-,0,0
NSEMIDCAP,20050930,-,-,-,1336.17,-,0,0
NSEMIDCAP,20051003,-,-,-,1355.48,-,0,0
NSEMIDCAP,20051004,-,-,-,1368.72,-,0,0
NSEMIDCAP,20051005,-,-,-,1364.21,-,0,0
NSEMIDCAP,20051006,-,-,-,1338.78,-,0,0
NSEMIDCAP,20051007,-,-,-,1334.24,-,0,0
NSEMIDCAP,20051010,-,-,-,1324.78,-,0,0
NSEMIDCAP,20051011,-,-,-,1320.90,-,0,0
NSEMIDCAP,20051013,-,-,-,1309.17,-,0,0
NSEMIDCAP,20051014,-,-,-,1278.31,-,0,0
NSEMIDCAP,20051017,-,-,-,1267.23,-,0,0
NSEMIDCAP,20051018,-,-,-,1257.57,-,0,0
NSEMIDCAP,20051019,-,-,-,1215.99,-,0,0
NSEMIDCAP,20051020,-,-,-,1192.98,-,0,0
NSEMIDCAP,20051021,-,-,-,1214.19,-,0,0
NSEMIDCAP,20051024,-,-,-,1211.09,-,0,0
NSEMIDCAP,20051025,-,-,-,1209.07,-,0,0
NSEMIDCAP,20051026,-,-,-,1203.52,-,0,0
NSEMIDCAP,20051027,-,-,-,1174.64,-,0,0
NSEMIDCAP,20051028,-,-,-,1153.52,-,0,0
NSEMIDCAP,20051031,-,-,-,1183.67,-,0,0
NSEMIDCAP,20051101,-,-,-,1199.96,-,0,0
NSEMIDCAP,20051102,-,-,-,1207.80,-,0,0
NSEMIDCAP,20051107,-,-,-,1233.98,-,0,0
NSEMIDCAP,20051108,-,-,-,1250.86,-,0,0
NSEMIDCAP,20051109,-,-,-,1251.62,-,0,0
NSEMIDCAP,20051110,-,-,-,1253.66,-,0,0
NSEMIDCAP,20051111,-,-,-,1274.56,-,0,0
NSEMIDCAP,20051114,-,-,-,1278.93,-,0,0
NSEMIDCAP,20051116,-,-,-,1282.72,-,0,0
NSEMIDCAP,20051117,-,-,-,1285.95,-,0,0
NSEMIDCAP,20051118,-,-,-,1292.55,-,0,0
NSEMIDCAP,20051121,-,-,-,1284.58,-,0,0
NSEMIDCAP,20051122,-,-,-,1270.71,-,0,0
NSEMIDCAP,20051123,-,-,-,1272.95,-,0,0
NSEMIDCAP,20051124,-,-,-,1281.26,-,0,0
NSEMIDCAP,20051125,-,-,-,1293.23,-,0,0
NSEMIDCAP,20051126,-,-,-,1308.16,-,0,0
NSEMIDCAP,20051128,-,-,-,1315.42,-,0,0
NSEMIDCAP,20051129,-,-,-,1306.04,-,0,0
NSEMIDCAP,20051130,-,-,-,1300.78,-,0,0
NSEMIDCAP,20051201,-,-,-,1317.44,-,0,0
NSEMIDCAP,20051202,-,-,-,1327.39,-,0,0
NSEMIDCAP,20051205,-,-,-,1320.30,-,0,0
NSEMIDCAP,20051206,-,-,-,1318.78,-,0,0
NSEMIDCAP,20051207,-,-,-,1325.10,-,0,0
NSEMIDCAP,20051208,-,-,-,1329.79,-,0,0
NSEMIDCAP,20051209,-,-,-,1344.27,-,0,0
NSEMIDCAP,20051212,-,-,-,1348.82,-,0,0
NSEMIDCAP,20051213,-,-,-,1361.45,-,0,0
NSEMIDCAP,20051214,-,-,-,1356.48,-,0,0
NSEMIDCAP,20051215,-,-,-,1344.44,-,0,0
NSEMIDCAP,20051216,-,-,-,1351.58,-,0,0
NSEMIDCAP,20051219,-,-,-,1362.65,-,0,0
NSEMIDCAP,20051220,-,-,-,1357.86,-,0,0
NSEMIDCAP,20051221,-,-,-,1355.25,-,0,0
NSEMIDCAP,20051222,-,-,-,1358.77,-,0,0
NSEMIDCAP,20051223,-,-,-,1345.41,-,0,0
NSEMIDCAP,20051226,-,-,-,1317.00,-,0,0
NSEMIDCAP,20051227,-,-,-,1340.22,-,0,0
NSEMIDCAP,20051228,-,-,-,1343.58,-,0,0
NSEMIDCAP,20051229,-,-,-,1352.78,-,0,0
NSEMIDCAP,20051230,-,-,-,1368.80,-,0,0
NSEMIDCAP,20060102,-,-,-,1387.21,-,0,0
NSEMIDCAP,20060103,-,-,-,1405.52,-,0,0
NSEMIDCAP,20060104,-,-,-,1412.62,-,0,0
NSEMIDCAP,20060105,-,-,-,1418.30,-,0,0
NSEMIDCAP,20060106,-,-,-,1429.28,-,0,0
NSEMIDCAP,20060109,-,-,-,1442.70,-,0,0
NSEMIDCAP,20060110,-,-,-,1432.64,-,0,0
NSEMIDCAP,20060112,-,-,-,1426.39,-,0,0
NSEMIDCAP,20060113,-,-,-,1429.35,-,0,0
NSEMIDCAP,20060116,-,-,-,1422.60,-,0,0
NSEMIDCAP,20060117,-,-,-,1409.88,-,0,0
NSEMIDCAP,20060118,-,-,-,1402.26,-,0,0
NSEMIDCAP,20060119,-,-,-,1430.36,-,0,0
NSEMIDCAP,20060120,-,-,-,1442.48,-,0,0
NSEMIDCAP,20060123,-,-,-,1439.57,-,0,0
NSEMIDCAP,20060124,-,-,-,1444.22,-,0,0
NSEMIDCAP,20060125,-,-,-,1442.14,-,0,0
NSEMIDCAP,20060127,-,-,-,1470.69,-,0,0
NSEMIDCAP,20060130,-,-,-,1451.06,-,0,0
NSEMIDCAP,20060131,-,-,-,1455.01,-,0,0
NSEMIDCAP,20060201,-,-,-,1437.78,-,0,0
NSEMIDCAP,20060202,-,-,-,1438.43,-,0,0
NSEMIDCAP,20060203,-,-,-,1448.55,-,0,0
NSEMIDCAP,20060206,-,-,-,1469.22,-,0,0
NSEMIDCAP,20060207,-,-,-,1482.61,-,0,0
NSEMIDCAP,20060208,-,-,-,1479.34,-,0,0
NSEMIDCAP,20060210,-,-,-,1496.84,-,0,0
NSEMIDCAP,20060213,-,-,-,1509.41,-,0,0
NSEMIDCAP,20060214,-,-,-,1499.57,-,0,0
NSEMIDCAP,20060215,-,-,-,1494.47,-,0,0
NSEMIDCAP,20060216,-,-,-,1504.49,-,0,0
NSEMIDCAP,20060217,-,-,-,1481.24,-,0,0
NSEMIDCAP,20060220,-,-,-,1472.56,-,0,0
NSEMIDCAP,20060221,-,-,-,1485.54,-,0,0
NSEMIDCAP,20060222,-,-,-,1488.93,-,0,0
NSEMIDCAP,20060223,-,-,-,1482.78,-,0,0
NSEMIDCAP,20060224,-,-,-,1494.12,-,0,0
NSEMIDCAP,20060227,-,-,-,1511.11,-,0,0
NSEMIDCAP,20060228,-,-,-,1505.12,-,0,0
NSEMIDCAP,20060301,-,-,-,1530.27,-,0,0
NSEMIDCAP,20060302,-,-,-,1549.00,-,0,0
NSEMIDCAP,20060303,-,-,-,1561.61,-,0,0
NSEMIDCAP,20060306,-,-,-,1584.32,-,0,0
NSEMIDCAP,20060307,-,-,-,1599.45,-,0,0
NSEMIDCAP,20060308,-,-,-,1572.65,-,0,0
NSEMIDCAP,20060309,-,-,-,1582.91,-,0,0
NSEMIDCAP,20060310,-,-,-,1602.62,-,0,0
NSEMIDCAP,20060313,-,-,-,1613.68,-,0,0
NSEMIDCAP,20060314,-,-,-,1604.60,-,0,0
NSEMIDCAP,20060316,-,-,-,1613.02,-,0,0
NSEMIDCAP,20060317,-,-,-,1604.38,-,0,0
NSEMIDCAP,20060320,-,-,-,1618.90,-,0,0
NSEMIDCAP,20060321,-,-,-,1619.11,-,0,0
NSEMIDCAP,20060322,-,-,-,1603.48,-,0,0
NSEMIDCAP,20060323,-,-,-,1607.70,-,0,0
NSEMIDCAP,20060324,-,-,-,1623.10,-,0,0
NSEMIDCAP,20060327,-,-,-,1641.71,-,0,0
NSEMIDCAP,20060328,-,-,-,1634.43,-,0,0
NSEMIDCAP,20060329,-,-,-,1644.54,-,0,0
NSEMIDCAP,20060330,-,-,-,1661.17,-,0,0
NSEMIDCAP,20060331,-,-,-,1682.59,-,0,0
NSEMIDCAP,20060403,-,-,-,1726.66,-,0,0
NSEMIDCAP,20060404,-,-,-,1742.54,-,0,0
NSEMIDCAP,20060405,-,-,-,1767.19,-,0,0
NSEMIDCAP,20060407,-,-,-,1739.75,-,0,0
NSEMIDCAP,20060410,-,-,-,1752.16,-,0,0
NSEMIDCAP,20060412,-,-,-,1712.37,-,0,0
NSEMIDCAP,20060413,-,-,-,1674.89,-,0,0
NSEMIDCAP,20060417,-,-,-,1708.80,-,0,0
NSEMIDCAP,20060418,-,-,-,1733.31,-,0,0
NSEMIDCAP,20060419,-,-,-,1740.66,-,0,0
NSEMIDCAP,20060420,-,-,-,1757.00,-,0,0
NSEMIDCAP,20060421,-,-,-,1759.47,-,0,0
NSEMIDCAP,20060424,-,-,-,1772.29,-,0,0
NSEMIDCAP,20060425,-,-,-,1744.50,-,0,0
NSEMIDCAP,20060426,-,-,-,1774.89,-,0,0
NSEMIDCAP,20060427,-,-,-,1783.15,-,0,0
NSEMIDCAP,20060428,-,-,-,1779.40,-,0,0
NSEMIDCAP,20060429,-,-,-,1820.39,-,0,0
NSEMIDCAP,20060502,-,-,-,1835.19,-,0,0
NSEMIDCAP,20060503,-,-,-,1842.53,-,0,0
NSEMIDCAP,20060504,-,-,-,1840.10,-,0,0
NSEMIDCAP,20060505,-,-,-,1847.42,-,0,0
NSEMIDCAP,20060508,-,-,-,1857.02,-,0,0
NSEMIDCAP,20060509,-,-,-,1857.68,-,0,0
NSEMIDCAP,20060510,-,-,-,1870.64,-,0,0
NSEMIDCAP,20060511,-,-,-,1848.09,-,0,0
NSEMIDCAP,20060512,-,-,-,1831.63,-,0,0
NSEMIDCAP,20060515,-,-,-,1761.14,-,0,0
NSEMIDCAP,20060516,-,-,-,1743.26,-,0,0
NSEMIDCAP,20060517,-,-,-,1808.94,-,0,0
NSEMIDCAP,20060518,-,-,-,1682.08,-,0,0
NSEMIDCAP,20060519,-,-,-,1608.09,-,0,0
NSEMIDCAP,20060522,-,-,-,1489.68,-,0,0
NSEMIDCAP,20060523,-,-,-,1546.98,-,0,0
NSEMIDCAP,20060524,-,-,-,1536.66,-,0,0
NSEMIDCAP,20060525,-,-,-,1522.56,-,0,0
NSEMIDCAP,20060526,-,-,-,1568.67,-,0,0
NSEMIDCAP,20060529,-,-,-,1577.53,-,0,0
NSEMIDCAP,20060530,-,-,-,1574.01,-,0,0
NSEMIDCAP,20060531,-,-,-,1530.02,-,0,0
NSEMIDCAP,20060601,-,-,-,1484.25,-,0,0
NSEMIDCAP,20060602,-,-,-,1474.03,-,0,0
NSEMIDCAP,20060605,-,-,-,1451.02,-,0,0
NSEMIDCAP,20060606,-,-,-,1393.67,-,0,0
NSEMIDCAP,20060607,-,-,-,1295.14,-,0,0
NSEMIDCAP,20060608,-,-,-,1190.99,-,0,0
NSEMIDCAP,20060609,-,-,-,1268.46,-,0,0
NSEMIDCAP,20060612,-,-,-,1237.95,-,0,0
NSEMIDCAP,20060613,-,-,-,1152.61,-,0,0
NSEMIDCAP,20060614,-,-,-,1118.01,-,0,0
NSEMIDCAP,20060615,-,-,-,1195.52,-,0,0
NSEMIDCAP,20060616,-,-,-,1249.76,-,0,0
NSEMIDCAP,20060619,-,-,-,1279.84,-,0,0
NSEMIDCAP,20060620,-,-,-,1282.38,-,0,0
NSEMIDCAP,20060621,-,-,-,1322.12,-,0,0
NSEMIDCAP,20060622,-,-,-,1348.70,-,0,0
NSEMIDCAP,20060623,-,-,-,1352.56,-,0,0
NSEMIDCAP,20060625,-,-,-,1366.83,-,0,0
NSEMIDCAP,20060626,-,-,-,1304.21,-,0,0
NSEMIDCAP,20060627,-,-,-,1296.64,-,0,0
NSEMIDCAP,20060628,-,-,-,1295.37,-,0,0
NSEMIDCAP,20060630,-,-,-,1354.33,-,0,0
NSEMIDCAP,20060703,-,-,-,1356.68,-,0,0
NSEMIDCAP,20060704,-,-,-,1356.48,-,0,0
NSEMIDCAP,20060705,-,-,-,1376.24,-,0,0
NSEMIDCAP,20060706,-,-,-,1381.37,-,0,0
NSEMIDCAP,20060707,-,-,-,1359.09,-,0,0
NSEMIDCAP,20060710,-,-,-,1357.16,-,0,0
NSEMIDCAP,20060711,-,-,-,1350.59,-,0,0
NSEMIDCAP,20060712,-,-,-,1351.74,-,0,0
NSEMIDCAP,20060713,-,-,-,1346.30,-,0,0
NSEMIDCAP,20060714,-,-,-,1327.87,-,0,0
NSEMIDCAP,20060717,-,-,-,1291.96,-,0,0
NSEMIDCAP,20060718,-,-,-,1266.18,-,0,0
NSEMIDCAP,20060719,-,-,-,1224.57,-,0,0
NSEMIDCAP,20060720,-,-,-,1238.36,-,0,0
NSEMIDCAP,20060721,-,-,-,1204.27,-,0,0
NSEMIDCAP,20060724,-,-,-,1195.85,-,0,0
NSEMIDCAP,20060725,-,-,-,1226.77,-,0,0
NSEMIDCAP,20060726,-,-,-,1251.63,-,0,0
NSEMIDCAP,20060727,-,-,-,1274.69,-,0,0
NSEMIDCAP,20060728,-,-,-,1296.74,-,0,0
NSEMIDCAP,20060731,-,-,-,1314.48,-,0,0
NSEMIDCAP,20060801,-,-,-,1303.33,-,0,0
NSEMIDCAP,20060802,-,-,-,1322.61,-,0,0
NSEMIDCAP,20060803,-,-,-,1331.76,-,0,0
NSEMIDCAP,20060804,-,-,-,1325.45,-,0,0
NSEMIDCAP,20060807,-,-,-,1323.80,-,0,0
NSEMIDCAP,20060808,-,-,-,1342.38,-,0,0
NSEMIDCAP,20060809,-,-,-,1367.85,-,0,0
NSEMIDCAP,20060810,-,-,-,1401.73,-,0,0
NSEMIDCAP,20060811,-,-,-,1415.35,-,0,0
NSEMIDCAP,20060814,-,-,-,1445.07,-,0,0
NSEMIDCAP,20060816,-,-,-,1459.65,-,0,0
NSEMIDCAP,20060817,-,-,-,1446.28,-,0,0
NSEMIDCAP,20060818,-,-,-,1457.93,-,0,0
NSEMIDCAP,20060821,-,-,-,1464.65,-,0,0
NSEMIDCAP,20060822,-,-,-,1461.71,-,0,0
NSEMIDCAP,20060823,-,-,-,1443.39,-,0,0
NSEMIDCAP,20060824,-,-,-,1452.05,-,0,0
NSEMIDCAP,20060825,-,-,-,1468.71,-,0,0
NSEMIDCAP,20060828,-,-,-,1477.10,-,0,0
NSEMIDCAP,20060829,-,-,-,1476.48,-,0,0
NSEMIDCAP,20060830,-,-,-,1472.57,-,0,0
NSEMIDCAP,20060831,-,-,-,1458.91,-,0,0
NSEMIDCAP,20060901,-,-,-,1476.93,-,0,0
NSEMIDCAP,20060904,-,-,-,1504.60,-,0,0
NSEMIDCAP,20060905,-,-,-,1514.48,-,0,0
NSEMIDCAP,20060906,-,-,-,1521.39,-,0,0
NSEMIDCAP,20060907,-,-,-,1520.49,-,0,0
NSEMIDCAP,20060908,-,-,-,1540.21,-,0,0
NSEMIDCAP,20060911,-,-,-,1478.57,-,0,0
NSEMIDCAP,20060912,-,-,-,1491.60,-,0,0
NSEMIDCAP,20060913,-,-,-,1517.05,-,0,0
NSEMIDCAP,20060914,-,-,-,1524.93,-,0,0
NSEMIDCAP,20060915,-,-,-,1528.63,-,0,0
NSEMIDCAP,20060918,-,-,-,1536.08,-,0,0
NSEMIDCAP,20060919,-,-,-,1512.75,-,0,0
NSEMIDCAP,20060920,-,-,-,1524.48,-,0,0
NSEMIDCAP,20060921,-,-,-,1538.10,-,0,0
NSEMIDCAP,20060922,-,-,-,1529.17,-,0,0
NSEMIDCAP,20060925,-,-,-,1524.76,-,0,0
NSEMIDCAP,20060926,-,-,-,1532.84,-,0,0
NSEMIDCAP,20060927,-,-,-,1543.84,-,0,0
NSEMIDCAP,20060928,-,-,-,1551.91,-,0,0
NSEMIDCAP,20060929,-,-,-,1579.30,-,0,0
NSEMIDCAP,20061003,-,-,-,1585.54,-,0,0
NSEMIDCAP,20061004,-,-,-,1578.97,-,0,0
NSEMIDCAP,20061005,-,-,-,1607.64,-,0,0
NSEMIDCAP,20061006,-,-,-,1621.14,-,0,0
NSEMIDCAP,20061009,-,-,-,1628.44,-,0,0
NSEMIDCAP,20061010,-,-,-,1623.14,-,0,0
NSEMIDCAP,20061011,-,-,-,1602.89,-,0,0
NSEMIDCAP,20061012,-,-,-,1618.37,-,0,0
NSEMIDCAP,20061013,-,-,-,1620.81,-,0,0
NSEMIDCAP,20061016,-,-,-,1619.50,-,0,0
NSEMIDCAP,20061017,-,-,-,1610.62,-,0,0
NSEMIDCAP,20061018,-,-,-,1612.89,-,0,0
NSEMIDCAP,20061019,-,-,-,1602.36,-,0,0
NSEMIDCAP,20061020,-,-,-,1616.52,-,0,0
NSEMIDCAP,20061021,-,-,-,1627.85,-,0,0
NSEMIDCAP,20061023,-,-,-,1620.75,-,0,0
NSEMIDCAP,20061026,-,-,-,1629.68,-,0,0
NSEMIDCAP,20061027,-,-,-,1649.51,-,0,0
NSEMIDCAP,20061030,-,-,-,1654.41,-,0,0
NSEMIDCAP,20061031,-,-,-,1645.41,-,0,0
NSEMIDCAP,20061101,-,-,-,1658.18,-,0,0
NSEMIDCAP,20061102,-,-,-,1663.46,-,0,0
NSEMIDCAP,20061103,-,-,-,1664.79,-,0,0
NSEMIDCAP,20061106,-,-,-,1685.40,-,0,0
NSEMIDCAP,20061107,-,-,-,1691.52,-,0,0
NSEMIDCAP,20061108,-,-,-,1667.06,-,0,0
NSEMIDCAP,20061109,-,-,-,1685.13,-,0,0
NSEMIDCAP,20061110,-,-,-,1697.12,-,0,0
NSEMIDCAP,20061113,-,-,-,1717.44,-,0,0
NSEMIDCAP,20061114,-,-,-,1705.53,-,0,0
NSEMIDCAP,20061115,-,-,-,1698.16,-,0,0
NSEMIDCAP,20061116,-,-,-,1701.09,-,0,0
NSEMIDCAP,20061117,-,-,-,1674.94,-,0,0
NSEMIDCAP,20061120,-,-,-,1660.95,-,0,0
NSEMIDCAP,20061121,-,-,-,1693.00,-,0,0
NSEMIDCAP,20061122,-,-,-,1711.04,-,0,0
NSEMIDCAP,20061123,-,-,-,1722.09,-,0,0
NSEMIDCAP,20061124,-,-,-,1733.62,-,0,0
NSEMIDCAP,20061127,-,-,-,1743.53,-,0,0
NSEMIDCAP,20061128,-,-,-,1730.48,-,0,0
NSEMIDCAP,20061129,-,-,-,1748.13,-,0,0
NSEMIDCAP,20061130,-,-,-,1737.80,-,0,0
NSEMIDCAP,20061201,-,-,-,1758.94,-,0,0
NSEMIDCAP,20061204,-,-,-,1769.40,-,0,0
NSEMIDCAP,20061205,-,-,-,1773.64,-,0,0
NSEMIDCAP,20061206,-,-,-,1754.17,-,0,0
NSEMIDCAP,20061207,-,-,-,1754.29,-,0,0
NSEMIDCAP,20061208,-,-,-,1745.50,-,0,0
NSEMIDCAP,20061211,-,-,-,1698.49,-,0,0
NSEMIDCAP,20061212,-,-,-,1618.16,-,0,0
NSEMIDCAP,20061213,-,-,-,1655.92,-,0,0
NSEMIDCAP,20061214,-,-,-,1699.79,-,0,0
NSEMIDCAP,20061215,-,-,-,1718.81,-,0,0
NSEMIDCAP,20061218,-,-,-,1716.93,-,0,0
NSEMIDCAP,20061219,-,-,-,1692.13,-,0,0
NSEMIDCAP,20061220,-,-,-,1685.80,-,0,0
NSEMIDCAP,20061221,-,-,-,1700.16,-,0,0
NSEMIDCAP,20061222,-,-,-,1721.97,-,0,0
NSEMIDCAP,20061226,-,-,-,1741.91,-,0,0
NSEMIDCAP,20061227,-,-,-,1754.12,-,0,0
NSEMIDCAP,20061228,-,-,-,1757.94,-,0,0
NSEMIDCAP,20061229,-,-,-,1778.14,-,0,0
NSEMIDCAP,20070102,-,-,-,1806.12,-,0,0
NSEMIDCAP,20070103,-,-,-,1826.32,-,0,0
NSEMIDCAP,20070104,-,-,-,1834.18,-,0,0
NSEMIDCAP,20070105,-,-,-,1832.49,-,0,0
NSEMIDCAP,20070108,-,-,-,1819.65,-,0,0
NSEMIDCAP,20070109,-,-,-,1809.38,-,0,0
NSEMIDCAP,20070110,-,-,-,1789.77,-,0,0
NSEMIDCAP,20070111,-,-,-,1813.47,-,0,0
NSEMIDCAP,20070112,-,-,-,1843.13,-,0,0
NSEMIDCAP,20070115,-,-,-,1861.21,-,0,0
