SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTY100EQUALWEIGHT,20030227,-,-,-,965.55,-,0,0
NIFTY100EQUALWEIGHT,20030228,-,-,-,970.21,-,0,0
NIFTY100EQUALWEIGHT,20030303,-,-,-,967.35,-,0,0
NIFTY100EQUALWEIGHT,20030304,-,-,-,956.96,-,0,0
NIFTY100EQUALWEIGHT,20030305,-,-,-,950.38,-,0,0
NIFTY100EQUALWEIGHT,20030306,-,-,-,943.78,-,0,0
NIFTY100EQUALWEIGHT,20030307,-,-,-,929.14,-,0,0
NIFTY100EQUALWEIGHT,20030310,-,-,-,914.40,-,0,0
NIFTY100EQUALWEIGHT,20030311,-,-,-,919.35,-,0,0
NIFTY100EQUALWEIGHT,20030312,-,-,-,914.36,-,0,0
NIFTY100EQUALWEIGHT,20030313,-,-,-,910.83,-,0,0
NIFTY100EQUALWEIGHT,20030317,-,-,-,903.30,-,0,0
NIFTY100EQUALWEIGHT,20030319,-,-,-,903.94,-,0,0
NIFTY100EQUALWEIGHT,20030320,-,-,-,917.56,-,0,0
NIFTY100EQUALWEIGHT,20030321,-,-,-,922.98,-,0,0
NIFTY100EQUALWEIGHT,20030322,-,-,-,929.16,-,0,0
NIFTY100EQUALWEIGHT,20030324,-,-,-,910.61,-,0,0
NIFTY100EQUALWEIGHT,20030325,-,-,-,907.99,-,0,0
NIFTY100EQUALWEIGHT,20030326,-,-,-,906.53,-,0,0
NIFTY100EQUALWEIGHT,20030327,-,-,-,898.80,-,0,0
NIFTY100EQUALWEIGHT,20030328,-,-,-,894.57,-,0,0
NIFTY100EQUALWEIGHT,20030331,-,-,-,871.93,-,0,0
NIFTY100EQUALWEIGHT,20030401,-,-,-,880.36,-,0,0
NIFTY100EQUALWEIGHT,20030402,-,-,-,896.27,-,0,0
NIFTY100EQUALWEIGHT,20030403,-,-,-,908.59,-,0,0
NIFTY100EQUALWEIGHT,20030404,-,-,-,926.15,-,0,0
NIFTY100EQUALWEIGHT,20030407,-,-,-,943.40,-,0,0
NIFTY100EQUALWEIGHT,20030408,-,-,-,940.88,-,0,0
NIFTY100EQUALWEIGHT,20030409,-,-,-,930.49,-,0,0
NIFTY100EQUALWEIGHT,20030410,-,-,-,910.12,-,0,0
NIFTY100EQUALWEIGHT,20030411,-,-,-,910.98,-,0,0
NIFTY100EQUALWEIGHT,20030415,-,-,-,914.72,-,0,0
NIFTY100EQUALWEIGHT,20030416,-,-,-,914.82,-,0,0
NIFTY100EQUALWEIGHT,20030417,-,-,-,904.95,-,0,0
NIFTY100EQUALWEIGHT,20030421,-,-,-,915.25,-,0,0
NIFTY100EQUALWEIGHT,20030422,-,-,-,915.97,-,0,0
NIFTY100EQUALWEIGHT,20030423,-,-,-,908.72,-,0,0
NIFTY100EQUALWEIGHT,20030424,-,-,-,904.86,-,0,0
NIFTY100EQUALWEIGHT,20030425,-,-,-,904.06,-,0,0
NIFTY100EQUALWEIGHT,20030428,-,-,-,909.36,-,0,0
NIFTY100EQUALWEIGHT,20030429,-,-,-,911.53,-,0,0
NIFTY100EQUALWEIGHT,20030430,-,-,-,912.40,-,0,0
NIFTY100EQUALWEIGHT,20030502,-,-,-,928.34,-,0,0
NIFTY100EQUALWEIGHT,20030505,-,-,-,947.31,-,0,0
NIFTY100EQUALWEIGHT,20030506,-,-,-,953.29,-,0,0
NIFTY100EQUALWEIGHT,20030507,-,-,-,950.82,-,0,0
NIFTY100EQUALWEIGHT,20030508,-,-,-,944.82,-,0,0
NIFTY100EQUALWEIGHT,20030509,-,-,-,944.73,-,0,0
NIFTY100EQUALWEIGHT,20030512,-,-,-,953.89,-,0,0
NIFTY100EQUALWEIGHT,20030513,-,-,-,964.73,-,0,0
NIFTY100EQUALWEIGHT,20030514,-,-,-,975.22,-,0,0
NIFTY100EQUALWEIGHT,20030515,-,-,-,991.03,-,0,0
NIFTY100EQUALWEIGHT,20030516,-,-,-,997.84,-,0,0
NIFTY100EQUALWEIGHT,20030519,-,-,-,991.42,-,0,0
NIFTY100EQUALWEIGHT,20030520,-,-,-,1000.19,-,0,0
NIFTY100EQUALWEIGHT,20030521,-,-,-,1011.45,-,0,0
NIFTY100EQUALWEIGHT,20030522,-,-,-,1013.58,-,0,0
NIFTY100EQUALWEIGHT,20030523,-,-,-,1019.02,-,0,0
NIFTY100EQUALWEIGHT,20030526,-,-,-,1036.63,-,0,0
NIFTY100EQUALWEIGHT,20030527,-,-,-,1030.52,-,0,0
NIFTY100EQUALWEIGHT,20030528,-,-,-,1040.99,-,0,0
NIFTY100EQUALWEIGHT,20030529,-,-,-,1057.68,-,0,0
NIFTY100EQUALWEIGHT,20030530,-,-,-,1066.42,-,0,0
NIFTY100EQUALWEIGHT,20030602,-,-,-,1069.64,-,0,0
NIFTY100EQUALWEIGHT,20030603,-,-,-,1072.75,-,0,0
NIFTY100EQUALWEIGHT,20030604,-,-,-,1086.28,-,0,0
NIFTY100EQUALWEIGHT,20030605,-,-,-,1089.97,-,0,0
NIFTY100EQUALWEIGHT,20030606,-,-,-,1094.26,-,0,0
NIFTY100EQUALWEIGHT,20030609,-,-,-,1104.57,-,0,0
NIFTY100EQUALWEIGHT,20030610,-,-,-,1085.39,-,0,0
NIFTY100EQUALWEIGHT,20030611,-,-,-,1092.52,-,0,0
NIFTY100EQUALWEIGHT,20030612,-,-,-,1100.89,-,0,0
NIFTY100EQUALWEIGHT,20030613,-,-,-,1098.09,-,0,0
NIFTY100EQUALWEIGHT,20030616,-,-,-,1092.21,-,0,0
NIFTY100EQUALWEIGHT,20030617,-,-,-,1115.47,-,0,0
NIFTY100EQUALWEIGHT,20030618,-,-,-,1121.92,-,0,0
NIFTY100EQUALWEIGHT,20030619,-,-,-,1131.38,-,0,0
NIFTY100EQUALWEIGHT,20030620,-,-,-,1133.91,-,0,0
NIFTY100EQUALWEIGHT,20030623,-,-,-,1129.21,-,0,0
NIFTY100EQUALWEIGHT,20030624,-,-,-,1128.88,-,0,0
NIFTY100EQUALWEIGHT,20030625,-,-,-,1145.35,-,0,0
NIFTY100EQUALWEIGHT,20030626,-,-,-,1150.14,-,0,0
NIFTY100EQUALWEIGHT,20030627,-,-,-,1164.96,-,0,0
NIFTY100EQUALWEIGHT,20030630,-,-,-,1174.82,-,0,0
NIFTY100EQUALWEIGHT,20030701,-,-,-,1178.51,-,0,0
NIFTY100EQUALWEIGHT,20030702,-,-,-,1195.69,-,0,0
NIFTY100EQUALWEIGHT,20030703,-,-,-,1206.65,-,0,0
NIFTY100EQUALWEIGHT,20030704,-,-,-,1207.41,-,0,0
NIFTY100EQUALWEIGHT,20030707,-,-,-,1221.85,-,0,0
NIFTY100EQUALWEIGHT,20030708,-,-,-,1224.36,-,0,0
NIFTY100EQUALWEIGHT,20030709,-,-,-,1206.77,-,0,0
NIFTY100EQUALWEIGHT,20030710,-,-,-,1220.96,-,0,0
NIFTY100EQUALWEIGHT,20030711,-,-,-,1225.66,-,0,0
NIFTY100EQUALWEIGHT,20030714,-,-,-,1240.19,-,0,0
NIFTY100EQUALWEIGHT,20030715,-,-,-,1222.59,-,0,0
NIFTY100EQUALWEIGHT,20030716,-,-,-,1241.92,-,0,0
NIFTY100EQUALWEIGHT,20030717,-,-,-,1223.84,-,0,0
NIFTY100EQUALWEIGHT,20030718,-,-,-,1211.35,-,0,0
NIFTY100EQUALWEIGHT,20030721,-,-,-,1191.61,-,0,0
NIFTY100EQUALWEIGHT,20030722,-,-,-,1175.80,-,0,0
NIFTY100EQUALWEIGHT,20030723,-,-,-,1186.68,-,0,0
NIFTY100EQUALWEIGHT,20030724,-,-,-,1204.20,-,0,0
NIFTY100EQUALWEIGHT,20030725,-,-,-,1226.22,-,0,0
NIFTY100EQUALWEIGHT,20030728,-,-,-,1238.82,-,0,0
NIFTY100EQUALWEIGHT,20030729,-,-,-,1246.95,-,0,0
NIFTY100EQUALWEIGHT,20030730,-,-,-,1267.64,-,0,0
NIFTY100EQUALWEIGHT,20030731,-,-,-,1262.84,-,0,0
NIFTY100EQUALWEIGHT,20030801,-,-,-,1273.87,-,0,0
NIFTY100EQUALWEIGHT,20030804,-,-,-,1288.73,-,0,0
NIFTY100EQUALWEIGHT,20030805,-,-,-,1266.34,-,0,0
NIFTY100EQUALWEIGHT,20030806,-,-,-,1255.51,-,0,0
NIFTY100EQUALWEIGHT,20030807,-,-,-,1282.37,-,0,0
NIFTY100EQUALWEIGHT,20030808,-,-,-,1305.51,-,0,0
NIFTY100EQUALWEIGHT,20030811,-,-,-,1316.77,-,0,0
NIFTY100EQUALWEIGHT,20030812,-,-,-,1317.32,-,0,0
NIFTY100EQUALWEIGHT,20030813,-,-,-,1328.75,-,0,0
NIFTY100EQUALWEIGHT,20030814,-,-,-,1331.53,-,0,0
NIFTY100EQUALWEIGHT,20030818,-,-,-,1367.41,-,0,0
NIFTY100EQUALWEIGHT,20030819,-,-,-,1354.22,-,0,0
NIFTY100EQUALWEIGHT,20030820,-,-,-,1367.23,-,0,0
NIFTY100EQUALWEIGHT,20030821,-,-,-,1375.29,-,0,0
NIFTY100EQUALWEIGHT,20030822,-,-,-,1378.52,-,0,0
NIFTY100EQUALWEIGHT,20030825,-,-,-,1332.65,-,0,0
NIFTY100EQUALWEIGHT,20030826,-,-,-,1386.79,-,0,0
NIFTY100EQUALWEIGHT,20030827,-,-,-,1414.24,-,0,0
NIFTY100EQUALWEIGHT,20030828,-,-,-,1421.43,-,0,0
NIFTY100EQUALWEIGHT,20030829,-,-,-,1435.60,-,0,0
NIFTY100EQUALWEIGHT,20030901,-,-,-,1453.87,-,0,0
NIFTY100EQUALWEIGHT,20030902,-,-,-,1460.02,-,0,0
NIFTY100EQUALWEIGHT,20030903,-,-,-,1434.22,-,0,0
NIFTY100EQUALWEIGHT,20030904,-,-,-,1437.20,-,0,0
NIFTY100EQUALWEIGHT,20030905,-,-,-,1455.80,-,0,0
NIFTY100EQUALWEIGHT,20030908,-,-,-,1484.71,-,0,0
NIFTY100EQUALWEIGHT,20030909,-,-,-,1475.35,-,0,0
NIFTY100EQUALWEIGHT,20030910,-,-,-,1477.01,-,0,0
NIFTY100EQUALWEIGHT,20030911,-,-,-,1481.03,-,0,0
NIFTY100EQUALWEIGHT,20030912,-,-,-,1454.32,-,0,0
NIFTY100EQUALWEIGHT,20030915,-,-,-,1414.25,-,0,0
NIFTY100EQUALWEIGHT,20030916,-,-,-,1441.44,-,0,0
NIFTY100EQUALWEIGHT,20030917,-,-,-,1429.84,-,0,0
NIFTY100EQUALWEIGHT,20030918,-,-,-,1386.82,-,0,0
NIFTY100EQUALWEIGHT,20030919,-,-,-,1397.25,-,0,0
NIFTY100EQUALWEIGHT,20030922,-,-,-,1386.86,-,0,0
NIFTY100EQUALWEIGHT,20030923,-,-,-,1405.10,-,0,0
NIFTY100EQUALWEIGHT,20030924,-,-,-,1434.08,-,0,0
NIFTY100EQUALWEIGHT,20030925,-,-,-,1428.89,-,0,0
NIFTY100EQUALWEIGHT,20030926,-,-,-,1461.78,-,0,0
NIFTY100EQUALWEIGHT,20030929,-,-,-,1481.31,-,0,0
NIFTY100EQUALWEIGHT,20030930,-,-,-,1497.25,-,0,0
NIFTY100EQUALWEIGHT,20031001,-,-,-,1502.59,-,0,0
NIFTY100EQUALWEIGHT,20031003,-,-,-,1530.53,-,0,0
NIFTY100EQUALWEIGHT,20031006,-,-,-,1565.50,-,0,0
NIFTY100EQUALWEIGHT,20031007,-,-,-,1568.71,-,0,0
NIFTY100EQUALWEIGHT,20031008,-,-,-,1578.86,-,0,0
NIFTY100EQUALWEIGHT,20031009,-,-,-,1597.85,-,0,0
NIFTY100EQUALWEIGHT,20031010,-,-,-,1608.68,-,0,0
NIFTY100EQUALWEIGHT,20031013,-,-,-,1634.89,-,0,0
NIFTY100EQUALWEIGHT,20031014,-,-,-,1604.68,-,0,0
NIFTY100EQUALWEIGHT,20031015,-,-,-,1619.23,-,0,0
NIFTY100EQUALWEIGHT,20031016,-,-,-,1637.87,-,0,0
NIFTY100EQUALWEIGHT,20031017,-,-,-,1643.58,-,0,0
NIFTY100EQUALWEIGHT,20031020,-,-,-,1618.15,-,0,0
NIFTY100EQUALWEIGHT,20031021,-,-,-,1578.45,-,0,0
NIFTY100EQUALWEIGHT,20031022,-,-,-,1562.12,-,0,0
NIFTY100EQUALWEIGHT,20031023,-,-,-,1547.62,-,0,0
NIFTY100EQUALWEIGHT,20031024,-,-,-,1580.64,-,0,0
NIFTY100EQUALWEIGHT,20031025,-,-,-,1604.61,-,0,0
NIFTY100EQUALWEIGHT,20031027,-,-,-,1576.03,-,0,0
NIFTY100EQUALWEIGHT,20031028,-,-,-,1568.14,-,0,0
NIFTY100EQUALWEIGHT,20031029,-,-,-,1578.70,-,0,0
NIFTY100EQUALWEIGHT,20031030,-,-,-,1600.58,-,0,0
NIFTY100EQUALWEIGHT,20031031,-,-,-,1640.41,-,0,0
NIFTY100EQUALWEIGHT,20031103,-,-,-,1671.51,-,0,0
NIFTY100EQUALWEIGHT,20031104,-,-,-,1688.89,-,0,0
NIFTY100EQUALWEIGHT,20031105,-,-,-,1697.06,-,0,0
NIFTY100EQUALWEIGHT,20031106,-,-,-,1711.61,-,0,0
NIFTY100EQUALWEIGHT,20031107,-,-,-,1696.47,-,0,0
NIFTY100EQUALWEIGHT,20031110,-,-,-,1706.53,-,0,0
NIFTY100EQUALWEIGHT,20031111,-,-,-,1731.34,-,0,0
NIFTY100EQUALWEIGHT,20031112,-,-,-,1752.15,-,0,0
NIFTY100EQUALWEIGHT,20031113,-,-,-,1725.81,-,0,0
NIFTY100EQUALWEIGHT,20031114,-,-,-,1691.98,-,0,0
NIFTY100EQUALWEIGHT,20031115,-,-,-,1711.16,-,0,0
NIFTY100EQUALWEIGHT,20031117,-,-,-,1734.79,-,0,0
NIFTY100EQUALWEIGHT,20031118,-,-,-,1729.12,-,0,0
NIFTY100EQUALWEIGHT,20031119,-,-,-,1703.13,-,0,0
NIFTY100EQUALWEIGHT,20031120,-,-,-,1676.02,-,0,0
NIFTY100EQUALWEIGHT,20031121,-,-,-,1685.99,-,0,0
NIFTY100EQUALWEIGHT,20031124,-,-,-,1700.24,-,0,0
NIFTY100EQUALWEIGHT,20031125,-,-,-,1729.03,-,0,0
NIFTY100EQUALWEIGHT,20031127,-,-,-,1754.09,-,0,0
NIFTY100EQUALWEIGHT,20031128,-,-,-,1772.79,-,0,0
NIFTY100EQUALWEIGHT,20031201,-,-,-,1819.56,-,0,0
NIFTY100EQUALWEIGHT,20031202,-,-,-,1829.56,-,0,0
NIFTY100EQUALWEIGHT,20031203,-,-,-,1857.71,-,0,0
NIFTY100EQUALWEIGHT,20031205,-,-,-,1849.54,-,0,0
NIFTY100EQUALWEIGHT,20031208,-,-,-,1867.44,-,0,0
NIFTY100EQUALWEIGHT,20031209,-,-,-,1907.68,-,0,0
NIFTY100EQUALWEIGHT,20031210,-,-,-,1904.72,-,0,0
NIFTY100EQUALWEIGHT,20031211,-,-,-,1911.62,-,0,0
NIFTY100EQUALWEIGHT,20031212,-,-,-,1921.59,-,0,0
NIFTY100EQUALWEIGHT,20031215,-,-,-,1950.70,-,0,0
NIFTY100EQUALWEIGHT,20031216,-,-,-,1945.23,-,0,0
NIFTY100EQUALWEIGHT,20031217,-,-,-,1953.37,-,0,0
NIFTY100EQUALWEIGHT,20031218,-,-,-,1982.79,-,0,0
NIFTY100EQUALWEIGHT,20031219,-,-,-,1999.32,-,0,0
NIFTY100EQUALWEIGHT,20031222,-,-,-,2022.18,-,0,0
NIFTY100EQUALWEIGHT,20031223,-,-,-,2018.38,-,0,0
NIFTY100EQUALWEIGHT,20031224,-,-,-,2044.99,-,0,0
NIFTY100EQUALWEIGHT,20031226,-,-,-,2088.36,-,0,0
NIFTY100EQUALWEIGHT,20031229,-,-,-,2132.47,-,0,0
NIFTY100EQUALWEIGHT,20031230,-,-,-,2108.85,-,0,0
NIFTY100EQUALWEIGHT,20031231,-,-,-,2112.17,-,0,0
NIFTY100EQUALWEIGHT,20040101,-,-,-,2154.27,-,0,0
NIFTY100EQUALWEIGHT,20040102,-,-,-,2188.26,-,0,0
NIFTY100EQUALWEIGHT,20040105,-,-,-,2188.31,-,0,0
NIFTY100EQUALWEIGHT,20040106,-,-,-,2155.11,-,0,0
NIFTY100EQUALWEIGHT,20040107,-,-,-,2135.08,-,0,0
NIFTY100EQUALWEIGHT,20040108,-,-,-,2204.44,-,0,0
NIFTY100EQUALWEIGHT,20040109,-,-,-,2222.46,-,0,0
NIFTY100EQUALWEIGHT,20040112,-,-,-,2196.21,-,0,0
NIFTY100EQUALWEIGHT,20040113,-,-,-,2210.62,-,0,0
NIFTY100EQUALWEIGHT,20040114,-,-,-,2231.40,-,0,0
NIFTY100EQUALWEIGHT,20040115,-,-,-,2199.54,-,0,0
NIFTY100EQUALWEIGHT,20040116,-,-,-,2135.27,-,0,0
NIFTY100EQUALWEIGHT,20040119,-,-,-,2160.51,-,0,0
NIFTY100EQUALWEIGHT,20040120,-,-,-,2125.47,-,0,0
NIFTY100EQUALWEIGHT,20040121,-,-,-,2015.58,-,0,0
NIFTY100EQUALWEIGHT,20040122,-,-,-,1962.00,-,0,0
NIFTY100EQUALWEIGHT,20040123,-,-,-,2048.20,-,0,0
NIFTY100EQUALWEIGHT,20040127,-,-,-,2119.04,-,0,0
NIFTY100EQUALWEIGHT,20040128,-,-,-,2077.94,-,0,0
NIFTY100EQUALWEIGHT,20040129,-,-,-,2064.87,-,0,0
NIFTY100EQUALWEIGHT,20040130,-,-,-,2014.67,-,0,0
NIFTY100EQUALWEIGHT,20040203,-,-,-,1940.42,-,0,0
NIFTY100EQUALWEIGHT,20040204,-,-,-,1990.05,-,0,0
NIFTY100EQUALWEIGHT,20040205,-,-,-,1982.82,-,0,0
NIFTY100EQUALWEIGHT,20040206,-,-,-,2004.72,-,0,0
NIFTY100EQUALWEIGHT,20040209,-,-,-,2053.00,-,0,0
NIFTY100EQUALWEIGHT,20040210,-,-,-,2049.58,-,0,0
NIFTY100EQUALWEIGHT,20040211,-,-,-,2063.64,-,0,0
NIFTY100EQUALWEIGHT,20040212,-,-,-,2066.24,-,0,0
NIFTY100EQUALWEIGHT,20040213,-,-,-,2087.79,-,0,0
NIFTY100EQUALWEIGHT,20040216,-,-,-,2098.00,-,0,0
NIFTY100EQUALWEIGHT,20040217,-,-,-,2104.91,-,0,0
NIFTY100EQUALWEIGHT,20040218,-,-,-,2101.12,-,0,0
NIFTY100EQUALWEIGHT,20040219,-,-,-,2046.52,-,0,0
NIFTY100EQUALWEIGHT,20040220,-,-,-,2034.98,-,0,0
NIFTY100EQUALWEIGHT,20040223,-,-,-,1994.18,-,0,0
NIFTY100EQUALWEIGHT,20040224,-,-,-,2008.62,-,0,0
NIFTY100EQUALWEIGHT,20040225,-,-,-,1978.93,-,0,0
NIFTY100EQUALWEIGHT,20040226,-,-,-,1962.40,-,0,0
NIFTY100EQUALWEIGHT,20040227,-,-,-,1984.98,-,0,0
NIFTY100EQUALWEIGHT,20040301,-,-,-,2023.16,-,0,0
NIFTY100EQUALWEIGHT,20040303,-,-,-,2035.64,-,0,0
NIFTY100EQUALWEIGHT,20040304,-,-,-,2018.36,-,0,0
NIFTY100EQUALWEIGHT,20040305,-,-,-,2041.76,-,0,0
NIFTY100EQUALWEIGHT,20040308,-,-,-,2070.10,-,0,0
NIFTY100EQUALWEIGHT,20040309,-,-,-,2054.82,-,0,0
NIFTY100EQUALWEIGHT,20040310,-,-,-,2038.37,-,0,0
NIFTY100EQUALWEIGHT,20040311,-,-,-,2001.45,-,0,0
NIFTY100EQUALWEIGHT,20040312,-,-,-,2001.34,-,0,0
NIFTY100EQUALWEIGHT,20040315,-,-,-,1946.23,-,0,0
NIFTY100EQUALWEIGHT,20040316,-,-,-,1921.40,-,0,0
NIFTY100EQUALWEIGHT,20040317,-,-,-,1928.57,-,0,0
NIFTY100EQUALWEIGHT,20040318,-,-,-,1901.06,-,0,0
NIFTY100EQUALWEIGHT,20040319,-,-,-,1911.00,-,0,0
NIFTY100EQUALWEIGHT,20040322,-,-,-,1855.76,-,0,0
NIFTY100EQUALWEIGHT,20040323,-,-,-,1850.56,-,0,0
NIFTY100EQUALWEIGHT,20040324,-,-,-,1856.70,-,0,0
NIFTY100EQUALWEIGHT,20040325,-,-,-,1875.23,-,0,0
NIFTY100EQUALWEIGHT,20040326,-,-,-,1927.38,-,0,0
NIFTY100EQUALWEIGHT,20040329,-,-,-,1956.00,-,0,0
NIFTY100EQUALWEIGHT,20040330,-,-,-,1958.98,-,0,0
NIFTY100EQUALWEIGHT,20040331,-,-,-,1984.68,-,0,0
NIFTY100EQUALWEIGHT,20040401,-,-,-,2034.19,-,0,0
NIFTY100EQUALWEIGHT,20040402,-,-,-,2059.34,-,0,0
NIFTY100EQUALWEIGHT,20040405,-,-,-,2078.75,-,0,0
NIFTY100EQUALWEIGHT,20040406,-,-,-,2063.16,-,0,0
NIFTY100EQUALWEIGHT,20040407,-,-,-,2064.66,-,0,0
NIFTY100EQUALWEIGHT,20040408,-,-,-,2076.84,-,0,0
NIFTY100EQUALWEIGHT,20040412,-,-,-,2076.39,-,0,0
NIFTY100EQUALWEIGHT,20040413,-,-,-,2113.53,-,0,0
NIFTY100EQUALWEIGHT,20040415,-,-,-,2120.95,-,0,0
NIFTY100EQUALWEIGHT,20040416,-,-,-,2139.53,-,0,0
NIFTY100EQUALWEIGHT,20040417,-,-,-,2148.41,-,0,0
NIFTY100EQUALWEIGHT,20040419,-,-,-,2123.08,-,0,0
NIFTY100EQUALWEIGHT,20040420,-,-,-,2118.47,-,0,0
NIFTY100EQUALWEIGHT,20040421,-,-,-,2152.09,-,0,0
NIFTY100EQUALWEIGHT,20040422,-,-,-,2180.56,-,0,0
NIFTY100EQUALWEIGHT,20040423,-,-,-,2189.74,-,0,0
NIFTY100EQUALWEIGHT,20040427,-,-,-,2089.87,-,0,0
NIFTY100EQUALWEIGHT,20040428,-,-,-,2087.22,-,0,0
NIFTY100EQUALWEIGHT,20040429,-,-,-,2093.31,-,0,0
NIFTY100EQUALWEIGHT,20040430,-,-,-,2074.79,-,0,0
NIFTY100EQUALWEIGHT,20040503,-,-,-,2032.00,-,0,0
NIFTY100EQUALWEIGHT,20040504,-,-,-,2078.46,-,0,0
NIFTY100EQUALWEIGHT,20040505,-,-,-,2088.05,-,0,0
NIFTY100EQUALWEIGHT,20040506,-,-,-,2120.39,-,0,0
NIFTY100EQUALWEIGHT,20040507,-,-,-,2097.38,-,0,0
NIFTY100EQUALWEIGHT,20040510,-,-,-,2060.91,-,0,0
NIFTY100EQUALWEIGHT,20040511,-,-,-,1969.35,-,0,0
NIFTY100EQUALWEIGHT,20040512,-,-,-,1979.25,-,0,0
NIFTY100EQUALWEIGHT,20040513,-,-,-,1977.46,-,0,0
NIFTY100EQUALWEIGHT,20040514,-,-,-,1808.50,-,0,0
NIFTY100EQUALWEIGHT,20040517,-,-,-,1598.65,-,0,0
NIFTY100EQUALWEIGHT,20040518,-,-,-,1731.36,-,0,0
NIFTY100EQUALWEIGHT,20040519,-,-,-,1813.95,-,0,0
NIFTY100EQUALWEIGHT,20040520,-,-,-,1813.13,-,0,0
NIFTY100EQUALWEIGHT,20040521,-,-,-,1810.24,-,0,0
NIFTY100EQUALWEIGHT,20040524,-,-,-,1863.61,-,0,0
NIFTY100EQUALWEIGHT,20040525,-,-,-,1852.17,-,0,0
NIFTY100EQUALWEIGHT,20040526,-,-,-,1862.59,-,0,0
NIFTY100EQUALWEIGHT,20040527,-,-,-,1844.42,-,0,0
NIFTY100EQUALWEIGHT,20040528,-,-,-,1763.55,-,0,0
NIFTY100EQUALWEIGHT,20040531,-,-,-,1713.98,-,0,0
NIFTY100EQUALWEIGHT,20040601,-,-,-,1744.47,-,0,0
NIFTY100EQUALWEIGHT,20040602,-,-,-,1770.73,-,0,0
NIFTY100EQUALWEIGHT,20040603,-,-,-,1740.22,-,0,0
NIFTY100EQUALWEIGHT,20040604,-,-,-,1758.27,-,0,0
NIFTY100EQUALWEIGHT,20040607,-,-,-,1777.24,-,0,0
NIFTY100EQUALWEIGHT,20040608,-,-,-,1782.40,-,0,0
NIFTY100EQUALWEIGHT,20040609,-,-,-,1790.15,-,0,0
NIFTY100EQUALWEIGHT,20040610,-,-,-,1791.82,-,0,0
NIFTY100EQUALWEIGHT,20040611,-,-,-,1758.15,-,0,0
NIFTY100EQUALWEIGHT,20040614,-,-,-,1714.89,-,0,0
NIFTY100EQUALWEIGHT,20040615,-,-,-,1731.02,-,0,0
NIFTY100EQUALWEIGHT,20040616,-,-,-,1725.67,-,0,0
