SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NSE50FUTURESTRINDEX,20190101,0,0,0,10903.22,0,0
NSE50FUTURESTRINDEX,20190102,0,0,0,10776.33,0,0
NSE50FUTURESTRINDEX,20190103,0,0,0,10666.64,0,0
NSE50FUTURESTRINDEX,20190104,0,0,0,10727.5,0,0
NSE50FUTURESTRINDEX,20190107,0,0,0,10759.41,0,0
NSE50FUTURESTRINDEX,20190108,0,0,0,10802.5,0,0
NSE50FUTURESTRINDEX,20190109,0,0,0,10837.49,0,0
NSE50FUTURESTRINDEX,20190110,0,0,0,10819.69,0,0
NSE50FUTURESTRINDEX,20190111,0,0,0,10791.73,0,0
NSE50FUTURESTRINDEX,20190114,0,0,0,10740.36,0,0
NSE50FUTURESTRINDEX,20190115,0,0,0,10900.6,0,0
NSE50FUTURESTRINDEX,20190116,0,0,0,10895.98,0,0
NSE50FUTURESTRINDEX,20190117,0,0,0,10902.28,0,0
NSE50FUTURESTRINDEX,20190118,0,0,0,10905.67,0,0
NSE50FUTURESTRINDEX,20190121,0,0,0,10954.41,0,0
NSE50FUTURESTRINDEX,20190122,0,0,0,10923.06,0,0
NSE50FUTURESTRINDEX,20190123,0,0,0,10843.96,0,0
NSE50FUTURESTRINDEX,20190124,0,0,0,10859.73,0,0
NSE50FUTURESTRINDEX,20190125,0,0,0,10779.24,0,0
NSE50FUTURESTRINDEX,20190128,0,0,0,10676.92,0,0
NSE50FUTURESTRINDEX,20190129,0,0,0,10668.92,0,0
NSE50FUTURESTRINDEX,20190130,0,0,0,10645.28,0,0
NSE50FUTURESTRINDEX,20190131,0,0,0,10831.66,0,0
NSE50FUTURESTRINDEX,20190201,0,0,0,10891.46,0,0
NSE50FUTURESTRINDEX,20190204,0,0,0,10921.15,0,0
NSE50FUTURESTRINDEX,20190205,0,0,0,10937.42,0,0
NSE50FUTURESTRINDEX,20190206,0,0,0,11077.93,0,0
NSE50FUTURESTRINDEX,20190207,0,0,0,11083.54,0,0
NSE50FUTURESTRINDEX,20190208,0,0,0,10949.23,0,0
NSE50FUTURESTRINDEX,20190211,0,0,0,10907.79,0,0
NSE50FUTURESTRINDEX,20190212,0,0,0,10860.7,0,0
NSE50FUTURESTRINDEX,20190213,0,0,0,10825.69,0,0
NSE50FUTURESTRINDEX,20190214,0,0,0,10784.1,0,0
NSE50FUTURESTRINDEX,20190215,0,0,0,10752.85,0,0
NSE50FUTURESTRINDEX,20190218,0,0,0,10674.52,0,0
NSE50FUTURESTRINDEX,20190219,0,0,0,10631.36,0,0
NSE50FUTURESTRINDEX,20190220,0,0,0,10768.23,0,0
NSE50FUTURESTRINDEX,20190221,0,0,0,10822.92,0,0
NSE50FUTURESTRINDEX,20190222,0,0,0,10829.31,0,0
NSE50FUTURESTRINDEX,20190225,0,0,0,10914.16,0,0
NSE50FUTURESTRINDEX,20190226,0,0,0,10857.27,0,0
NSE50FUTURESTRINDEX,20190227,0,0,0,10841.21,0,0
NSE50FUTURESTRINDEX,20190228,0,0,0,10842.55,0,0
NSE50FUTURESTRINDEX,20190301,0,0,0,10904.33,0,0
NSE50FUTURESTRINDEX,20190305,0,0,0,11028.2,0,0
NSE50FUTURESTRINDEX,20190306,0,0,0,11084.4,0,0
NSE50FUTURESTRINDEX,20190307,0,0,0,11097.95,0,0
NSE50FUTURESTRINDEX,20190308,0,0,0,11077.96,0,0
NSE50FUTURESTRINDEX,20190311,0,0,0,11210.58,0,0
NSE50FUTURESTRINDEX,20190312,0,0,0,11347.59,0,0
NSE50FUTURESTRINDEX,20190313,0,0,0,11379.66,0,0
NSE50FUTURESTRINDEX,20190314,0,0,0,11397.03,0,0
NSE50FUTURESTRINDEX,20190315,0,0,0,11488.11,0,0
NSE50FUTURESTRINDEX,20190318,0,0,0,11519.01,0,0
NSE50FUTURESTRINDEX,20190319,0,0,0,11597.71,0,0
NSE50FUTURESTRINDEX,20190320,0,0,0,11582.42,0,0
NSE50FUTURESTRINDEX,20190322,0,0,0,11506.02,0,0
NSE50FUTURESTRINDEX,20190325,0,0,0,11410.57,0,0
NSE50FUTURESTRINDEX,20190326,0,0,0,11557.31,0,0
NSE50FUTURESTRINDEX,20190327,0,0,0,11509.02,0,0
NSE50FUTURESTRINDEX,20190328,0,0,0,11632.97,0,0
NSE50FUTURESTRINDEX,20190329,0,0,0,11651.56,0,0
NSE50FUTURESTRINDEX,20190401,0,0,0,11727.21,0,0
NSE50FUTURESTRINDEX,20190402,0,0,0,11760.71,0,0
