SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYMNC,19950727,-,-,-,928.88,-,0,0
NIFTYMNC,19950728,-,-,-,909.67,-,0,0
NIFTYMNC,19950731,-,-,-,898.58,-,0,0
NIFTYMNC,19950801,-,-,-,890.05,-,0,0
NIFTYMNC,19950802,-,-,-,900.32,-,0,0
NIFTYMNC,19950803,-,-,-,896.81,-,0,0
NIFTYMNC,19950804,-,-,-,898.89,-,0,0
NIFTYMNC,19950807,-,-,-,895.97,-,0,0
NIFTYMNC,19950808,-,-,-,892.86,-,0,0
NIFTYMNC,19950809,-,-,-,894.03,-,0,0
NIFTYMNC,19950811,-,-,-,894.18,-,0,0
NIFTYMNC,19950814,-,-,-,887.57,-,0,0
NIFTYMNC,19950816,-,-,-,889.01,-,0,0
NIFTYMNC,19950817,-,-,-,887.47,-,0,0
NIFTYMNC,19950821,-,-,-,886.27,-,0,0
NIFTYMNC,19950822,-,-,-,880.00,-,0,0
NIFTYMNC,19950824,-,-,-,869.04,-,0,0
NIFTYMNC,19950825,-,-,-,858.59,-,0,0
NIFTYMNC,19950828,-,-,-,856.15,-,0,0
NIFTYMNC,19950831,-,-,-,851.00,-,0,0
NIFTYMNC,19950901,-,-,-,851.70,-,0,0
NIFTYMNC,19950905,-,-,-,849.21,-,0,0
NIFTYMNC,19950906,-,-,-,852.93,-,0,0
NIFTYMNC,19950907,-,-,-,859.28,-,0,0
NIFTYMNC,19950908,-,-,-,861.18,-,0,0
NIFTYMNC,19950911,-,-,-,859.53,-,0,0
NIFTYMNC,19950912,-,-,-,860.31,-,0,0
NIFTYMNC,19950913,-,-,-,854.94,-,0,0
NIFTYMNC,19950914,-,-,-,854.86,-,0,0
NIFTYMNC,19950915,-,-,-,855.47,-,0,0
NIFTYMNC,19950918,-,-,-,853.09,-,0,0
NIFTYMNC,19950919,-,-,-,851.38,-,0,0
NIFTYMNC,19950920,-,-,-,851.96,-,0,0
NIFTYMNC,19950921,-,-,-,855.23,-,0,0
NIFTYMNC,19950922,-,-,-,861.39,-,0,0
NIFTYMNC,19950925,-,-,-,872.77,-,0,0
NIFTYMNC,19950926,-,-,-,876.94,-,0,0
NIFTYMNC,19950927,-,-,-,873.18,-,0,0
NIFTYMNC,19950928,-,-,-,870.67,-,0,0
NIFTYMNC,19950929,-,-,-,876.18,-,0,0
NIFTYMNC,19951004,-,-,-,878.68,-,0,0
NIFTYMNC,19951005,-,-,-,881.79,-,0,0
NIFTYMNC,19951006,-,-,-,892.13,-,0,0
NIFTYMNC,19951009,-,-,-,893.38,-,0,0
NIFTYMNC,19951010,-,-,-,890.04,-,0,0
NIFTYMNC,19951011,-,-,-,888.98,-,0,0
NIFTYMNC,19951012,-,-,-,889.43,-,0,0
NIFTYMNC,19951013,-,-,-,890.63,-,0,0
NIFTYMNC,19951016,-,-,-,885.89,-,0,0
NIFTYMNC,19951017,-,-,-,880.49,-,0,0
NIFTYMNC,19951018,-,-,-,882.89,-,0,0
NIFTYMNC,19951019,-,-,-,878.86,-,0,0
NIFTYMNC,19951020,-,-,-,876.09,-,0,0
NIFTYMNC,19951023,-,-,-,874.65,-,0,0
NIFTYMNC,19951026,-,-,-,862.31,-,0,0
NIFTYMNC,19951027,-,-,-,866.53,-,0,0
NIFTYMNC,19951030,-,-,-,865.06,-,0,0
NIFTYMNC,19951031,-,-,-,859.16,-,0,0
NIFTYMNC,19951101,-,-,-,862.66,-,0,0
NIFTYMNC,19951102,-,-,-,863.23,-,0,0
NIFTYMNC,19951103,-,-,-,860.69,-,0,0
NIFTYMNC,19951106,-,-,-,852.26,-,0,0
NIFTYMNC,19951108,-,-,-,845.28,-,0,0
NIFTYMNC,19951109,-,-,-,836.08,-,0,0
NIFTYMNC,19951110,-,-,-,827.57,-,0,0
NIFTYMNC,19951113,-,-,-,809.56,-,0,0
NIFTYMNC,19951114,-,-,-,794.17,-,0,0
NIFTYMNC,19951115,-,-,-,796.14,-,0,0
NIFTYMNC,19951116,-,-,-,795.78,-,0,0
NIFTYMNC,19951117,-,-,-,787.53,-,0,0
NIFTYMNC,19951120,-,-,-,783.68,-,0,0
NIFTYMNC,19951121,-,-,-,774.05,-,0,0
NIFTYMNC,19951122,-,-,-,756.83,-,0,0
NIFTYMNC,19951123,-,-,-,740.02,-,0,0
NIFTYMNC,19951124,-,-,-,756.50,-,0,0
NIFTYMNC,19951127,-,-,-,764.35,-,0,0
NIFTYMNC,19951128,-,-,-,758.45,-,0,0
NIFTYMNC,19951129,-,-,-,755.58,-,0,0
NIFTYMNC,19951130,-,-,-,766.13,-,0,0
NIFTYMNC,19951201,-,-,-,776.94,-,0,0
NIFTYMNC,19951204,-,-,-,777.04,-,0,0
NIFTYMNC,19951205,-,-,-,783.92,-,0,0
NIFTYMNC,19951206,-,-,-,790.60,-,0,0
NIFTYMNC,19951207,-,-,-,802.02,-,0,0
NIFTYMNC,19951208,-,-,-,802.40,-,0,0
NIFTYMNC,19951211,-,-,-,797.80,-,0,0
NIFTYMNC,19951212,-,-,-,798.02,-,0,0
NIFTYMNC,19951213,-,-,-,799.56,-,0,0
NIFTYMNC,19951214,-,-,-,801.81,-,0,0
NIFTYMNC,19951215,-,-,-,800.76,-,0,0
NIFTYMNC,19951218,-,-,-,800.88,-,0,0
NIFTYMNC,19951219,-,-,-,802.14,-,0,0
NIFTYMNC,19951220,-,-,-,801.26,-,0,0
NIFTYMNC,19951221,-,-,-,808.30,-,0,0
NIFTYMNC,19951222,-,-,-,813.40,-,0,0
NIFTYMNC,19960101,-,-,-,811.66,-,0,0
NIFTYMNC,19960102,-,-,-,810.91,-,0,0
NIFTYMNC,19960103,-,-,-,808.31,-,0,0
NIFTYMNC,19960104,-,-,-,805.95,-,0,0
NIFTYMNC,19960105,-,-,-,803.34,-,0,0
NIFTYMNC,19960108,-,-,-,794.93,-,0,0
NIFTYMNC,19960109,-,-,-,791.62,-,0,0
NIFTYMNC,19960110,-,-,-,795.12,-,0,0
NIFTYMNC,19960111,-,-,-,794.45,-,0,0
NIFTYMNC,19960112,-,-,-,800.05,-,0,0
NIFTYMNC,19960115,-,-,-,799.14,-,0,0
NIFTYMNC,19960116,-,-,-,796.00,-,0,0
NIFTYMNC,19960117,-,-,-,793.00,-,0,0
NIFTYMNC,19960118,-,-,-,789.24,-,0,0
NIFTYMNC,19960119,-,-,-,784.35,-,0,0
NIFTYMNC,19960122,-,-,-,783.37,-,0,0
NIFTYMNC,19960123,-,-,-,779.34,-,0,0
NIFTYMNC,19960124,-,-,-,767.64,-,0,0
NIFTYMNC,19960125,-,-,-,766.19,-,0,0
NIFTYMNC,19960129,-,-,-,767.85,-,0,0
NIFTYMNC,19960130,-,-,-,773.72,-,0,0
NIFTYMNC,19960131,-,-,-,779.22,-,0,0
NIFTYMNC,19960201,-,-,-,787.85,-,0,0
NIFTYMNC,19960202,-,-,-,815.24,-,0,0
NIFTYMNC,19960205,-,-,-,823.82,-,0,0
NIFTYMNC,19960206,-,-,-,812.29,-,0,0
NIFTYMNC,19960207,-,-,-,814.46,-,0,0
NIFTYMNC,19960208,-,-,-,829.70,-,0,0
NIFTYMNC,19960209,-,-,-,850.09,-,0,0
NIFTYMNC,19960212,-,-,-,874.65,-,0,0
NIFTYMNC,19960213,-,-,-,883.30,-,0,0
NIFTYMNC,19960214,-,-,-,901.50,-,0,0
NIFTYMNC,19960215,-,-,-,902.32,-,0,0
NIFTYMNC,19960216,-,-,-,888.54,-,0,0
NIFTYMNC,19960219,-,-,-,889.67,-,0,0
NIFTYMNC,19960220,-,-,-,885.52,-,0,0
NIFTYMNC,19960222,-,-,-,895.15,-,0,0
NIFTYMNC,19960223,-,-,-,891.00,-,0,0
NIFTYMNC,19960226,-,-,-,898.40,-,0,0
NIFTYMNC,19960227,-,-,-,896.28,-,0,0
NIFTYMNC,19960228,-,-,-,889.16,-,0,0
NIFTYMNC,19960229,-,-,-,872.88,-,0,0
NIFTYMNC,19960301,-,-,-,872.10,-,0,0
NIFTYMNC,19960304,-,-,-,872.91,-,0,0
NIFTYMNC,19960306,-,-,-,873.70,-,0,0
NIFTYMNC,19960307,-,-,-,861.70,-,0,0
NIFTYMNC,19960308,-,-,-,857.59,-,0,0
NIFTYMNC,19960311,-,-,-,850.34,-,0,0
NIFTYMNC,19960312,-,-,-,853.26,-,0,0
NIFTYMNC,19960313,-,-,-,859.10,-,0,0
NIFTYMNC,19960314,-,-,-,865.34,-,0,0
NIFTYMNC,19960315,-,-,-,864.80,-,0,0
NIFTYMNC,19960318,-,-,-,861.26,-,0,0
NIFTYMNC,19960319,-,-,-,861.77,-,0,0
NIFTYMNC,19960321,-,-,-,862.25,-,0,0
NIFTYMNC,19960322,-,-,-,861.38,-,0,0
NIFTYMNC,19960325,-,-,-,858.51,-,0,0
NIFTYMNC,19960326,-,-,-,860.26,-,0,0
NIFTYMNC,19960327,-,-,-,868.49,-,0,0
NIFTYMNC,19960329,-,-,-,880.86,-,0,0
NIFTYMNC,19960402,-,-,-,889.64,-,0,0
NIFTYMNC,19960403,-,-,-,892.66,-,0,0
NIFTYMNC,19960404,-,-,-,891.85,-,0,0
NIFTYMNC,19960408,-,-,-,907.15,-,0,0
NIFTYMNC,19960409,-,-,-,906.10,-,0,0
NIFTYMNC,19960410,-,-,-,906.77,-,0,0
NIFTYMNC,19960411,-,-,-,905.08,-,0,0
NIFTYMNC,19960412,-,-,-,909.02,-,0,0
NIFTYMNC,19960415,-,-,-,919.40,-,0,0
NIFTYMNC,19960416,-,-,-,936.88,-,0,0
NIFTYMNC,19960417,-,-,-,969.56,-,0,0
NIFTYMNC,19960418,-,-,-,981.47,-,0,0
NIFTYMNC,19960423,-,-,-,976.53,-,0,0
NIFTYMNC,19960424,-,-,-,999.56,-,0,0
NIFTYMNC,19960425,-,-,-,1003.11,-,0,0
NIFTYMNC,19960426,-,-,-,983.05,-,0,0
NIFTYMNC,19960430,-,-,-,983.54,-,0,0
NIFTYMNC,19960502,-,-,-,987.13,-,0,0
NIFTYMNC,19960503,-,-,-,983.54,-,0,0
NIFTYMNC,19960506,-,-,-,971.51,-,0,0
NIFTYMNC,19960508,-,-,-,984.26,-,0,0
NIFTYMNC,19960509,-,-,-,971.74,-,0,0
NIFTYMNC,19960510,-,-,-,965.86,-,0,0
NIFTYMNC,19960513,-,-,-,969.39,-,0,0
NIFTYMNC,19960514,-,-,-,972.37,-,0,0
NIFTYMNC,19960515,-,-,-,972.84,-,0,0
NIFTYMNC,19960516,-,-,-,982.89,-,0,0
NIFTYMNC,19960517,-,-,-,975.74,-,0,0
NIFTYMNC,19960520,-,-,-,958.38,-,0,0
NIFTYMNC,19960521,-,-,-,951.08,-,0,0
NIFTYMNC,19960522,-,-,-,952.27,-,0,0
NIFTYMNC,19960523,-,-,-,953.42,-,0,0
NIFTYMNC,19960524,-,-,-,959.94,-,0,0
NIFTYMNC,19960527,-,-,-,949.82,-,0,0
NIFTYMNC,19960528,-,-,-,947.20,-,0,0
NIFTYMNC,19960529,-,-,-,960.81,-,0,0
NIFTYMNC,19960530,-,-,-,963.61,-,0,0
NIFTYMNC,19960531,-,-,-,973.86,-,0,0
NIFTYMNC,19960603,-,-,-,979.56,-,0,0
NIFTYMNC,19960604,-,-,-,982.73,-,0,0
NIFTYMNC,19960605,-,-,-,990.88,-,0,0
NIFTYMNC,19960606,-,-,-,994.86,-,0,0
NIFTYMNC,19960607,-,-,-,1001.93,-,0,0
NIFTYMNC,19960610,-,-,-,1014.33,-,0,0
NIFTYMNC,19960611,-,-,-,1021.90,-,0,0
NIFTYMNC,19960612,-,-,-,1034.93,-,0,0
NIFTYMNC,19960613,-,-,-,1043.51,-,0,0
NIFTYMNC,19960614,-,-,-,1063.89,-,0,0
NIFTYMNC,19960617,-,-,-,1072.07,-,0,0
NIFTYMNC,19960618,-,-,-,1072.64,-,0,0
NIFTYMNC,19960619,-,-,-,1065.67,-,0,0
NIFTYMNC,19960620,-,-,-,1057.40,-,0,0
NIFTYMNC,19960621,-,-,-,1039.25,-,0,0
NIFTYMNC,19960624,-,-,-,1034.67,-,0,0
NIFTYMNC,19960625,-,-,-,1016.22,-,0,0
NIFTYMNC,19960626,-,-,-,1010.29,-,0,0
NIFTYMNC,19960627,-,-,-,1014.57,-,0,0
NIFTYMNC,19960628,-,-,-,1006.32,-,0,0
NIFTYMNC,19960701,-,-,-,999.65,-,0,0
NIFTYMNC,19960702,-,-,-,992.92,-,0,0
NIFTYMNC,19960703,-,-,-,983.54,-,0,0
NIFTYMNC,19960704,-,-,-,992.98,-,0,0
NIFTYMNC,19960705,-,-,-,1003.40,-,0,0
NIFTYMNC,19960708,-,-,-,1008.91,-,0,0
NIFTYMNC,19960709,-,-,-,995.66,-,0,0
NIFTYMNC,19960710,-,-,-,993.04,-,0,0
NIFTYMNC,19960711,-,-,-,998.21,-,0,0
NIFTYMNC,19960712,-,-,-,996.41,-,0,0
NIFTYMNC,19960715,-,-,-,996.81,-,0,0
NIFTYMNC,19960716,-,-,-,986.56,-,0,0
NIFTYMNC,19960717,-,-,-,995.51,-,0,0
NIFTYMNC,19960718,-,-,-,1003.93,-,0,0
NIFTYMNC,19960719,-,-,-,1004.98,-,0,0
NIFTYMNC,19960722,-,-,-,1014.89,-,0,0
NIFTYMNC,19960723,-,-,-,1000.61,-,0,0
NIFTYMNC,19960724,-,-,-,994.26,-,0,0
NIFTYMNC,19960725,-,-,-,989.45,-,0,0
NIFTYMNC,19960726,-,-,-,986.54,-,0,0
NIFTYMNC,19960729,-,-,-,971.70,-,0,0
NIFTYMNC,19960730,-,-,-,959.59,-,0,0
NIFTYMNC,19960731,-,-,-,972.85,-,0,0
NIFTYMNC,19960801,-,-,-,981.30,-,0,0
NIFTYMNC,19960802,-,-,-,978.06,-,0,0
NIFTYMNC,19960805,-,-,-,977.15,-,0,0
NIFTYMNC,19960806,-,-,-,976.76,-,0,0
NIFTYMNC,19960807,-,-,-,985.86,-,0,0
NIFTYMNC,19960808,-,-,-,983.82,-,0,0
NIFTYMNC,19960809,-,-,-,981.81,-,0,0
NIFTYMNC,19960812,-,-,-,976.65,-,0,0
NIFTYMNC,19960813,-,-,-,972.08,-,0,0
NIFTYMNC,19960814,-,-,-,966.31,-,0,0
NIFTYMNC,19960816,-,-,-,964.62,-,0,0
NIFTYMNC,19960819,-,-,-,942.17,-,0,0
NIFTYMNC,19960820,-,-,-,939.85,-,0,0
NIFTYMNC,19960821,-,-,-,952.68,-,0,0
NIFTYMNC,19960822,-,-,-,954.13,-,0,0
NIFTYMNC,19960823,-,-,-,962.29,-,0,0
NIFTYMNC,19960826,-,-,-,961.10,-,0,0
NIFTYMNC,19960827,-,-,-,965.87,-,0,0
NIFTYMNC,19960829,-,-,-,972.35,-,0,0
NIFTYMNC,19960830,-,-,-,975.36,-,0,0
NIFTYMNC,19960902,-,-,-,972.17,-,0,0
NIFTYMNC,19960903,-,-,-,961.70,-,0,0
NIFTYMNC,19960904,-,-,-,965.25,-,0,0
NIFTYMNC,19960906,-,-,-,971.31,-,0,0
NIFTYMNC,19960909,-,-,-,961.74,-,0,0
NIFTYMNC,19960910,-,-,-,956.30,-,0,0
NIFTYMNC,19960911,-,-,-,951.21,-,0,0
NIFTYMNC,19960912,-,-,-,949.17,-,0,0
NIFTYMNC,19960913,-,-,-,943.72,-,0,0
NIFTYMNC,19960918,-,-,-,938.10,-,0,0
NIFTYMNC,19960919,-,-,-,935.52,-,0,0
NIFTYMNC,19960920,-,-,-,932.58,-,0,0
NIFTYMNC,19960923,-,-,-,926.29,-,0,0
NIFTYMNC,19960924,-,-,-,920.59,-,0,0
NIFTYMNC,19960925,-,-,-,921.50,-,0,0
NIFTYMNC,19960926,-,-,-,909.97,-,0,0
NIFTYMNC,19960927,-,-,-,904.77,-,0,0
NIFTYMNC,19960930,-,-,-,896.51,-,0,0
NIFTYMNC,19961001,-,-,-,892.25,-,0,0
NIFTYMNC,19961003,-,-,-,882.62,-,0,0
NIFTYMNC,19961004,-,-,-,859.31,-,0,0
NIFTYMNC,19961007,-,-,-,828.92,-,0,0
NIFTYMNC,19961008,-,-,-,833.02,-,0,0
NIFTYMNC,19961009,-,-,-,840.47,-,0,0
NIFTYMNC,19961010,-,-,-,863.70,-,0,0
NIFTYMNC,19961011,-,-,-,881.38,-,0,0
NIFTYMNC,19961014,-,-,-,865.68,-,0,0
NIFTYMNC,19961015,-,-,-,867.11,-,0,0
NIFTYMNC,19961016,-,-,-,868.07,-,0,0
NIFTYMNC,19961017,-,-,-,863.62,-,0,0
NIFTYMNC,19961018,-,-,-,866.14,-,0,0
NIFTYMNC,19961022,-,-,-,881.57,-,0,0
NIFTYMNC,19961023,-,-,-,903.42,-,0,0
NIFTYMNC,19961024,-,-,-,896.22,-,0,0
NIFTYMNC,19961025,-,-,-,890.70,-,0,0
NIFTYMNC,19961028,-,-,-,889.63,-,0,0
NIFTYMNC,19961029,-,-,-,883.53,-,0,0
NIFTYMNC,19961031,-,-,-,876.05,-,0,0
NIFTYMNC,19961101,-,-,-,874.76,-,0,0
NIFTYMNC,19961104,-,-,-,867.45,-,0,0
NIFTYMNC,19961105,-,-,-,864.29,-,0,0
NIFTYMNC,19961106,-,-,-,864.58,-,0,0
NIFTYMNC,19961107,-,-,-,866.83,-,0,0
NIFTYMNC,19961110,-,-,-,868.67,-,0,0
NIFTYMNC,19961113,-,-,-,873.02,-,0,0
NIFTYMNC,19961114,-,-,-,877.32,-,0,0
NIFTYMNC,19961115,-,-,-,877.08,-,0,0
NIFTYMNC,19961118,-,-,-,878.83,-,0,0
NIFTYMNC,19961119,-,-,-,881.50,-,0,0
NIFTYMNC,19961120,-,-,-,874.64,-,0,0
NIFTYMNC,19961121,-,-,-,872.44,-,0,0
NIFTYMNC,19961122,-,-,-,864.86,-,0,0
NIFTYMNC,19961125,-,-,-,856.56,-,0,0
NIFTYMNC,19961126,-,-,-,858.13,-,0,0
NIFTYMNC,19961127,-,-,-,844.09,-,0,0
NIFTYMNC,19961128,-,-,-,843.51,-,0,0
NIFTYMNC,19961129,-,-,-,846.96,-,0,0
NIFTYMNC,19961202,-,-,-,830.84,-,0,0
NIFTYMNC,19961203,-,-,-,816.02,-,0,0
NIFTYMNC,19961204,-,-,-,800.37,-,0,0
NIFTYMNC,19961205,-,-,-,813.51,-,0,0
NIFTYMNC,19961206,-,-,-,825.98,-,0,0
NIFTYMNC,19961209,-,-,-,826.30,-,0,0
NIFTYMNC,19961210,-,-,-,817.21,-,0,0
NIFTYMNC,19961211,-,-,-,841.63,-,0,0
NIFTYMNC,19961212,-,-,-,834.00,-,0,0
NIFTYMNC,19961213,-,-,-,825.75,-,0,0
NIFTYMNC,19961216,-,-,-,834.06,-,0,0
NIFTYMNC,19961217,-,-,-,841.00,-,0,0
NIFTYMNC,19961218,-,-,-,845.53,-,0,0
NIFTYMNC,19961219,-,-,-,852.33,-,0,0
NIFTYMNC,19961220,-,-,-,864.60,-,0,0
NIFTYMNC,19961223,-,-,-,862.69,-,0,0
NIFTYMNC,19961224,-,-,-,862.78,-,0,0
NIFTYMNC,19970101,-,-,-,891.26,-,0,0
NIFTYMNC,19970102,-,-,-,886.53,-,0,0
NIFTYMNC,19970103,-,-,-,885.65,-,0,0
NIFTYMNC,19970106,-,-,-,890.66,-,0,0
NIFTYMNC,19970107,-,-,-,893.82,-,0,0
NIFTYMNC,19970108,-,-,-,905.30,-,0,0
NIFTYMNC,19970109,-,-,-,922.29,-,0,0
NIFTYMNC,19970110,-,-,-,945.03,-,0,0
NIFTYMNC,19970113,-,-,-,948.96,-,0,0
NIFTYMNC,19970114,-,-,-,950.41,-,0,0
NIFTYMNC,19970115,-,-,-,968.53,-,0,0
NIFTYMNC,19970116,-,-,-,942.77,-,0,0
NIFTYMNC,19970117,-,-,-,931.66,-,0,0
NIFTYMNC,19970120,-,-,-,924.06,-,0,0
NIFTYMNC,19970121,-,-,-,921.39,-,0,0
NIFTYMNC,19970122,-,-,-,923.58,-,0,0
