SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYPSUBANK,20040519,-,-,-,1029.22,-,0,0
NIFTYPSUBANK,20040520,-,-,-,1018.66,-,0,0
NIFTYPSUBANK,20040521,-,-,-,1007.93,-,0,0
NIFTYPSUBANK,20040524,-,-,-,1026.58,-,0,0
NIFTYPSUBANK,20040525,-,-,-,1029.40,-,0,0
NIFTYPSUBANK,20040526,-,-,-,1021.63,-,0,0
NIFTYPSUBANK,20040527,-,-,-,1010.53,-,0,0
NIFTYPSUBANK,20040528,-,-,-,934.60,-,0,0
NIFTYPSUBANK,20040531,-,-,-,887.04,-,0,0
NIFTYPSUBANK,20040601,-,-,-,904.84,-,0,0
NIFTYPSUBANK,20040602,-,-,-,929.80,-,0,0
NIFTYPSUBANK,20040603,-,-,-,925.41,-,0,0
NIFTYPSUBANK,20040604,-,-,-,949.56,-,0,0
NIFTYPSUBANK,20040607,-,-,-,958.25,-,0,0
NIFTYPSUBANK,20040608,-,-,-,955.48,-,0,0
NIFTYPSUBANK,20040609,-,-,-,959.47,-,0,0
NIFTYPSUBANK,20040610,-,-,-,943.70,-,0,0
NIFTYPSUBANK,20040611,-,-,-,912.67,-,0,0
NIFTYPSUBANK,20040614,-,-,-,866.97,-,0,0
NIFTYPSUBANK,20040615,-,-,-,886.21,-,0,0
NIFTYPSUBANK,20040616,-,-,-,878.91,-,0,0
NIFTYPSUBANK,20040617,-,-,-,896.53,-,0,0
NIFTYPSUBANK,20040618,-,-,-,882.15,-,0,0
NIFTYPSUBANK,20040621,-,-,-,851.54,-,0,0
NIFTYPSUBANK,20040622,-,-,-,851.19,-,0,0
NIFTYPSUBANK,20040623,-,-,-,828.88,-,0,0
NIFTYPSUBANK,20040624,-,-,-,849.46,-,0,0
NIFTYPSUBANK,20040625,-,-,-,845.83,-,0,0
NIFTYPSUBANK,20040628,-,-,-,873.94,-,0,0
NIFTYPSUBANK,20040629,-,-,-,870.81,-,0,0
NIFTYPSUBANK,20040630,-,-,-,867.34,-,0,0
NIFTYPSUBANK,20040701,-,-,-,893.16,-,0,0
NIFTYPSUBANK,20040702,-,-,-,889.12,-,0,0
NIFTYPSUBANK,20040705,-,-,-,860.06,-,0,0
NIFTYPSUBANK,20040706,-,-,-,873.47,-,0,0
NIFTYPSUBANK,20040707,-,-,-,869.07,-,0,0
NIFTYPSUBANK,20040708,-,-,-,829.04,-,0,0
NIFTYPSUBANK,20040709,-,-,-,842.48,-,0,0
NIFTYPSUBANK,20040712,-,-,-,855.50,-,0,0
NIFTYPSUBANK,20040713,-,-,-,851.60,-,0,0
NIFTYPSUBANK,20040714,-,-,-,858.85,-,0,0
NIFTYPSUBANK,20040715,-,-,-,861.33,-,0,0
NIFTYPSUBANK,20040716,-,-,-,881.30,-,0,0
NIFTYPSUBANK,20040719,-,-,-,887.40,-,0,0
NIFTYPSUBANK,20040720,-,-,-,878.61,-,0,0
NIFTYPSUBANK,20040721,-,-,-,890.57,-,0,0
NIFTYPSUBANK,20040722,-,-,-,930.79,-,0,0
NIFTYPSUBANK,20040723,-,-,-,934.16,-,0,0
NIFTYPSUBANK,20040726,-,-,-,941.77,-,0,0
NIFTYPSUBANK,20040727,-,-,-,895.03,-,0,0
NIFTYPSUBANK,20040728,-,-,-,874.58,-,0,0
NIFTYPSUBANK,20040729,-,-,-,893.74,-,0,0
NIFTYPSUBANK,20040730,-,-,-,886.67,-,0,0
NIFTYPSUBANK,20040802,-,-,-,888.02,-,0,0
NIFTYPSUBANK,20040803,-,-,-,884.88,-,0,0
NIFTYPSUBANK,20040804,-,-,-,878.65,-,0,0
NIFTYPSUBANK,20040805,-,-,-,903.28,-,0,0
NIFTYPSUBANK,20040806,-,-,-,891.88,-,0,0
NIFTYPSUBANK,20040809,-,-,-,909.62,-,0,0
NIFTYPSUBANK,20040810,-,-,-,910.51,-,0,0
NIFTYPSUBANK,20040811,-,-,-,886.44,-,0,0
NIFTYPSUBANK,20040812,-,-,-,874.91,-,0,0
NIFTYPSUBANK,20040813,-,-,-,875.41,-,0,0
NIFTYPSUBANK,20040816,-,-,-,868.48,-,0,0
NIFTYPSUBANK,20040817,-,-,-,869.76,-,0,0
NIFTYPSUBANK,20040818,-,-,-,860.76,-,0,0
NIFTYPSUBANK,20040819,-,-,-,859.24,-,0,0
NIFTYPSUBANK,20040820,-,-,-,851.02,-,0,0
NIFTYPSUBANK,20040823,-,-,-,829.39,-,0,0
NIFTYPSUBANK,20040824,-,-,-,832.92,-,0,0
NIFTYPSUBANK,20040825,-,-,-,850.90,-,0,0
NIFTYPSUBANK,20040826,-,-,-,867.73,-,0,0
NIFTYPSUBANK,20040827,-,-,-,872.22,-,0,0
NIFTYPSUBANK,20040830,-,-,-,894.98,-,0,0
NIFTYPSUBANK,20040831,-,-,-,895.99,-,0,0
NIFTYPSUBANK,20040901,-,-,-,915.86,-,0,0
NIFTYPSUBANK,20040902,-,-,-,914.08,-,0,0
NIFTYPSUBANK,20040903,-,-,-,938.51,-,0,0
NIFTYPSUBANK,20040906,-,-,-,938.71,-,0,0
NIFTYPSUBANK,20040907,-,-,-,949.21,-,0,0
NIFTYPSUBANK,20040908,-,-,-,946.66,-,0,0
NIFTYPSUBANK,20040909,-,-,-,933.90,-,0,0
NIFTYPSUBANK,20040910,-,-,-,938.76,-,0,0
NIFTYPSUBANK,20040913,-,-,-,923.72,-,0,0
NIFTYPSUBANK,20040914,-,-,-,926.16,-,0,0
NIFTYPSUBANK,20040915,-,-,-,924.53,-,0,0
NIFTYPSUBANK,20040916,-,-,-,944.12,-,0,0
NIFTYPSUBANK,20040917,-,-,-,967.13,-,0,0
NIFTYPSUBANK,20040920,-,-,-,960.69,-,0,0
NIFTYPSUBANK,20040921,-,-,-,969.50,-,0,0
NIFTYPSUBANK,20040922,-,-,-,1001.64,-,0,0
NIFTYPSUBANK,20040923,-,-,-,980.74,-,0,0
NIFTYPSUBANK,20040924,-,-,-,975.50,-,0,0
NIFTYPSUBANK,20040927,-,-,-,964.14,-,0,0
NIFTYPSUBANK,20040928,-,-,-,953.01,-,0,0
NIFTYPSUBANK,20040929,-,-,-,962.92,-,0,0
NIFTYPSUBANK,20040930,-,-,-,963.29,-,0,0
NIFTYPSUBANK,20041001,-,-,-,977.41,-,0,0
NIFTYPSUBANK,20041004,-,-,-,981.93,-,0,0
NIFTYPSUBANK,20041005,-,-,-,1011.59,-,0,0
NIFTYPSUBANK,20041006,-,-,-,992.31,-,0,0
NIFTYPSUBANK,20041007,-,-,-,1002.04,-,0,0
NIFTYPSUBANK,20041008,-,-,-,1000.66,-,0,0
NIFTYPSUBANK,20041009,-,-,-,998.53,-,0,0
NIFTYPSUBANK,20041011,-,-,-,989.35,-,0,0
NIFTYPSUBANK,20041012,-,-,-,963.48,-,0,0
NIFTYPSUBANK,20041014,-,-,-,954.53,-,0,0
NIFTYPSUBANK,20041015,-,-,-,950.44,-,0,0
NIFTYPSUBANK,20041018,-,-,-,945.26,-,0,0
NIFTYPSUBANK,20041019,-,-,-,950.28,-,0,0
NIFTYPSUBANK,20041020,-,-,-,943.97,-,0,0
NIFTYPSUBANK,20041021,-,-,-,944.90,-,0,0
NIFTYPSUBANK,20041025,-,-,-,908.27,-,0,0
NIFTYPSUBANK,20041026,-,-,-,928.93,-,0,0
NIFTYPSUBANK,20041027,-,-,-,923.11,-,0,0
NIFTYPSUBANK,20041028,-,-,-,919.21,-,0,0
NIFTYPSUBANK,20041029,-,-,-,922.53,-,0,0
NIFTYPSUBANK,20041101,-,-,-,947.18,-,0,0
NIFTYPSUBANK,20041102,-,-,-,959.05,-,0,0
NIFTYPSUBANK,20041103,-,-,-,995.05,-,0,0
NIFTYPSUBANK,20041104,-,-,-,995.79,-,0,0
NIFTYPSUBANK,20041105,-,-,-,1016.61,-,0,0
NIFTYPSUBANK,20041108,-,-,-,1010.22,-,0,0
NIFTYPSUBANK,20041109,-,-,-,995.23,-,0,0
NIFTYPSUBANK,20041110,-,-,-,1003.15,-,0,0
NIFTYPSUBANK,20041111,-,-,-,999.30,-,0,0
NIFTYPSUBANK,20041112,-,-,-,1000.81,-,0,0
NIFTYPSUBANK,20041116,-,-,-,1033.95,-,0,0
NIFTYPSUBANK,20041117,-,-,-,1069.55,-,0,0
NIFTYPSUBANK,20041118,-,-,-,1100.61,-,0,0
NIFTYPSUBANK,20041119,-,-,-,1082.98,-,0,0
NIFTYPSUBANK,20041122,-,-,-,1084.82,-,0,0
NIFTYPSUBANK,20041123,-,-,-,1093.09,-,0,0
NIFTYPSUBANK,20041124,-,-,-,1098.45,-,0,0
NIFTYPSUBANK,20041125,-,-,-,1103.97,-,0,0
NIFTYPSUBANK,20041129,-,-,-,1127.84,-,0,0
NIFTYPSUBANK,20041130,-,-,-,1144.79,-,0,0
NIFTYPSUBANK,20041201,-,-,-,1180.68,-,0,0
NIFTYPSUBANK,20041202,-,-,-,1263.40,-,0,0
NIFTYPSUBANK,20041203,-,-,-,1264.88,-,0,0
NIFTYPSUBANK,20041206,-,-,-,1252.10,-,0,0
NIFTYPSUBANK,20041207,-,-,-,1239.83,-,0,0
NIFTYPSUBANK,20041208,-,-,-,1261.52,-,0,0
NIFTYPSUBANK,20041209,-,-,-,1277.00,-,0,0
NIFTYPSUBANK,20041210,-,-,-,1258.32,-,0,0
NIFTYPSUBANK,20041213,-,-,-,1254.08,-,0,0
NIFTYPSUBANK,20041214,-,-,-,1269.62,-,0,0
NIFTYPSUBANK,20041215,-,-,-,1266.27,-,0,0
NIFTYPSUBANK,20041216,-,-,-,1255.90,-,0,0
NIFTYPSUBANK,20041217,-,-,-,1243.98,-,0,0
NIFTYPSUBANK,20041220,-,-,-,1256.84,-,0,0
NIFTYPSUBANK,20041221,-,-,-,1289.53,-,0,0
NIFTYPSUBANK,20041222,-,-,-,1287.31,-,0,0
NIFTYPSUBANK,20041223,-,-,-,1335.87,-,0,0
NIFTYPSUBANK,20041224,-,-,-,1321.42,-,0,0
NIFTYPSUBANK,20041227,-,-,-,1329.11,-,0,0
NIFTYPSUBANK,20041228,-,-,-,1339.33,-,0,0
NIFTYPSUBANK,20041229,-,-,-,1341.87,-,0,0
NIFTYPSUBANK,20041230,-,-,-,1347.64,-,0,0
NIFTYPSUBANK,20041231,-,-,-,1393.72,-,0,0
NIFTYPSUBANK,20050103,-,-,-,1411.46,-,0,0
NIFTYPSUBANK,20050104,-,-,-,1420.09,-,0,0
NIFTYPSUBANK,20050105,-,-,-,1351.91,-,0,0
NIFTYPSUBANK,20050106,-,-,-,1314.65,-,0,0
NIFTYPSUBANK,20050107,-,-,-,1326.42,-,0,0
NIFTYPSUBANK,20050110,-,-,-,1295.79,-,0,0
NIFTYPSUBANK,20050111,-,-,-,1250.54,-,0,0
NIFTYPSUBANK,20050112,-,-,-,1197.93,-,0,0
NIFTYPSUBANK,20050113,-,-,-,1265.96,-,0,0
NIFTYPSUBANK,20050114,-,-,-,1242.80,-,0,0
NIFTYPSUBANK,20050117,-,-,-,1274.31,-,0,0
NIFTYPSUBANK,20050118,-,-,-,1267.67,-,0,0
NIFTYPSUBANK,20050119,-,-,-,1254.06,-,0,0
NIFTYPSUBANK,20050120,-,-,-,1239.56,-,0,0
NIFTYPSUBANK,20050124,-,-,-,1217.65,-,0,0
NIFTYPSUBANK,20050125,-,-,-,1248.94,-,0,0
NIFTYPSUBANK,20050127,-,-,-,1250.95,-,0,0
NIFTYPSUBANK,20050128,-,-,-,1310.83,-,0,0
NIFTYPSUBANK,20050131,-,-,-,1340.35,-,0,0
NIFTYPSUBANK,20050201,-,-,-,1330.53,-,0,0
NIFTYPSUBANK,20050202,-,-,-,1350.34,-,0,0
NIFTYPSUBANK,20050203,-,-,-,1366.52,-,0,0
NIFTYPSUBANK,20050204,-,-,-,1352.14,-,0,0
NIFTYPSUBANK,20050207,-,-,-,1337.54,-,0,0
NIFTYPSUBANK,20050208,-,-,-,1329.51,-,0,0
NIFTYPSUBANK,20050209,-,-,-,1356.79,-,0,0
NIFTYPSUBANK,20050210,-,-,-,1357.61,-,0,0
NIFTYPSUBANK,20050211,-,-,-,1360.96,-,0,0
NIFTYPSUBANK,20050214,-,-,-,1369.58,-,0,0
NIFTYPSUBANK,20050215,-,-,-,1359.82,-,0,0
NIFTYPSUBANK,20050216,-,-,-,1355.70,-,0,0
NIFTYPSUBANK,20050217,-,-,-,1347.90,-,0,0
NIFTYPSUBANK,20050218,-,-,-,1345.25,-,0,0
NIFTYPSUBANK,20050221,-,-,-,1338.44,-,0,0
NIFTYPSUBANK,20050222,-,-,-,1385.08,-,0,0
NIFTYPSUBANK,20050223,-,-,-,1382.01,-,0,0
NIFTYPSUBANK,20050224,-,-,-,1390.34,-,0,0
NIFTYPSUBANK,20050225,-,-,-,1383.74,-,0,0
NIFTYPSUBANK,20050228,-,-,-,1444.87,-,0,0
NIFTYPSUBANK,20050301,-,-,-,1431.22,-,0,0
NIFTYPSUBANK,20050302,-,-,-,1463.98,-,0,0
NIFTYPSUBANK,20050303,-,-,-,1475.66,-,0,0
NIFTYPSUBANK,20050304,-,-,-,1484.02,-,0,0
NIFTYPSUBANK,20050307,-,-,-,1544.68,-,0,0
NIFTYPSUBANK,20050308,-,-,-,1552.68,-,0,0
NIFTYPSUBANK,20050309,-,-,-,1543.84,-,0,0
NIFTYPSUBANK,20050310,-,-,-,1581.75,-,0,0
NIFTYPSUBANK,20050311,-,-,-,1574.02,-,0,0
NIFTYPSUBANK,20050314,-,-,-,1562.25,-,0,0
NIFTYPSUBANK,20050315,-,-,-,1544.07,-,0,0
NIFTYPSUBANK,20050316,-,-,-,1540.65,-,0,0
NIFTYPSUBANK,20050317,-,-,-,1516.87,-,0,0
NIFTYPSUBANK,20050318,-,-,-,1509.17,-,0,0
NIFTYPSUBANK,20050321,-,-,-,1512.72,-,0,0
NIFTYPSUBANK,20050322,-,-,-,1449.37,-,0,0
NIFTYPSUBANK,20050323,-,-,-,1378.96,-,0,0
NIFTYPSUBANK,20050324,-,-,-,1387.66,-,0,0
NIFTYPSUBANK,20050328,-,-,-,1396.99,-,0,0
NIFTYPSUBANK,20050329,-,-,-,1350.52,-,0,0
NIFTYPSUBANK,20050330,-,-,-,1384.29,-,0,0
NIFTYPSUBANK,20050331,-,-,-,1398.10,-,0,0
NIFTYPSUBANK,20050401,-,-,-,1423.75,-,0,0
NIFTYPSUBANK,20050404,-,-,-,1419.31,-,0,0
NIFTYPSUBANK,20050405,-,-,-,1375.16,-,0,0
NIFTYPSUBANK,20050406,-,-,-,1374.40,-,0,0
NIFTYPSUBANK,20050407,-,-,-,1382.97,-,0,0
NIFTYPSUBANK,20050408,-,-,-,1373.07,-,0,0
NIFTYPSUBANK,20050411,-,-,-,1355.98,-,0,0
NIFTYPSUBANK,20050412,-,-,-,1364.81,-,0,0
NIFTYPSUBANK,20050413,-,-,-,1364.38,-,0,0
NIFTYPSUBANK,20050415,-,-,-,1318.43,-,0,0
NIFTYPSUBANK,20050418,-,-,-,1309.65,-,0,0
NIFTYPSUBANK,20050419,-,-,-,1289.68,-,0,0
NIFTYPSUBANK,20050420,-,-,-,1295.98,-,0,0
NIFTYPSUBANK,20050421,-,-,-,1317.90,-,0,0
NIFTYPSUBANK,20050422,-,-,-,1306.43,-,0,0
NIFTYPSUBANK,20050425,-,-,-,1312.84,-,0,0
NIFTYPSUBANK,20050426,-,-,-,1317.48,-,0,0
NIFTYPSUBANK,20050427,-,-,-,1308.04,-,0,0
NIFTYPSUBANK,20050428,-,-,-,1262.88,-,0,0
NIFTYPSUBANK,20050429,-,-,-,1220.70,-,0,0
NIFTYPSUBANK,20050502,-,-,-,1229.49,-,0,0
NIFTYPSUBANK,20050503,-,-,-,1241.48,-,0,0
NIFTYPSUBANK,20050504,-,-,-,1269.83,-,0,0
NIFTYPSUBANK,20050505,-,-,-,1309.36,-,0,0
NIFTYPSUBANK,20050506,-,-,-,1305.39,-,0,0
NIFTYPSUBANK,20050509,-,-,-,1317.22,-,0,0
NIFTYPSUBANK,20050510,-,-,-,1317.17,-,0,0
NIFTYPSUBANK,20050511,-,-,-,1301.35,-,0,0
NIFTYPSUBANK,20050512,-,-,-,1305.89,-,0,0
NIFTYPSUBANK,20050513,-,-,-,1304.57,-,0,0
NIFTYPSUBANK,20050516,-,-,-,1326.44,-,0,0
NIFTYPSUBANK,20050517,-,-,-,1311.13,-,0,0
NIFTYPSUBANK,20050518,-,-,-,1321.30,-,0,0
NIFTYPSUBANK,20050519,-,-,-,1327.42,-,0,0
NIFTYPSUBANK,20050520,-,-,-,1331.67,-,0,0
NIFTYPSUBANK,20050523,-,-,-,1337.98,-,0,0
NIFTYPSUBANK,20050524,-,-,-,1354.22,-,0,0
NIFTYPSUBANK,20050525,-,-,-,1368.48,-,0,0
NIFTYPSUBANK,20050526,-,-,-,1368.71,-,0,0
NIFTYPSUBANK,20050527,-,-,-,1360.66,-,0,0
NIFTYPSUBANK,20050530,-,-,-,1347.08,-,0,0
NIFTYPSUBANK,20050531,-,-,-,1360.47,-,0,0
NIFTYPSUBANK,20050601,-,-,-,1346.75,-,0,0
NIFTYPSUBANK,20050602,-,-,-,1335.58,-,0,0
NIFTYPSUBANK,20050603,-,-,-,1355.90,-,0,0
NIFTYPSUBANK,20050604,-,-,-,1355.68,-,0,0
NIFTYPSUBANK,20050606,-,-,-,1385.64,-,0,0
NIFTYPSUBANK,20050607,-,-,-,1410.96,-,0,0
NIFTYPSUBANK,20050608,-,-,-,1426.42,-,0,0
NIFTYPSUBANK,20050609,-,-,-,1420.31,-,0,0
NIFTYPSUBANK,20050610,-,-,-,1399.75,-,0,0
NIFTYPSUBANK,20050613,-,-,-,1409.78,-,0,0
NIFTYPSUBANK,20050614,-,-,-,1419.74,-,0,0
NIFTYPSUBANK,20050615,-,-,-,1417.04,-,0,0
NIFTYPSUBANK,20050616,-,-,-,1394.54,-,0,0
NIFTYPSUBANK,20050617,-,-,-,1380.43,-,0,0
NIFTYPSUBANK,20050620,-,-,-,1353.41,-,0,0
NIFTYPSUBANK,20050621,-,-,-,1364.69,-,0,0
NIFTYPSUBANK,20050622,-,-,-,1358.49,-,0,0
NIFTYPSUBANK,20050623,-,-,-,1392.96,-,0,0
NIFTYPSUBANK,20050624,-,-,-,1385.25,-,0,0
NIFTYPSUBANK,20050627,-,-,-,1374.65,8403153,0,0
NIFTYPSUBANK,20050628,-,-,-,1356.84,10100000,0,0
NIFTYPSUBANK,20050629,-,-,-,1367.13,6815049,0,0
NIFTYPSUBANK,20050630,-,-,-,1370.96,15900000,0,0
NIFTYPSUBANK,20050701,-,-,-,1415.10,17100000,0,0
NIFTYPSUBANK,20050704,-,-,-,1425.96,13200000,0,0
NIFTYPSUBANK,20050705,-,-,-,1409.94,16400000,0,0
NIFTYPSUBANK,20050706,-,-,-,1440.78,14400000,0,0
NIFTYPSUBANK,20050707,-,-,-,1429.65,25400000,0,0
NIFTYPSUBANK,20050708,-,-,-,1453.05,13900000,0,0
NIFTYPSUBANK,20050711,-,-,-,1454.87,19000000,0,0
NIFTYPSUBANK,20050712,-,-,-,1473.13,24000000,0,0
NIFTYPSUBANK,20050713,-,-,-,1485.47,23900000,0,0
NIFTYPSUBANK,20050714,-,-,-,1469.60,14600000,0,0
NIFTYPSUBANK,20050715,-,-,-,1479.91,11700000,0,0
NIFTYPSUBANK,20050718,-,-,-,1484.46,10500000,0,0
NIFTYPSUBANK,20050719,-,-,-,1494.51,16200000,0,0
NIFTYPSUBANK,20050720,-,-,-,1502.03,14500000,0,0
NIFTYPSUBANK,20050721,-,-,-,1475.82,10200000,0,0
NIFTYPSUBANK,20050722,-,-,-,1512.96,15500000,0,0
NIFTYPSUBANK,20050725,-,-,-,1551.25,22500000,0,0
NIFTYPSUBANK,20050726,-,-,-,1580.28,34000000,0,0
NIFTYPSUBANK,20050727,-,-,-,1607.28,21400000,0,0
NIFTYPSUBANK,20050729,-,-,-,1629.43,46100000,0,0
NIFTYPSUBANK,20050801,-,-,-,1622.43,27300000,0,0
NIFTYPSUBANK,20050802,-,-,-,1638.98,21100000,0,0
NIFTYPSUBANK,20050803,-,-,-,1628.03,23400000,0,0
NIFTYPSUBANK,20050804,-,-,-,1626.20,16200000,0,0
NIFTYPSUBANK,20050805,-,-,-,1630.31,18000000,0,0
NIFTYPSUBANK,20050808,-,-,-,1570.80,17300000,0,0
NIFTYPSUBANK,20050809,-,-,-,1561.42,17800000,0,0
NIFTYPSUBANK,20050810,-,-,-,1603.66,11800000,0,0
NIFTYPSUBANK,20050811,-,-,-,1618.91,19400000,0,0
NIFTYPSUBANK,20050812,-,-,-,1610.95,15100000,0,0
NIFTYPSUBANK,20050816,-,-,-,1598.94,8676915,0,0
NIFTYPSUBANK,20050817,-,-,-,1610.28,16600000,0,0
NIFTYPSUBANK,20050818,-,-,-,1601.02,15400000,0,0
NIFTYPSUBANK,20050819,-,-,-,1586.24,10200000,0,0
NIFTYPSUBANK,20050822,-,-,-,1561.28,10500000,0,0
NIFTYPSUBANK,20050823,-,-,-,1533.40,11400000,0,0
NIFTYPSUBANK,20050824,-,-,-,1509.82,16800000,0,0
NIFTYPSUBANK,20050825,-,-,-,1524.92,22000000,0,0
NIFTYPSUBANK,20050826,-,-,-,1539.19,11300000,0,0
NIFTYPSUBANK,20050829,-,-,-,1517.50,11100000,0,0
NIFTYPSUBANK,20050830,-,-,-,1540.08,8334848,0,0
NIFTYPSUBANK,20050831,-,-,-,1551.13,11000000,0,0
