SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTYALPHA50,20040325,-,-,-,884.31,-,0,0
NIFTYALPHA50,20040326,-,-,-,905.58,-,0,0
NIFTYALPHA50,20040329,-,-,-,921.62,-,0,0
NIFTYALPHA50,20040330,-,-,-,935.86,-,0,0
NIFTYALPHA50,20040331,-,-,-,946.88,-,0,0
NIFTYALPHA50,20040401,-,-,-,974.14,-,0,0
NIFTYALPHA50,20040402,-,-,-,989.21,-,0,0
NIFTYALPHA50,20040405,-,-,-,998.58,-,0,0
NIFTYALPHA50,20040406,-,-,-,989.47,-,0,0
NIFTYALPHA50,20040407,-,-,-,982.66,-,0,0
NIFTYALPHA50,20040408,-,-,-,988.47,-,0,0
NIFTYALPHA50,20040412,-,-,-,996.95,-,0,0
NIFTYALPHA50,20040413,-,-,-,1004.23,-,0,0
NIFTYALPHA50,20040415,-,-,-,1008.70,-,0,0
NIFTYALPHA50,20040416,-,-,-,1015.80,-,0,0
NIFTYALPHA50,20040417,-,-,-,1026.68,-,0,0
NIFTYALPHA50,20040419,-,-,-,1010.59,-,0,0
NIFTYALPHA50,20040420,-,-,-,1009.51,-,0,0
NIFTYALPHA50,20040421,-,-,-,1027.59,-,0,0
NIFTYALPHA50,20040422,-,-,-,1042.89,-,0,0
NIFTYALPHA50,20040423,-,-,-,1051.07,-,0,0
NIFTYALPHA50,20040427,-,-,-,1004.00,-,0,0
NIFTYALPHA50,20040428,-,-,-,1009.70,-,0,0
NIFTYALPHA50,20040429,-,-,-,1017.60,-,0,0
NIFTYALPHA50,20040430,-,-,-,1006.09,-,0,0
NIFTYALPHA50,20040503,-,-,-,982.12,-,0,0
NIFTYALPHA50,20040504,-,-,-,1003.84,-,0,0
NIFTYALPHA50,20040505,-,-,-,1017.58,-,0,0
NIFTYALPHA50,20040506,-,-,-,1028.06,-,0,0
NIFTYALPHA50,20040507,-,-,-,1015.27,-,0,0
NIFTYALPHA50,20040510,-,-,-,1004.21,-,0,0
NIFTYALPHA50,20040511,-,-,-,953.52,-,0,0
NIFTYALPHA50,20040512,-,-,-,960.74,-,0,0
NIFTYALPHA50,20040513,-,-,-,966.40,-,0,0
NIFTYALPHA50,20040514,-,-,-,881.15,-,0,0
NIFTYALPHA50,20040517,-,-,-,778.57,-,0,0
NIFTYALPHA50,20040518,-,-,-,824.41,-,0,0
NIFTYALPHA50,20040519,-,-,-,881.09,-,0,0
NIFTYALPHA50,20040520,-,-,-,883.54,-,0,0
NIFTYALPHA50,20040521,-,-,-,874.84,-,0,0
NIFTYALPHA50,20040524,-,-,-,901.68,-,0,0
NIFTYALPHA50,20040525,-,-,-,892.63,-,0,0
NIFTYALPHA50,20040526,-,-,-,905.47,-,0,0
NIFTYALPHA50,20040527,-,-,-,896.87,-,0,0
NIFTYALPHA50,20040528,-,-,-,859.19,-,0,0
NIFTYALPHA50,20040531,-,-,-,823.99,-,0,0
NIFTYALPHA50,20040601,-,-,-,832.34,-,0,0
NIFTYALPHA50,20040602,-,-,-,837.72,-,0,0
NIFTYALPHA50,20040603,-,-,-,821.23,-,0,0
NIFTYALPHA50,20040604,-,-,-,825.44,-,0,0
NIFTYALPHA50,20040607,-,-,-,833.78,-,0,0
NIFTYALPHA50,20040608,-,-,-,836.86,-,0,0
NIFTYALPHA50,20040609,-,-,-,844.23,-,0,0
NIFTYALPHA50,20040610,-,-,-,850.04,-,0,0
NIFTYALPHA50,20040611,-,-,-,834.19,-,0,0
NIFTYALPHA50,20040614,-,-,-,813.22,-,0,0
NIFTYALPHA50,20040615,-,-,-,814.79,-,0,0
NIFTYALPHA50,20040616,-,-,-,818.28,-,0,0
NIFTYALPHA50,20040617,-,-,-,814.37,-,0,0
NIFTYALPHA50,20040618,-,-,-,809.67,-,0,0
NIFTYALPHA50,20040621,-,-,-,799.52,-,0,0
NIFTYALPHA50,20040622,-,-,-,791.16,-,0,0
NIFTYALPHA50,20040623,-,-,-,767.49,-,0,0
NIFTYALPHA50,20040624,-,-,-,767.45,-,0,0
NIFTYALPHA50,20040625,-,-,-,789.87,-,0,0
NIFTYALPHA50,20040628,-,-,-,808.81,-,0,0
NIFTYALPHA50,20040629,-,-,-,816.32,-,0,0
NIFTYALPHA50,20040630,-,-,-,819.26,-,0,0
NIFTYALPHA50,20040701,-,-,-,829.31,-,0,0
NIFTYALPHA50,20040702,-,-,-,832.35,-,0,0
NIFTYALPHA50,20040705,-,-,-,829.79,-,0,0
NIFTYALPHA50,20040706,-,-,-,838.16,-,0,0
NIFTYALPHA50,20040707,-,-,-,839.59,-,0,0
NIFTYALPHA50,20040708,-,-,-,825.45,-,0,0
NIFTYALPHA50,20040709,-,-,-,841.85,-,0,0
NIFTYALPHA50,20040712,-,-,-,854.34,-,0,0
NIFTYALPHA50,20040713,-,-,-,852.43,-,0,0
NIFTYALPHA50,20040714,-,-,-,854.09,-,0,0
NIFTYALPHA50,20040715,-,-,-,865.12,-,0,0
NIFTYALPHA50,20040716,-,-,-,878.60,-,0,0
NIFTYALPHA50,20040719,-,-,-,884.86,-,0,0
NIFTYALPHA50,20040720,-,-,-,880.43,-,0,0
NIFTYALPHA50,20040721,-,-,-,887.73,-,0,0
NIFTYALPHA50,20040722,-,-,-,894.37,-,0,0
NIFTYALPHA50,20040723,-,-,-,901.54,-,0,0
NIFTYALPHA50,20040726,-,-,-,908.03,-,0,0
NIFTYALPHA50,20040727,-,-,-,901.55,-,0,0
NIFTYALPHA50,20040728,-,-,-,898.85,-,0,0
NIFTYALPHA50,20040729,-,-,-,903.30,-,0,0
NIFTYALPHA50,20040730,-,-,-,913.45,-,0,0
NIFTYALPHA50,20040802,-,-,-,911.18,-,0,0
NIFTYALPHA50,20040803,-,-,-,912.16,-,0,0
NIFTYALPHA50,20040804,-,-,-,915.33,-,0,0
NIFTYALPHA50,20040805,-,-,-,928.99,-,0,0
NIFTYALPHA50,20040806,-,-,-,926.11,-,0,0
NIFTYALPHA50,20040809,-,-,-,927.55,-,0,0
NIFTYALPHA50,20040810,-,-,-,936.82,-,0,0
NIFTYALPHA50,20040811,-,-,-,925.00,-,0,0
NIFTYALPHA50,20040812,-,-,-,920.16,-,0,0
NIFTYALPHA50,20040813,-,-,-,926.07,-,0,0
NIFTYALPHA50,20040816,-,-,-,924.91,-,0,0
NIFTYALPHA50,20040817,-,-,-,934.45,-,0,0
NIFTYALPHA50,20040818,-,-,-,925.83,-,0,0
NIFTYALPHA50,20040819,-,-,-,936.07,-,0,0
NIFTYALPHA50,20040820,-,-,-,930.36,-,0,0
NIFTYALPHA50,20040823,-,-,-,922.18,-,0,0
NIFTYALPHA50,20040824,-,-,-,930.22,-,0,0
NIFTYALPHA50,20040825,-,-,-,933.86,-,0,0
NIFTYALPHA50,20040826,-,-,-,944.07,-,0,0
NIFTYALPHA50,20040827,-,-,-,949.50,-,0,0
NIFTYALPHA50,20040830,-,-,-,967.26,-,0,0
NIFTYALPHA50,20040831,-,-,-,978.08,-,0,0
NIFTYALPHA50,20040901,-,-,-,981.22,-,0,0
NIFTYALPHA50,20040902,-,-,-,975.66,-,0,0
NIFTYALPHA50,20040903,-,-,-,981.49,-,0,0
NIFTYALPHA50,20040906,-,-,-,989.83,-,0,0
NIFTYALPHA50,20040907,-,-,-,996.96,-,0,0
NIFTYALPHA50,20040908,-,-,-,998.28,-,0,0
NIFTYALPHA50,20040909,-,-,-,982.92,-,0,0
NIFTYALPHA50,20040910,-,-,-,985.05,-,0,0
NIFTYALPHA50,20040913,-,-,-,988.97,-,0,0
NIFTYALPHA50,20040914,-,-,-,989.11,-,0,0
NIFTYALPHA50,20040915,-,-,-,988.85,-,0,0
NIFTYALPHA50,20040916,-,-,-,997.91,-,0,0
NIFTYALPHA50,20040917,-,-,-,1006.37,-,0,0
NIFTYALPHA50,20040920,-,-,-,1006.92,-,0,0
NIFTYALPHA50,20040921,-,-,-,1015.53,-,0,0
NIFTYALPHA50,20040922,-,-,-,1018.71,-,0,0
NIFTYALPHA50,20040923,-,-,-,1016.29,-,0,0
NIFTYALPHA50,20040924,-,-,-,1026.93,-,0,0
NIFTYALPHA50,20040927,-,-,-,1033.39,-,0,0
NIFTYALPHA50,20040928,-,-,-,1029.89,-,0,0
NIFTYALPHA50,20040929,-,-,-,1039.69,-,0,0
NIFTYALPHA50,20040930,-,-,-,1048.76,-,0,0
NIFTYALPHA50,20041001,-,-,-,1053.96,-,0,0
NIFTYALPHA50,20041004,-,-,-,1066.00,-,0,0
NIFTYALPHA50,20041005,-,-,-,1075.09,-,0,0
NIFTYALPHA50,20041006,-,-,-,1078.74,-,0,0
NIFTYALPHA50,20041007,-,-,-,1082.40,-,0,0
NIFTYALPHA50,20041008,-,-,-,1092.49,-,0,0
NIFTYALPHA50,20041009,-,-,-,1101.11,-,0,0
NIFTYALPHA50,20041011,-,-,-,1086.02,-,0,0
NIFTYALPHA50,20041012,-,-,-,1065.61,-,0,0
NIFTYALPHA50,20041014,-,-,-,1062.22,-,0,0
NIFTYALPHA50,20041015,-,-,-,1060.90,-,0,0
NIFTYALPHA50,20041018,-,-,-,1061.90,-,0,0
NIFTYALPHA50,20041019,-,-,-,1070.51,-,0,0
NIFTYALPHA50,20041020,-,-,-,1066.18,-,0,0
NIFTYALPHA50,20041021,-,-,-,1063.31,-,0,0
NIFTYALPHA50,20041025,-,-,-,1049.35,-,0,0
NIFTYALPHA50,20041026,-,-,-,1056.46,-,0,0
NIFTYALPHA50,20041027,-,-,-,1071.75,-,0,0
NIFTYALPHA50,20041028,-,-,-,1082.04,-,0,0
NIFTYALPHA50,20041029,-,-,-,1090.80,-,0,0
NIFTYALPHA50,20041101,-,-,-,1097.98,-,0,0
NIFTYALPHA50,20041102,-,-,-,1108.96,-,0,0
NIFTYALPHA50,20041103,-,-,-,1130.80,-,0,0
NIFTYALPHA50,20041104,-,-,-,1141.68,-,0,0
NIFTYALPHA50,20041105,-,-,-,1144.20,-,0,0
NIFTYALPHA50,20041108,-,-,-,1151.55,-,0,0
NIFTYALPHA50,20041109,-,-,-,1144.27,-,0,0
NIFTYALPHA50,20041110,-,-,-,1163.14,-,0,0
NIFTYALPHA50,20041111,-,-,-,1165.72,-,0,0
NIFTYALPHA50,20041112,-,-,-,1171.26,-,0,0
NIFTYALPHA50,20041116,-,-,-,1169.64,-,0,0
NIFTYALPHA50,20041117,-,-,-,1184.09,-,0,0
NIFTYALPHA50,20041118,-,-,-,1191.49,-,0,0
NIFTYALPHA50,20041119,-,-,-,1177.69,-,0,0
NIFTYALPHA50,20041122,-,-,-,1188.32,-,0,0
NIFTYALPHA50,20041123,-,-,-,1205.93,-,0,0
NIFTYALPHA50,20041124,-,-,-,1213.01,-,0,0
NIFTYALPHA50,20041125,-,-,-,1222.20,-,0,0
NIFTYALPHA50,20041129,-,-,-,1240.35,-,0,0
NIFTYALPHA50,20041130,-,-,-,1229.91,-,0,0
NIFTYALPHA50,20041201,-,-,-,1229.20,-,0,0
NIFTYALPHA50,20041202,-,-,-,1247.46,-,0,0
NIFTYALPHA50,20041203,-,-,-,1262.94,-,0,0
NIFTYALPHA50,20041206,-,-,-,1264.17,-,0,0
NIFTYALPHA50,20041207,-,-,-,1269.35,-,0,0
NIFTYALPHA50,20041208,-,-,-,1270.38,-,0,0
NIFTYALPHA50,20041209,-,-,-,1281.19,-,0,0
NIFTYALPHA50,20041210,-,-,-,1278.14,-,0,0
NIFTYALPHA50,20041213,-,-,-,1294.09,-,0,0
NIFTYALPHA50,20041214,-,-,-,1310.61,-,0,0
NIFTYALPHA50,20041215,-,-,-,1317.54,-,0,0
NIFTYALPHA50,20041216,-,-,-,1321.23,-,0,0
NIFTYALPHA50,20041217,-,-,-,1318.54,-,0,0
NIFTYALPHA50,20041220,-,-,-,1328.33,-,0,0
NIFTYALPHA50,20041221,-,-,-,1340.77,-,0,0
NIFTYALPHA50,20041222,-,-,-,1341.13,-,0,0
NIFTYALPHA50,20041223,-,-,-,1360.42,-,0,0
NIFTYALPHA50,20041224,-,-,-,1371.20,-,0,0
NIFTYALPHA50,20041227,-,-,-,1378.81,-,0,0
NIFTYALPHA50,20041228,-,-,-,1396.17,-,0,0
NIFTYALPHA50,20041229,-,-,-,1384.46,-,0,0
NIFTYALPHA50,20041230,-,-,-,1386.87,-,0,0
NIFTYALPHA50,20041231,-,-,-,1410.88,-,0,0
NIFTYALPHA50,20050103,-,-,-,1445.94,-,0,0
NIFTYALPHA50,20050104,-,-,-,1454.82,-,0,0
NIFTYALPHA50,20050105,-,-,-,1404.60,-,0,0
NIFTYALPHA50,20050106,-,-,-,1375.44,-,0,0
NIFTYALPHA50,20050107,-,-,-,1407.02,-,0,0
NIFTYALPHA50,20050110,-,-,-,1413.53,-,0,0
NIFTYALPHA50,20050111,-,-,-,1381.72,-,0,0
NIFTYALPHA50,20050112,-,-,-,1327.05,-,0,0
NIFTYALPHA50,20050113,-,-,-,1377.62,-,0,0
NIFTYALPHA50,20050114,-,-,-,1372.33,-,0,0
NIFTYALPHA50,20050117,-,-,-,1366.03,-,0,0
NIFTYALPHA50,20050118,-,-,-,1382.85,-,0,0
NIFTYALPHA50,20050119,-,-,-,1384.21,-,0,0
NIFTYALPHA50,20050120,-,-,-,1369.56,-,0,0
NIFTYALPHA50,20050124,-,-,-,1359.18,-,0,0
NIFTYALPHA50,20050125,-,-,-,1373.38,-,0,0
NIFTYALPHA50,20050127,-,-,-,1407.25,-,0,0
NIFTYALPHA50,20050128,-,-,-,1436.74,-,0,0
NIFTYALPHA50,20050131,-,-,-,1455.76,-,0,0
NIFTYALPHA50,20050201,-,-,-,1471.41,-,0,0
NIFTYALPHA50,20050202,-,-,-,1482.84,-,0,0
NIFTYALPHA50,20050203,-,-,-,1498.88,-,0,0
NIFTYALPHA50,20050204,-,-,-,1501.01,-,0,0
NIFTYALPHA50,20050207,-,-,-,1503.08,-,0,0
NIFTYALPHA50,20050208,-,-,-,1502.19,-,0,0
NIFTYALPHA50,20050209,-,-,-,1520.98,-,0,0
NIFTYALPHA50,20050210,-,-,-,1511.91,-,0,0
NIFTYALPHA50,20050211,-,-,-,1512.57,-,0,0
NIFTYALPHA50,20050214,-,-,-,1520.50,-,0,0
NIFTYALPHA50,20050215,-,-,-,1517.29,-,0,0
NIFTYALPHA50,20050216,-,-,-,1505.59,-,0,0
NIFTYALPHA50,20050217,-,-,-,1491.14,-,0,0
NIFTYALPHA50,20050218,-,-,-,1492.25,-,0,0
NIFTYALPHA50,20050221,-,-,-,1476.10,-,0,0
NIFTYALPHA50,20050222,-,-,-,1486.31,-,0,0
NIFTYALPHA50,20050223,-,-,-,1502.13,-,0,0
NIFTYALPHA50,20050224,-,-,-,1501.16,-,0,0
NIFTYALPHA50,20050225,-,-,-,1493.40,-,0,0
NIFTYALPHA50,20050228,-,-,-,1519.41,-,0,0
NIFTYALPHA50,20050301,-,-,-,1519.79,-,0,0
NIFTYALPHA50,20050302,-,-,-,1545.47,-,0,0
NIFTYALPHA50,20050303,-,-,-,1569.83,-,0,0
NIFTYALPHA50,20050304,-,-,-,1583.70,-,0,0
NIFTYALPHA50,20050307,-,-,-,1600.39,-,0,0
NIFTYALPHA50,20050308,-,-,-,1614.15,-,0,0
NIFTYALPHA50,20050309,-,-,-,1596.13,-,0,0
NIFTYALPHA50,20050310,-,-,-,1622.70,-,0,0
NIFTYALPHA50,20050311,-,-,-,1626.71,-,0,0
NIFTYALPHA50,20050314,-,-,-,1614.54,-,0,0
NIFTYALPHA50,20050315,-,-,-,1594.65,-,0,0
NIFTYALPHA50,20050316,-,-,-,1592.32,-,0,0
NIFTYALPHA50,20050317,-,-,-,1575.14,-,0,0
NIFTYALPHA50,20050318,-,-,-,1565.85,-,0,0
NIFTYALPHA50,20050321,-,-,-,1584.54,-,0,0
NIFTYALPHA50,20050322,-,-,-,1557.99,-,0,0
NIFTYALPHA50,20050323,-,-,-,1504.90,-,0,0
NIFTYALPHA50,20050324,-,-,-,1498.90,-,0,0
NIFTYALPHA50,20050328,-,-,-,1511.81,-,0,0
NIFTYALPHA50,20050329,-,-,-,1484.34,-,0,0
NIFTYALPHA50,20050330,-,-,-,1503.50,-,0,0
NIFTYALPHA50,20050331,-,-,-,1543.13,-,0,0
NIFTYALPHA50,20050401,-,-,-,1589.39,-,0,0
NIFTYALPHA50,20050404,-,-,-,1607.36,-,0,0
NIFTYALPHA50,20050405,-,-,-,1598.08,-,0,0
NIFTYALPHA50,20050406,-,-,-,1619.39,-,0,0
NIFTYALPHA50,20050407,-,-,-,1622.37,-,0,0
NIFTYALPHA50,20050408,-,-,-,1605.66,-,0,0
NIFTYALPHA50,20050411,-,-,-,1582.90,-,0,0
NIFTYALPHA50,20050412,-,-,-,1597.09,-,0,0
NIFTYALPHA50,20050413,-,-,-,1598.94,-,0,0
NIFTYALPHA50,20050415,-,-,-,1552.51,-,0,0
NIFTYALPHA50,20050418,-,-,-,1530.89,-,0,0
NIFTYALPHA50,20050419,-,-,-,1526.52,-,0,0
NIFTYALPHA50,20050420,-,-,-,1542.32,-,0,0
NIFTYALPHA50,20050421,-,-,-,1576.45,-,0,0
NIFTYALPHA50,20050422,-,-,-,1601.09,-,0,0
NIFTYALPHA50,20050425,-,-,-,1610.17,-,0,0
NIFTYALPHA50,20050426,-,-,-,1612.10,-,0,0
NIFTYALPHA50,20050427,-,-,-,1589.28,-,0,0
NIFTYALPHA50,20050428,-,-,-,1582.21,-,0,0
NIFTYALPHA50,20050429,-,-,-,1548.58,-,0,0
NIFTYALPHA50,20050502,-,-,-,1545.44,-,0,0
NIFTYALPHA50,20050503,-,-,-,1549.88,-,0,0
NIFTYALPHA50,20050504,-,-,-,1572.50,-,0,0
NIFTYALPHA50,20050505,-,-,-,1578.85,-,0,0
NIFTYALPHA50,20050506,-,-,-,1585.59,-,0,0
NIFTYALPHA50,20050509,-,-,-,1597.33,-,0,0
NIFTYALPHA50,20050510,-,-,-,1594.14,-,0,0
NIFTYALPHA50,20050511,-,-,-,1591.67,-,0,0
NIFTYALPHA50,20050512,-,-,-,1608.57,-,0,0
NIFTYALPHA50,20050513,-,-,-,1620.48,-,0,0
NIFTYALPHA50,20050516,-,-,-,1643.95,-,0,0
NIFTYALPHA50,20050517,-,-,-,1624.91,-,0,0
NIFTYALPHA50,20050518,-,-,-,1631.03,-,0,0
NIFTYALPHA50,20050519,-,-,-,1642.15,-,0,0
NIFTYALPHA50,20050520,-,-,-,1631.56,-,0,0
NIFTYALPHA50,20050523,-,-,-,1640.53,-,0,0
NIFTYALPHA50,20050524,-,-,-,1645.19,-,0,0
NIFTYALPHA50,20050525,-,-,-,1653.51,-,0,0
NIFTYALPHA50,20050526,-,-,-,1646.04,-,0,0
NIFTYALPHA50,20050527,-,-,-,1640.45,-,0,0
NIFTYALPHA50,20050530,-,-,-,1626.47,-,0,0
NIFTYALPHA50,20050531,-,-,-,1635.78,-,0,0
NIFTYALPHA50,20050601,-,-,-,1644.99,-,0,0
NIFTYALPHA50,20050602,-,-,-,1633.58,-,0,0
NIFTYALPHA50,20050603,-,-,-,1642.90,-,0,0
NIFTYALPHA50,20050604,-,-,-,1649.17,-,0,0
NIFTYALPHA50,20050606,-,-,-,1658.88,-,0,0
NIFTYALPHA50,20050607,-,-,-,1669.78,-,0,0
NIFTYALPHA50,20050608,-,-,-,1675.48,-,0,0
NIFTYALPHA50,20050609,-,-,-,1681.48,-,0,0
NIFTYALPHA50,20050610,-,-,-,1670.97,-,0,0
NIFTYALPHA50,20050613,-,-,-,1667.71,-,0,0
NIFTYALPHA50,20050614,-,-,-,1678.61,-,0,0
NIFTYALPHA50,20050615,-,-,-,1692.97,-,0,0
NIFTYALPHA50,20050616,-,-,-,1668.12,-,0,0
NIFTYALPHA50,20050617,-,-,-,1647.49,-,0,0
NIFTYALPHA50,20050620,-,-,-,1635.71,-,0,0
NIFTYALPHA50,20050621,-,-,-,1645.80,-,0,0
NIFTYALPHA50,20050622,-,-,-,1648.62,-,0,0
NIFTYALPHA50,20050623,-,-,-,1655.60,-,0,0
NIFTYALPHA50,20050624,-,-,-,1670.49,-,0,0
NIFTYALPHA50,20050627,-,-,-,1657.10,-,0,0
NIFTYALPHA50,20050628,-,-,-,1619.66,-,0,0
NIFTYALPHA50,20050629,-,-,-,1643.51,-,0,0
NIFTYALPHA50,20050630,-,-,-,1643.81,-,0,0
NIFTYALPHA50,20050701,-,-,-,1674.42,-,0,0
NIFTYALPHA50,20050704,-,-,-,1709.74,-,0,0
NIFTYALPHA50,20050705,-,-,-,1706.22,-,0,0
NIFTYALPHA50,20050706,-,-,-,1745.84,-,0,0
NIFTYALPHA50,20050707,-,-,-,1715.84,-,0,0
NIFTYALPHA50,20050708,-,-,-,1759.03,-,0,0
NIFTYALPHA50,20050711,-,-,-,1796.24,-,0,0
NIFTYALPHA50,20050712,-,-,-,1805.03,-,0,0
NIFTYALPHA50,20050713,-,-,-,1811.34,-,0,0
NIFTYALPHA50,20050714,-,-,-,1804.70,-,0,0
NIFTYALPHA50,20050715,-,-,-,1823.76,-,0,0
NIFTYALPHA50,20050718,-,-,-,1844.99,-,0,0
NIFTYALPHA50,20050719,-,-,-,1847.02,-,0,0
NIFTYALPHA50,20050720,-,-,-,1845.99,-,0,0
NIFTYALPHA50,20050721,-,-,-,1838.86,-,0,0
NIFTYALPHA50,20050722,-,-,-,1864.30,-,0,0
NIFTYALPHA50,20050725,-,-,-,1874.60,-,0,0
NIFTYALPHA50,20050726,-,-,-,1883.93,-,0,0
NIFTYALPHA50,20050727,-,-,-,1889.34,-,0,0
NIFTYALPHA50,20050729,-,-,-,1877.89,-,0,0
NIFTYALPHA50,20050801,-,-,-,1891.70,-,0,0
NIFTYALPHA50,20050802,-,-,-,1949.73,-,0,0
NIFTYALPHA50,20050803,-,-,-,1948.83,-,0,0
NIFTYALPHA50,20050804,-,-,-,1963.68,-,0,0
NIFTYALPHA50,20050805,-,-,-,1986.74,-,0,0
NIFTYALPHA50,20050808,-,-,-,1951.93,-,0,0
NIFTYALPHA50,20050809,-,-,-,1946.04,-,0,0
NIFTYALPHA50,20050810,-,-,-,1996.61,-,0,0
NIFTYALPHA50,20050811,-,-,-,2008.55,-,0,0
NIFTYALPHA50,20050812,-,-,-,2019.78,-,0,0
NIFTYALPHA50,20050816,-,-,-,2034.09,-,0,0
NIFTYALPHA50,20050817,-,-,-,2058.43,-,0,0
NIFTYALPHA50,20050818,-,-,-,2053.99,-,0,0
NIFTYALPHA50,20050819,-,-,-,2055.26,-,0,0
NIFTYALPHA50,20050822,-,-,-,2061.97,-,0,0
NIFTYALPHA50,20050823,-,-,-,2007.18,-,0,0
NIFTYALPHA50,20050824,-,-,-,1986.77,-,0,0
NIFTYALPHA50,20050825,-,-,-,2010.30,-,0,0
NIFTYALPHA50,20050826,-,-,-,2061.38,-,0,0
NIFTYALPHA50,20050829,-,-,-,2055.35,-,0,0
NIFTYALPHA50,20050830,-,-,-,2094.07,-,0,0
NIFTYALPHA50,20050831,-,-,-,2105.66,-,0,0
NIFTYALPHA50,20050901,-,-,-,2131.43,-,0,0
NIFTYALPHA50,20050902,-,-,-,2131.37,-,0,0
NIFTYALPHA50,20050905,-,-,-,2132.81,-,0,0
NIFTYALPHA50,20050906,-,-,-,2128.16,-,0,0
NIFTYALPHA50,20050908,-,-,-,2146.22,-,0,0
NIFTYALPHA50,20050909,-,-,-,2142.06,-,0,0
NIFTYALPHA50,20050912,-,-,-,2157.83,-,0,0
NIFTYALPHA50,20050913,-,-,-,2169.08,-,0,0
NIFTYALPHA50,20050914,-,-,-,2155.86,-,0,0
NIFTYALPHA50,20050915,-,-,-,2193.30,-,0,0
NIFTYALPHA50,20050916,-,-,-,2220.33,-,0,0
NIFTYALPHA50,20050919,-,-,-,2258.43,-,0,0
NIFTYALPHA50,20050920,-,-,-,2245.17,-,0,0
NIFTYALPHA50,20050921,-,-,-,2177.80,-,0,0
NIFTYALPHA50,20050922,-,-,-,2053.22,-,0,0
NIFTYALPHA50,20050923,-,-,-,2084.80,-,0,0
