SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NSE100,20030401,0.00,0.00,0.00,908.29,-,0,0
NSE100,20030402,0.00,0.00,0.00,922.88,-,0,0
NSE100,20030403,0.00,0.00,0.00,932.40,-,0,0
NSE100,20030404,0.00,0.00,0.00,940.90,-,0,0
NSE100,20030407,0.00,0.00,0.00,954.59,-,0,0
NSE100,20030408,0.00,0.00,0.00,943.40,-,0,0
NSE100,20030409,0.00,0.00,0.00,931.35,-,0,0
NSE100,20030410,0.00,0.00,0.00,893.81,-,0,0
NSE100,20030411,0.00,0.00,0.00,883.91,-,0,0
NSE100,20030415,0.00,0.00,0.00,885.08,-,0,0
NSE100,20030416,0.00,0.00,0.00,891.51,-,0,0
NSE100,20030417,0.00,0.00,0.00,876.31,-,0,0
NSE100,20030421,0.00,0.00,0.00,882.74,-,0,0
NSE100,20030422,0.00,0.00,0.00,879.56,-,0,0
NSE100,20030423,0.00,0.00,0.00,870.59,-,0,0
NSE100,20030424,0.00,0.00,0.00,867.14,-,0,0
NSE100,20030425,0.00,0.00,0.00,863.15,-,0,0
NSE100,20030428,0.00,0.00,0.00,869.41,-,0,0
NSE100,20030429,0.00,0.00,0.00,870.53,-,0,0
NSE100,20030430,0.00,0.00,0.00,872.71,-,0,0
NSE100,20030502,0.00,0.00,0.00,878.36,-,0,0
NSE100,20030505,0.00,0.00,0.00,886.84,-,0,0
NSE100,20030506,0.00,0.00,0.00,892.99,-,0,0
NSE100,20030507,0.00,0.00,0.00,890.79,-,0,0
NSE100,20030508,0.00,0.00,0.00,883.17,-,0,0
NSE100,20030509,0.00,0.00,0.00,881.34,-,0,0
NSE100,20030512,0.00,0.00,0.00,883.21,-,0,0
NSE100,20030513,0.00,0.00,0.00,890.81,-,0,0
NSE100,20030514,0.00,0.00,0.00,900.16,-,0,0
NSE100,20030515,0.00,0.00,0.00,907.95,-,0,0
NSE100,20030516,0.00,0.00,0.00,918.13,-,0,0
NSE100,20030519,0.00,0.00,0.00,911.86,-,0,0
NSE100,20030520,0.00,0.00,0.00,917.71,-,0,0
NSE100,20030521,0.00,0.00,0.00,917.95,-,0,0
NSE100,20030522,0.00,0.00,0.00,915.95,-,0,0
NSE100,20030523,0.00,0.00,0.00,921.08,-,0,0
NSE100,20030526,0.00,0.00,0.00,935.47,-,0,0
NSE100,20030527,0.00,0.00,0.00,929.39,-,0,0
NSE100,20030528,0.00,0.00,0.00,944.40,-,0,0
NSE100,20030529,0.00,0.00,0.00,956.78,-,0,0
NSE100,20030530,0.00,0.00,0.00,959.99,-,0,0
NSE100,20030602,0.00,0.00,0.00,962.20,-,0,0
NSE100,20030603,0.00,0.00,0.00,960.88,-,0,0
NSE100,20030604,0.00,0.00,0.00,970.66,-,0,0
NSE100,20030605,0.00,0.00,0.00,981.06,-,0,0
NSE100,20030606,0.00,0.00,0.00,989.55,-,0,0
NSE100,20030609,0.00,0.00,0.00,997.23,-,0,0
NSE100,20030610,0.00,0.00,0.00,981.24,-,0,0
NSE100,20030611,0.00,0.00,0.00,988.66,-,0,0
NSE100,20030612,0.00,0.00,0.00,995.60,-,0,0
NSE100,20030613,0.00,0.00,0.00,998.94,-,0,0
NSE100,20030616,0.00,0.00,0.00,993.92,-,0,0
NSE100,20030617,0.00,0.00,0.00,1021.40,-,0,0
NSE100,20030618,0.00,0.00,0.00,1025.19,-,0,0
NSE100,20030619,0.00,0.00,0.00,1032.92,-,0,0
NSE100,20030620,0.00,0.00,0.00,1040.71,-,0,0
NSE100,20030623,0.00,0.00,0.00,1032.37,-,0,0
NSE100,20030624,0.00,0.00,0.00,1029.93,-,0,0
NSE100,20030625,0.00,0.00,0.00,1048.82,-,0,0
NSE100,20030626,0.00,0.00,0.00,1056.51,-,0,0
NSE100,20030627,0.00,0.00,0.00,1065.13,-,0,0
NSE100,20030630,0.00,0.00,0.00,1073.41,-,0,0
NSE100,20030701,0.00,0.00,0.00,1072.36,-,0,0
NSE100,20030702,0.00,0.00,0.00,1077.43,-,0,0
NSE100,20030703,0.00,0.00,0.00,1089.19,-,0,0
NSE100,20030704,0.00,0.00,0.00,1084.27,-,0,0
NSE100,20030707,0.00,0.00,0.00,1088.83,-,0,0
NSE100,20030708,0.00,0.00,0.00,1092.04,-,0,0
NSE100,20030709,0.00,0.00,0.00,1085.66,-,0,0
NSE100,20030710,0.00,0.00,0.00,1105.53,-,0,0
NSE100,20030711,0.00,0.00,0.00,1106.21,-,0,0
NSE100,20030714,0.00,0.00,0.00,1117.30,-,0,0
NSE100,20030715,0.00,0.00,0.00,1106.61,-,0,0
NSE100,20030716,0.00,0.00,0.00,1118.66,-,0,0
NSE100,20030717,0.00,0.00,0.00,1101.69,-,0,0
NSE100,20030718,0.00,0.00,0.00,1090.50,-,0,0
NSE100,20030721,0.00,0.00,0.00,1068.99,-,0,0
NSE100,20030722,0.00,0.00,0.00,1060.70,-,0,0
NSE100,20030723,0.00,0.00,0.00,1070.03,-,0,0
NSE100,20030724,0.00,0.00,0.00,1088.96,-,0,0
NSE100,20030725,0.00,0.00,0.00,1112.14,-,0,0
NSE100,20030728,0.00,0.00,0.00,1119.23,-,0,0
NSE100,20030729,0.00,0.00,0.00,1124.69,-,0,0
NSE100,20030730,0.00,0.00,0.00,1135.27,-,0,0
NSE100,20030731,0.00,0.00,0.00,1135.30,-,0,0
NSE100,20030801,0.00,0.00,0.00,1144.03,-,0,0
NSE100,20030804,0.00,0.00,0.00,1151.04,-,0,0
NSE100,20030805,0.00,0.00,0.00,1132.40,-,0,0
NSE100,20030806,0.00,0.00,0.00,1119.58,-,0,0
NSE100,20030807,0.00,0.00,0.00,1143.91,-,0,0
NSE100,20030808,0.00,0.00,0.00,1166.50,-,0,0
NSE100,20030811,0.00,0.00,0.00,1175.77,-,0,0
NSE100,20030812,0.00,0.00,0.00,1176.53,-,0,0
NSE100,20030813,0.00,0.00,0.00,1186.90,-,0,0
NSE100,20030814,0.00,0.00,0.00,1188.78,-,0,0
NSE100,20030818,0.00,0.00,0.00,1221.28,-,0,0
NSE100,20030819,0.00,0.00,0.00,1218.48,-,0,0
NSE100,20030820,0.00,0.00,0.00,1227.83,-,0,0
NSE100,20030821,0.00,0.00,0.00,1240.54,-,0,0
NSE100,20030822,0.00,0.00,0.00,1248.73,-,0,0
NSE100,20030825,0.00,0.00,0.00,1210.54,-,0,0
NSE100,20030826,0.00,0.00,0.00,1256.78,-,0,0
NSE100,20030827,0.00,0.00,0.00,1280.96,-,0,0
NSE100,20030828,0.00,0.00,0.00,1283.05,-,0,0
NSE100,20030829,0.00,0.00,0.00,1296.31,-,0,0
NSE100,20030901,0.00,0.00,0.00,1312.99,-,0,0
NSE100,20030902,0.00,0.00,0.00,1321.01,-,0,0
NSE100,20030903,0.00,0.00,0.00,1295.42,-,0,0
NSE100,20030904,0.00,0.00,0.00,1306.11,-,0,0
NSE100,20030905,0.00,0.00,0.00,1328.65,-,0,0
NSE100,20030908,0.00,0.00,0.00,1348.60,-,0,0
NSE100,20030909,0.00,0.00,0.00,1339.35,-,0,0
NSE100,20030910,0.00,0.00,0.00,1342.87,-,0,0
NSE100,20030911,0.00,0.00,0.00,1338.59,-,0,0
NSE100,20030912,0.00,0.00,0.00,1309.68,-,0,0
NSE100,20030915,0.00,0.00,0.00,1270.29,-,0,0
NSE100,20030916,0.00,0.00,0.00,1298.47,-,0,0
NSE100,20030917,0.00,0.00,0.00,1285.01,-,0,0
NSE100,20030918,0.00,0.00,0.00,1248.47,-,0,0
NSE100,20030919,0.00,0.00,0.00,1264.97,-,0,0
NSE100,20030922,0.00,0.00,0.00,1248.60,-,0,0
NSE100,20030923,0.00,0.00,0.00,1270.28,-,0,0
NSE100,20030924,0.00,0.00,0.00,1310.16,-,0,0
NSE100,20030925,0.00,0.00,0.00,1298.15,-,0,0
NSE100,20030926,0.00,0.00,0.00,1330.16,-,0,0
NSE100,20030929,0.00,0.00,0.00,1343.94,-,0,0
NSE100,20030930,0.00,0.00,0.00,1361.52,-,0,0
NSE100,20031001,0.00,0.00,0.00,1364.31,-,0,0
NSE100,20031003,0.00,0.00,0.00,1388.83,-,0,0
NSE100,20031006,0.00,0.00,0.00,1416.55,-,0,0
NSE100,20031007,0.00,0.00,0.00,1415.86,-,0,0
NSE100,20031008,0.00,0.00,0.00,1418.71,-,0,0
NSE100,20031009,0.00,0.00,0.00,1438.96,-,0,0
NSE100,20031010,0.00,0.00,0.00,1457.45,-,0,0
NSE100,20031013,0.00,0.00,0.00,1481.30,-,0,0
NSE100,20031014,0.00,0.00,0.00,1453.36,-,0,0
NSE100,20031015,0.00,0.00,0.00,1471.55,-,0,0
NSE100,20031016,0.00,0.00,0.00,1490.08,-,0,0
NSE100,20031017,0.00,0.00,0.00,1501.26,-,0,0
NSE100,20031020,0.00,0.00,0.00,1473.97,-,0,0
NSE100,20031021,0.00,0.00,0.00,1438.01,-,0,0
NSE100,20031022,0.00,0.00,0.00,1425.67,-,0,0
NSE100,20031023,0.00,0.00,0.00,1406.78,-,0,0
NSE100,20031024,0.00,0.00,0.00,1440.17,-,0,0
NSE100,20031025,0.00,0.00,0.00,1457.05,-,0,0
NSE100,20031027,0.00,0.00,0.00,1422.25,-,0,0
NSE100,20031028,0.00,0.00,0.00,1420.42,-,0,0
NSE100,20031029,0.00,0.00,0.00,1436.09,-,0,0
NSE100,20031030,0.00,0.00,0.00,1453.99,-,0,0
NSE100,20031031,0.00,0.00,0.00,1491.08,-,0,0
NSE100,20031103,0.00,0.00,0.00,1527.22,-,0,0
NSE100,20031104,0.00,0.00,0.00,1543.63,-,0,0
NSE100,20031105,0.00,0.00,0.00,1534.93,-,0,0
NSE100,20031106,0.00,0.00,0.00,1540.25,-,0,0
NSE100,20031107,0.00,0.00,0.00,1522.07,-,0,0
NSE100,20031110,0.00,0.00,0.00,1523.40,-,0,0
NSE100,20031111,0.00,0.00,0.00,1533.80,-,0,0
NSE100,20031112,0.00,0.00,0.00,1538.31,-,0,0
NSE100,20031113,0.00,0.00,0.00,1515.00,-,0,0
NSE100,20031114,0.00,0.00,0.00,1488.34,-,0,0
NSE100,20031115,0.00,0.00,0.00,1499.88,-,0,0
NSE100,20031117,0.00,0.00,0.00,1516.76,-,0,0
NSE100,20031118,0.00,0.00,0.00,1504.29,-,0,0
NSE100,20031119,0.00,0.00,0.00,1482.44,-,0,0
NSE100,20031120,0.00,0.00,0.00,1464.40,-,0,0
NSE100,20031121,0.00,0.00,0.00,1479.13,-,0,0
NSE100,20031124,0.00,0.00,0.00,1483.53,-,0,0
NSE100,20031125,0.00,0.00,0.00,1507.56,-,0,0
NSE100,20031127,0.00,0.00,0.00,1534.04,-,0,0
NSE100,20031128,0.00,0.00,0.00,1551.99,-,0,0
NSE100,20031201,0.00,0.00,0.00,1589.85,-,0,0
NSE100,20031202,0.00,0.00,0.00,1592.12,-,0,0
NSE100,20031203,0.00,0.00,0.00,1605.55,-,0,0
NSE100,20031205,0.00,0.00,0.00,1587.04,-,0,0
NSE100,20031208,0.00,0.00,0.00,1592.59,-,0,0
NSE100,20031209,0.00,0.00,0.00,1621.21,-,0,0
NSE100,20031210,0.00,0.00,0.00,1625.95,-,0,0
NSE100,20031211,0.00,0.00,0.00,1633.86,-,0,0
NSE100,20031212,0.00,0.00,0.00,1639.11,-,0,0
NSE100,20031215,0.00,0.00,0.00,1663.67,-,0,0
NSE100,20031216,0.00,0.00,0.00,1672.27,-,0,0
NSE100,20031217,0.00,0.00,0.00,1670.42,-,0,0
NSE100,20031218,0.00,0.00,0.00,1693.02,-,0,0
NSE100,20031219,0.00,0.00,0.00,1712.57,-,0,0
NSE100,20031222,0.00,0.00,0.00,1727.69,-,0,0
NSE100,20031223,0.00,0.00,0.00,1722.57,-,0,0
NSE100,20031224,0.00,0.00,0.00,1751.61,-,0,0
NSE100,20031226,0.00,0.00,0.00,1779.35,-,0,0
NSE100,20031229,0.00,0.00,0.00,1814.72,-,0,0
NSE100,20031230,0.00,0.00,0.00,1812.11,-,0,0
NSE100,20031231,0.00,0.00,0.00,1819.59,-,0,0
NSE100,20040101,0.00,0.00,0.00,1852.38,-,0,0
NSE100,20040102,0.00,0.00,0.00,1882.06,-,0,0
NSE100,20040105,0.00,0.00,0.00,1886.09,-,0,0
NSE100,20040106,0.00,0.00,0.00,1861.48,-,0,0
NSE100,20040107,0.00,0.00,0.00,1849.76,-,0,0
NSE100,20040108,0.00,0.00,0.00,1904.74,-,0,0
NSE100,20040109,0.00,0.00,0.00,1910.51,-,0,0
NSE100,20040112,0.00,0.00,0.00,1888.32,-,0,0
NSE100,20040113,0.00,0.00,0.00,1904.63,-,0,0
NSE100,20040114,0.00,0.00,0.00,1922.92,-,0,0
NSE100,20040115,0.00,0.00,0.00,1889.20,-,0,0
NSE100,20040116,0.00,0.00,0.00,1842.79,-,0,0
NSE100,20040119,0.00,0.00,0.00,1871.58,-,0,0
NSE100,20040120,0.00,0.00,0.00,1837.33,-,0,0
NSE100,20040121,0.00,0.00,0.00,1767.95,-,0,0
NSE100,20040122,0.00,0.00,0.00,1717.67,-,0,0
NSE100,20040123,0.00,0.00,0.00,1792.50,-,0,0
NSE100,20040127,0.00,0.00,0.00,1855.66,-,0,0
NSE100,20040128,0.00,0.00,0.00,1815.69,-,0,0
NSE100,20040129,0.00,0.00,0.00,1797.28,-,0,0
NSE100,20040130,0.00,0.00,0.00,1760.02,-,0,0
NSE100,20040203,0.00,0.00,0.00,1713.41,-,0,0
NSE100,20040204,0.00,0.00,0.00,1762.21,-,0,0
NSE100,20040205,0.00,0.00,0.00,1749.13,-,0,0
NSE100,20040206,0.00,0.00,0.00,1781.54,-,0,0
NSE100,20040209,0.00,0.00,0.00,1824.62,-,0,0
NSE100,20040210,0.00,0.00,0.00,1823.80,-,0,0
NSE100,20040211,0.00,0.00,0.00,1835.71,-,0,0
NSE100,20040212,0.00,0.00,0.00,1833.74,-,0,0
NSE100,20040213,0.00,0.00,0.00,1861.17,-,0,0
NSE100,20040216,0.00,0.00,0.00,1864.08,-,0,0
NSE100,20040217,0.00,0.00,0.00,1870.53,-,0,0
NSE100,20040218,0.00,0.00,0.00,1865.60,-,0,0
NSE100,20040219,0.00,0.00,0.00,1812.28,-,0,0
NSE100,20040220,0.00,0.00,0.00,1804.54,-,0,0
NSE100,20040223,0.00,0.00,0.00,1761.13,-,0,0
NSE100,20040224,0.00,0.00,0.00,1772.49,-,0,0
NSE100,20040225,0.00,0.00,0.00,1741.28,-,0,0
NSE100,20040226,0.00,0.00,0.00,1719.71,-,0,0
NSE100,20040227,0.00,0.00,0.00,1749.02,-,0,0
NSE100,20040301,0.00,0.00,0.00,1796.62,-,0,0
NSE100,20040303,0.00,0.00,0.00,1804.35,-,0,0
NSE100,20040304,0.00,0.00,0.00,1789.36,-,0,0
NSE100,20040305,0.00,0.00,0.00,1811.22,-,0,0
NSE100,20040308,0.00,0.00,0.00,1830.67,-,0,0
NSE100,20040309,0.00,0.00,0.00,1813.19,-,0,0
NSE100,20040310,0.00,0.00,0.00,1793.06,-,0,0
NSE100,20040311,0.00,0.00,0.00,1757.05,-,0,0
NSE100,20040312,0.00,0.00,0.00,1762.61,-,0,0
NSE100,20040315,0.00,0.00,0.00,1714.76,-,0,0
NSE100,20040316,0.00,0.00,0.00,1699.59,-,0,0
NSE100,20040317,0.00,0.00,0.00,1702.98,-,0,0
NSE100,20040318,0.00,0.00,0.00,1672.07,-,0,0
NSE100,20040319,0.00,0.00,0.00,1681.06,-,0,0
NSE100,20040322,0.00,0.00,0.00,1640.46,-,0,0
NSE100,20040323,0.00,0.00,0.00,1646.89,-,0,0
NSE100,20040324,0.00,0.00,0.00,1644.48,-,0,0
NSE100,20040325,0.00,0.00,0.00,1658.71,-,0,0
NSE100,20040326,0.00,0.00,0.00,1702.91,-,0,0
NSE100,20040329,0.00,0.00,0.00,1719.07,-,0,0
NSE100,20040330,0.00,0.00,0.00,1711.71,-,0,0
NSE100,20040331,0.00,0.00,0.00,1731.29,-,0,0
NSE100,20040401,0.00,0.00,0.00,1777.22,-,0,0
NSE100,20040402,0.00,0.00,0.00,1798.64,-,0,0
NSE100,20040405,0.00,0.00,0.00,1814.41,-,0,0
NSE100,20040406,0.00,0.00,0.00,1808.51,-,0,0
NSE100,20040407,0.00,0.00,0.00,1806.39,-,0,0
NSE100,20040408,0.00,0.00,0.00,1814.00,-,0,0
NSE100,20040412,0.00,0.00,0.00,1801.47,-,0,0
NSE100,20040413,0.00,0.00,0.00,1839.93,-,0,0
NSE100,20040415,0.00,0.00,0.00,1829.35,-,0,0
NSE100,20040416,0.00,0.00,0.00,1837.84,-,0,0
NSE100,20040417,0.00,0.00,0.00,1838.93,-,0,0
NSE100,20040419,0.00,0.00,0.00,1815.71,-,0,0
NSE100,20040420,0.00,0.00,0.00,1814.35,-,0,0
NSE100,20040421,0.00,0.00,0.00,1843.00,-,0,0
NSE100,20040422,0.00,0.00,0.00,1860.60,-,0,0
NSE100,20040423,0.00,0.00,0.00,1865.69,-,0,0
NSE100,20040427,0.00,0.00,0.00,1788.93,-,0,0
NSE100,20040428,0.00,0.00,0.00,1788.46,-,0,0
NSE100,20040429,0.00,0.00,0.00,1783.74,-,0,0
NSE100,20040430,0.00,0.00,0.00,1770.36,-,0,0
NSE100,20040503,0.00,0.00,0.00,1739.05,-,0,0
NSE100,20040504,0.00,0.00,0.00,1769.45,-,0,0
NSE100,20040505,0.00,0.00,0.00,1782.94,-,0,0
NSE100,20040506,0.00,0.00,0.00,1808.17,-,0,0
NSE100,20040507,0.00,0.00,0.00,1782.34,-,0,0
NSE100,20040510,0.00,0.00,0.00,1747.47,-,0,0
NSE100,20040511,0.00,0.00,0.00,1675.45,-,0,0
NSE100,20040512,0.00,0.00,0.00,1687.43,-,0,0
NSE100,20040513,0.00,0.00,0.00,1690.57,-,0,0
NSE100,20040514,0.00,0.00,0.00,1548.66,-,0,0
NSE100,20040517,0.00,0.00,0.00,1359.20,-,0,0
NSE100,20040518,0.00,0.00,0.00,1472.50,-,0,0
NSE100,20040519,0.00,0.00,0.00,1540.49,-,0,0
NSE100,20040520,0.00,0.00,0.00,1522.43,-,0,0
NSE100,20040521,0.00,0.00,0.00,1533.13,-,0,0
NSE100,20040524,0.00,0.00,0.00,1578.57,-,0,0
NSE100,20040525,0.00,0.00,0.00,1575.29,-,0,0
NSE100,20040526,0.00,0.00,0.00,1570.92,-,0,0
NSE100,20040527,0.00,0.00,0.00,1557.94,-,0,0
NSE100,20040528,0.00,0.00,0.00,1482.02,-,0,0
NSE100,20040531,0.00,0.00,0.00,1450.66,-,0,0
NSE100,20040601,0.00,0.00,0.00,1474.41,-,0,0
NSE100,20040602,0.00,0.00,0.00,1501.48,-,0,0
NSE100,20040603,0.00,0.00,0.00,1466.39,-,0,0
NSE100,20040604,0.00,0.00,0.00,1489.86,-,0,0
NSE100,20040607,0.00,0.00,0.00,1510.12,-,0,0
NSE100,20040608,0.00,0.00,0.00,1516.62,-,0,0
NSE100,20040609,0.00,0.00,0.00,1516.57,-,0,0
NSE100,20040610,0.00,0.00,0.00,1513.20,-,0,0
NSE100,20040611,0.00,0.00,0.00,1478.35,-,0,0
NSE100,20040614,0.00,0.00,0.00,1449.81,-,0,0
NSE100,20040615,0.00,0.00,0.00,1468.37,-,0,0
NSE100,20040616,0.00,0.00,0.00,1463.69,-,0,0
NSE100,20040617,0.00,0.00,0.00,1478.96,-,0,0
NSE100,20040618,0.00,0.00,0.00,1460.35,-,0,0
NSE100,20040621,0.00,0.00,0.00,1449.24,-,0,0
NSE100,20040622,0.00,0.00,0.00,1441.04,-,0,0
NSE100,20040623,0.00,0.00,0.00,1411.96,-,0,0
NSE100,20040624,0.00,0.00,0.00,1433.79,-,0,0
NSE100,20040625,0.00,0.00,0.00,1451.79,-,0,0
NSE100,20040628,0.00,0.00,0.00,1477.88,-,0,0
NSE100,20040629,0.00,0.00,0.00,1483.26,-,0,0
NSE100,20040630,0.00,0.00,0.00,1473.22,-,0,0
NSE100,20040701,0.00,0.00,0.00,1502.68,-,0,0
NSE100,20040702,0.00,0.00,0.00,1503.60,-,0,0
NSE100,20040705,0.00,0.00,0.00,1491.71,-,0,0
NSE100,20040706,0.00,0.00,0.00,1519.31,-,0,0
NSE100,20040707,0.00,0.00,0.00,1526.68,-,0,0
NSE100,20040708,0.00,0.00,0.00,1480.83,-,0,0
NSE100,20040709,0.00,0.00,0.00,1514.85,-,0,0
NSE100,20040712,0.00,0.00,0.00,1521.24,-,0,0
NSE100,20040713,0.00,0.00,0.00,1506.18,-,0,0
NSE100,20040714,0.00,0.00,0.00,1492.52,-,0,0
NSE100,20040715,0.00,0.00,0.00,1507.95,-,0,0
NSE100,20040716,0.00,0.00,0.00,1527.76,-,0,0
NSE100,20040719,0.00,0.00,0.00,1540.37,-,0,0
NSE100,20040720,0.00,0.00,0.00,1534.35,-,0,0
NSE100,20040721,0.00,0.00,0.00,1547.94,-,0,0
NSE100,20040722,0.00,0.00,0.00,1566.00,-,0,0
NSE100,20040723,0.00,0.00,0.00,1570.07,-,0,0
NSE100,20040726,0.00,0.00,0.00,1584.54,-,0,0
NSE100,20040727,0.00,0.00,0.00,1565.54,-,0,0
NSE100,20040728,0.00,0.00,0.00,1558.39,-,0,0
NSE100,20040729,0.00,0.00,0.00,1581.01,-,0,0
NSE100,20040730,0.00,0.00,0.00,1592.43,-,0,0
NSE100,20040802,0.00,0.00,0.00,1598.38,-,0,0
NSE100,20040803,0.00,0.00,0.00,1592.36,-,0,0
NSE100,20040804,0.00,0.00,0.00,1589.17,-,0,0
NSE100,20040805,0.00,0.00,0.00,1617.14,-,0,0
NSE100,20040806,0.00,0.00,0.00,1597.59,-,0,0
NSE100,20040809,0.00,0.00,0.00,1605.61,-,0,0
NSE100,20040810,0.00,0.00,0.00,1613.60,-,0,0
NSE100,20040811,0.00,0.00,0.00,1583.62,-,0,0
NSE100,20040812,0.00,0.00,0.00,1570.10,-,0,0
NSE100,20040813,0.00,0.00,0.00,1562.24,-,0,0
NSE100,20040816,0.00,0.00,0.00,1561.98,-,0,0
NSE100,20040817,0.00,0.00,0.00,1567.82,-,0,0
NSE100,20040818,0.00,0.00,0.00,1548.45,-,0,0
NSE100,20040819,0.00,0.00,0.00,1572.10,-,0,0
NSE100,20040820,0.00,0.00,0.00,1554.50,-,0,0
NSE100,20040823,0.00,0.00,0.00,1541.88,-,0,0
NSE100,20040824,0.00,0.00,0.00,1554.48,-,0,0
NSE100,20040825,0.00,0.00,0.00,1559.10,-,0,0
NSE100,20040826,0.00,0.00,0.00,1574.22,-,0,0
NSE100,20040827,0.00,0.00,0.00,1575.45,-,0,0
NSE100,20040830,0.00,0.00,0.00,1596.79,-,0,0
NSE100,20040831,0.00,0.00,0.00,1600.42,-,0,0
NSE100,20040901,0.00,0.00,0.00,1606.16,-,0,0
NSE100,20040902,0.00,0.00,0.00,1601.16,-,0,0
NSE100,20040903,0.00,0.00,0.00,1608.12,-,0,0
NSE100,20040906,0.00,0.00,0.00,1619.46,-,0,0
NSE100,20040907,0.00,0.00,0.00,1626.18,-,0,0
NSE100,20040908,0.00,0.00,0.00,1631.28,-,0,0
NSE100,20040909,0.00,0.00,0.00,1622.53,-,0,0
NSE100,20040910,0.00,0.00,0.00,1640.54,-,0,0
NSE100,20040913,0.00,0.00,0.00,1645.83,-,0,0
NSE100,20040914,0.00,0.00,0.00,1654.93,-,0,0
NSE100,20040915,0.00,0.00,0.00,1653.60,-,0,0
NSE100,20040916,0.00,0.00,0.00,1676.04,-,0,0
NSE100,20040917,0.00,0.00,0.00,1701.59,-,0,0
NSE100,20040920,0.00,0.00,0.00,1697.87,-,0,0
NSE100,20040921,0.00,0.00,0.00,1718.35,-,0,0
NSE100,20040922,0.00,0.00,0.00,1725.86,-,0,0
