SYMBOL,DATE,Open,High,Low,Close,Traded Qty,Delivery Qty
NIFTY50DIVPOINT,20060823,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060824,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060825,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060828,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060829,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060830,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060831,-,-,-,28.51,-,0,0
NIFTY50DIVPOINT,20060901,-,-,-,28.61,-,0,0
NIFTY50DIVPOINT,20060904,-,-,-,28.61,-,0,0
NIFTY50DIVPOINT,20060905,-,-,-,28.61,-,0,0
NIFTY50DIVPOINT,20060906,-,-,-,34.67,-,0,0
NIFTY50DIVPOINT,20060907,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060908,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060911,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060912,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060913,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060914,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060915,-,-,-,34.77,-,0,0
NIFTY50DIVPOINT,20060918,-,-,-,34.90,-,0,0
NIFTY50DIVPOINT,20060919,-,-,-,34.90,-,0,0
NIFTY50DIVPOINT,20060920,-,-,-,34.90,-,0,0
NIFTY50DIVPOINT,20060921,-,-,-,34.90,-,0,0
NIFTY50DIVPOINT,20060922,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20060925,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20060926,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20060927,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20060928,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20060929,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061003,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061004,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061005,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061006,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061009,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061010,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061011,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061012,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061013,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061016,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061017,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061018,-,-,-,35.30,-,0,0
NIFTY50DIVPOINT,20061019,-,-,-,35.86,-,0,0
NIFTY50DIVPOINT,20061020,-,-,-,36.12,-,0,0
NIFTY50DIVPOINT,20061021,-,-,-,36.12,-,0,0
NIFTY50DIVPOINT,20061023,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061026,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061027,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061030,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061031,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061101,-,-,-,36.71,-,0,0
NIFTY50DIVPOINT,20061102,-,-,-,37.30,-,0,0
NIFTY50DIVPOINT,20061103,-,-,-,37.42,-,0,0
NIFTY50DIVPOINT,20061106,-,-,-,37.42,-,0,0
NIFTY50DIVPOINT,20061107,-,-,-,37.42,-,0,0
NIFTY50DIVPOINT,20061108,-,-,-,37.42,-,0,0
NIFTY50DIVPOINT,20061109,-,-,-,37.55,-,0,0
NIFTY50DIVPOINT,20061110,-,-,-,37.55,-,0,0
NIFTY50DIVPOINT,20061113,-,-,-,37.55,-,0,0
NIFTY50DIVPOINT,20061114,-,-,-,37.55,-,0,0
NIFTY50DIVPOINT,20061115,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061116,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061117,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061120,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061121,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061122,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061123,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061124,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061127,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061128,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061129,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061130,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061201,-,-,-,37.70,-,0,0
NIFTY50DIVPOINT,20061204,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061205,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061206,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061207,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061208,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061211,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061212,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061213,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061214,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061215,-,-,-,37.96,-,0,0
NIFTY50DIVPOINT,20061218,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061219,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061220,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061221,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061222,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061226,-,-,-,38.05,-,0,0
NIFTY50DIVPOINT,20061227,-,-,-,47.12,-,0,0
NIFTY50DIVPOINT,20061228,-,-,-,47.12,-,0,0
NIFTY50DIVPOINT,20061229,-,-,-,47.12,-,0,0
NIFTY50DIVPOINT,20070102,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070103,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070104,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070105,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070108,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070109,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070110,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070111,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070112,-,-,-,47.25,-,0,0
NIFTY50DIVPOINT,20070115,-,-,-,47.69,-,0,0
NIFTY50DIVPOINT,20070116,-,-,-,47.69,-,0,0
NIFTY50DIVPOINT,20070117,-,-,-,47.69,-,0,0
NIFTY50DIVPOINT,20070118,-,-,-,47.69,-,0,0
NIFTY50DIVPOINT,20070119,-,-,-,47.95,-,0,0
NIFTY50DIVPOINT,20070122,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070123,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070124,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070125,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070129,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070131,-,-,-,48.54,-,0,0
NIFTY50DIVPOINT,20070201,-,-,-,49.86,-,0,0
NIFTY50DIVPOINT,20070202,-,-,-,49.86,-,0,0
NIFTY50DIVPOINT,20070205,-,-,-,49.86,-,0,0
NIFTY50DIVPOINT,20070206,-,-,-,50.31,-,0,0
NIFTY50DIVPOINT,20070207,-,-,-,50.31,-,0,0
NIFTY50DIVPOINT,20070208,-,-,-,50.31,-,0,0
NIFTY50DIVPOINT,20070209,-,-,-,50.31,-,0,0
NIFTY50DIVPOINT,20070212,-,-,-,50.31,-,0,0
NIFTY50DIVPOINT,20070213,-,-,-,50.93,-,0,0
NIFTY50DIVPOINT,20070214,-,-,-,51.18,-,0,0
NIFTY50DIVPOINT,20070215,-,-,-,51.18,-,0,0
NIFTY50DIVPOINT,20070220,-,-,-,51.56,-,0,0
NIFTY50DIVPOINT,20070221,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070222,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070226,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070227,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070228,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070301,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070302,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070305,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070306,-,-,-,51.80,-,0,0
NIFTY50DIVPOINT,20070307,-,-,-,51.90,-,0,0
NIFTY50DIVPOINT,20070308,-,-,-,51.90,-,0,0
NIFTY50DIVPOINT,20070309,-,-,-,52.33,-,0,0
NIFTY50DIVPOINT,20070312,-,-,-,52.33,-,0,0
NIFTY50DIVPOINT,20070313,-,-,-,52.33,-,0,0
NIFTY50DIVPOINT,20070314,-,-,-,53.41,-,0,0
NIFTY50DIVPOINT,20070315,-,-,-,54.18,-,0,0
NIFTY50DIVPOINT,20070316,-,-,-,54.99,-,0,0
NIFTY50DIVPOINT,20070319,-,-,-,54.99,-,0,0
NIFTY50DIVPOINT,20070320,-,-,-,54.99,-,0,0
NIFTY50DIVPOINT,20070321,-,-,-,58.42,-,0,0
NIFTY50DIVPOINT,20070322,-,-,-,58.62,-,0,0
NIFTY50DIVPOINT,20070323,-,-,-,58.98,-,0,0
NIFTY50DIVPOINT,20070326,-,-,-,60.43,-,0,0
NIFTY50DIVPOINT,20070328,-,-,-,61.05,-,0,0
NIFTY50DIVPOINT,20070329,-,-,-,61.05,-,0,0
NIFTY50DIVPOINT,20070330,-,-,-,0.00,-,0,0
NIFTY50DIVPOINT,20070402,-,-,-,0.00,-,0,0
NIFTY50DIVPOINT,20070404,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070405,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070409,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070410,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070411,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070412,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070413,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070416,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070417,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070418,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070419,-,-,-,0.44,-,0,0
NIFTY50DIVPOINT,20070420,-,-,-,1.73,-,0,0
NIFTY50DIVPOINT,20070423,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070424,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070425,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070426,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070427,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070430,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070503,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070504,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070507,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070508,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070509,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070510,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070511,-,-,-,1.98,-,0,0
NIFTY50DIVPOINT,20070514,-,-,-,2.07,-,0,0
NIFTY50DIVPOINT,20070515,-,-,-,2.07,-,0,0
NIFTY50DIVPOINT,20070516,-,-,-,2.07,-,0,0
NIFTY50DIVPOINT,20070517,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070518,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070521,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070522,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070523,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070524,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070525,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070528,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070529,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070530,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070531,-,-,-,2.50,-,0,0
NIFTY50DIVPOINT,20070601,-,-,-,3.63,-,0,0
NIFTY50DIVPOINT,20070604,-,-,-,3.63,-,0,0
NIFTY50DIVPOINT,20070605,-,-,-,3.63,-,0,0
NIFTY50DIVPOINT,20070606,-,-,-,4.35,-,0,0
NIFTY50DIVPOINT,20070607,-,-,-,4.72,-,0,0
NIFTY50DIVPOINT,20070608,-,-,-,6.56,-,0,0
NIFTY50DIVPOINT,20070611,-,-,-,6.56,-,0,0
NIFTY50DIVPOINT,20070612,-,-,-,7.64,-,0,0
NIFTY50DIVPOINT,20070613,-,-,-,9.07,-,0,0
NIFTY50DIVPOINT,20070614,-,-,-,10.82,-,0,0
NIFTY50DIVPOINT,20070615,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070618,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070619,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070620,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070621,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070622,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070625,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070626,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070627,-,-,-,11.59,-,0,0
NIFTY50DIVPOINT,20070628,-,-,-,12.89,-,0,0
NIFTY50DIVPOINT,20070629,-,-,-,12.89,-,0,0
NIFTY50DIVPOINT,20070702,-,-,-,12.89,-,0,0
NIFTY50DIVPOINT,20070703,-,-,-,12.89,-,0,0
NIFTY50DIVPOINT,20070704,-,-,-,12.89,-,0,0
NIFTY50DIVPOINT,20070705,-,-,-,13.28,-,0,0
NIFTY50DIVPOINT,20070706,-,-,-,13.41,-,0,0
NIFTY50DIVPOINT,20070709,-,-,-,13.41,-,0,0
NIFTY50DIVPOINT,20070710,-,-,-,14.06,-,0,0
NIFTY50DIVPOINT,20070711,-,-,-,14.06,-,0,0
NIFTY50DIVPOINT,20070712,-,-,-,14.06,-,0,0
NIFTY50DIVPOINT,20070713,-,-,-,14.31,-,0,0
NIFTY50DIVPOINT,20070716,-,-,-,16.55,-,0,0
NIFTY50DIVPOINT,20070717,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070718,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070719,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070720,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070723,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070724,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070725,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070726,-,-,-,17.02,-,0,0
NIFTY50DIVPOINT,20070727,-,-,-,17.59,-,0,0
NIFTY50DIVPOINT,20070730,-,-,-,17.59,-,0,0
NIFTY50DIVPOINT,20070731,-,-,-,17.59,-,0,0
NIFTY50DIVPOINT,20070801,-,-,-,17.59,-,0,0
NIFTY50DIVPOINT,20070802,-,-,-,17.94,-,0,0
NIFTY50DIVPOINT,20070803,-,-,-,18.67,-,0,0
NIFTY50DIVPOINT,20070806,-,-,-,18.67,-,0,0
NIFTY50DIVPOINT,20070807,-,-,-,19.94,-,0,0
NIFTY50DIVPOINT,20070808,-,-,-,21.55,-,0,0
NIFTY50DIVPOINT,20070809,-,-,-,21.55,-,0,0
NIFTY50DIVPOINT,20070810,-,-,-,21.55,-,0,0
NIFTY50DIVPOINT,20070813,-,-,-,21.55,-,0,0
NIFTY50DIVPOINT,20070814,-,-,-,21.66,-,0,0
NIFTY50DIVPOINT,20070816,-,-,-,21.99,-,0,0
NIFTY50DIVPOINT,20070817,-,-,-,22.77,-,0,0
NIFTY50DIVPOINT,20070820,-,-,-,22.77,-,0,0
NIFTY50DIVPOINT,20070821,-,-,-,22.77,-,0,0
NIFTY50DIVPOINT,20070822,-,-,-,23.01,-,0,0
NIFTY50DIVPOINT,20070823,-,-,-,23.33,-,0,0
NIFTY50DIVPOINT,20070824,-,-,-,23.33,-,0,0
NIFTY50DIVPOINT,20070827,-,-,-,23.33,-,0,0
NIFTY50DIVPOINT,20070828,-,-,-,23.33,-,0,0
NIFTY50DIVPOINT,20070829,-,-,-,23.33,-,0,0
NIFTY50DIVPOINT,20070830,-,-,-,23.90,-,0,0
NIFTY50DIVPOINT,20070831,-,-,-,23.90,-,0,0
NIFTY50DIVPOINT,20070903,-,-,-,23.90,-,0,0
NIFTY50DIVPOINT,20070904,-,-,-,24.59,-,0,0
NIFTY50DIVPOINT,20070905,-,-,-,24.59,-,0,0
NIFTY50DIVPOINT,20070906,-,-,-,24.59,-,0,0
NIFTY50DIVPOINT,20070907,-,-,-,24.59,-,0,0
NIFTY50DIVPOINT,20070910,-,-,-,29.91,-,0,0
NIFTY50DIVPOINT,20070911,-,-,-,29.91,-,0,0
NIFTY50DIVPOINT,20070912,-,-,-,29.91,-,0,0
NIFTY50DIVPOINT,20070913,-,-,-,29.91,-,0,0
NIFTY50DIVPOINT,20070914,-,-,-,30.22,-,0,0
NIFTY50DIVPOINT,20070917,-,-,-,30.22,-,0,0
NIFTY50DIVPOINT,20070918,-,-,-,30.22,-,0,0
NIFTY50DIVPOINT,20070919,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070920,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070921,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070924,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070925,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070926,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070927,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20070928,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071001,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071003,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071004,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071005,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071008,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071009,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071010,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071011,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071012,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071015,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071016,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071017,-,-,-,30.34,-,0,0
NIFTY50DIVPOINT,20071018,-,-,-,30.95,-,0,0
NIFTY50DIVPOINT,20071019,-,-,-,30.95,-,0,0
NIFTY50DIVPOINT,20071022,-,-,-,31.47,-,0,0
NIFTY50DIVPOINT,20071023,-,-,-,31.70,-,0,0
NIFTY50DIVPOINT,20071024,-,-,-,31.70,-,0,0
NIFTY50DIVPOINT,20071025,-,-,-,32.22,-,0,0
NIFTY50DIVPOINT,20071026,-,-,-,32.22,-,0,0
NIFTY50DIVPOINT,20071029,-,-,-,32.22,-,0,0
NIFTY50DIVPOINT,20071030,-,-,-,32.22,-,0,0
NIFTY50DIVPOINT,20071031,-,-,-,32.22,-,0,0
NIFTY50DIVPOINT,20071101,-,-,-,32.39,-,0,0
NIFTY50DIVPOINT,20071102,-,-,-,32.39,-,0,0
NIFTY50DIVPOINT,20071105,-,-,-,32.39,-,0,0
NIFTY50DIVPOINT,20071106,-,-,-,32.39,-,0,0
NIFTY50DIVPOINT,20071107,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071108,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071109,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071112,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071113,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071114,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071115,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071116,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071119,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071120,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071121,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071122,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071123,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071126,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071127,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071128,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071129,-,-,-,33.68,-,0,0
NIFTY50DIVPOINT,20071130,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071203,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071204,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071205,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071206,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071207,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071210,-,-,-,33.91,-,0,0
NIFTY50DIVPOINT,20071211,-,-,-,33.91,-,0,0
